datetime,count
2011-01-20 00:00:00,11.91
2011-01-20 01:00:00,5.23
2011-01-20 02:00:00,3.66
2011-01-20 03:00:00,3.3
2011-01-20 04:00:00,2.96
2011-01-20 05:00:00,5.56
2011-01-20 06:00:00,36.48
2011-01-20 07:00:00,102.55
2011-01-20 08:00:00,215.69
2011-01-20 09:00:00,119.72
2011-01-20 10:00:00,58.99
2011-01-20 11:00:00,57.8
2011-01-20 12:00:00,76.49
2011-01-20 13:00:00,69.08
2011-01-20 14:00:00,74.11
2011-01-20 15:00:00,79.43
2011-01-20 16:00:00,88.21
2011-01-20 17:00:00,192.23
2011-01-20 18:00:00,168.3
2011-01-20 19:00:00,96.79
2011-01-20 20:00:00,73.36
2011-01-20 21:00:00,47.45
2011-01-20 22:00:00,44.05
2011-01-20 23:00:00,21.45
2011-01-21 00:00:00,18.11
2011-01-21 01:00:00,6.48
2011-01-21 02:00:00,5.6
2011-01-21 03:00:00,3.22
2011-01-21 04:00:00,1.86
2011-01-21 05:00:00,4.38
2011-01-21 06:00:00,33.47
2011-01-21 07:00:00,104.37
2011-01-21 08:00:00,190.22
2011-01-21 09:00:00,125.53
2011-01-21 10:00:00,50.8
2011-01-21 11:00:00,58.34
2011-01-21 12:00:00,63.69
2011-01-21 13:00:00,66.23
2011-01-21 14:00:00,62.5
2011-01-21 15:00:00,62.84
2011-01-21 16:00:00,78.26
2011-01-21 17:00:00,142.67
2011-01-21 18:00:00,138.92
2011-01-21 19:00:00,97.48
2011-01-21 20:00:00,65.13
2011-01-21 21:00:00,40.44
2011-01-21 22:00:00,32.56
2011-01-21 23:00:00,20.6
2011-01-22 00:00:00,28.49
2011-01-22 01:00:00,15.86
2011-01-22 02:00:00,12.47
2011-01-22 03:00:00,6.94
2011-01-22 04:00:00,3.02
2011-01-22 06:00:00,5.72
2011-01-22 07:00:00,13.35
2011-01-22 08:00:00,19.53
2011-01-22 09:00:00,25.97
2011-01-22 10:00:00,54.23
2011-01-22 11:00:00,57.48
2011-01-22 12:00:00,72.14
2011-01-22 13:00:00,83.52
2011-01-22 14:00:00,75.53
2011-01-22 15:00:00,78.49
2011-01-22 16:00:00,75.5
2011-01-22 17:00:00,86.29
2011-01-22 18:00:00,58.69
2011-01-22 19:00:00,38.24
2011-01-22 20:00:00,40.33
2011-01-22 21:00:00,38.37
2011-01-22 22:00:00,33.63
2011-01-22 23:00:00,15.43
2011-01-23 00:00:00,31.43
2011-01-23 01:00:00,17.28
2011-01-23 02:00:00,13.66
2011-01-23 03:00:00,11.07
2011-01-23 05:00:00,3.62
2011-01-23 06:00:00,2.02
2011-01-23 07:00:00,13.72
2011-01-23 08:00:00,15.39
2011-01-23 09:00:00,19.76
2011-01-23 10:00:00,54.07
2011-01-23 11:00:00,60.64
2011-01-23 12:00:00,70.36
2011-01-23 13:00:00,68.82
2011-01-23 14:00:00,73.45
2011-01-23 15:00:00,74.25
2011-01-23 16:00:00,76.2
2011-01-23 17:00:00,70.13
2011-01-23 18:00:00,68.59
2011-01-23 19:00:00,44.59
2011-01-23 20:00:00,33.24
2011-01-23 21:00:00,27.15
2011-01-23 22:00:00,18.97
2011-01-23 23:00:00,13.91
2011-01-24 00:00:00,9.56
2011-01-24 01:00:00,4.68
2011-01-24 03:00:00,2.39
2011-01-24 04:00:00,2.52
2011-01-24 05:00:00,4.94
2011-01-24 06:00:00,22.98
2011-01-24 07:00:00,81.04
2011-01-24 08:00:00,154.54
2011-01-24 09:00:00,115.83
2011-01-24 10:00:00,49.56
2011-01-24 11:00:00,41.12
2011-01-24 12:00:00,55.93
2011-01-24 13:00:00,52.13
2011-01-24 14:00:00,48.83
2011-01-24 15:00:00,59.34
2011-01-24 16:00:00,68.99
2011-01-24 17:00:00,140.26
2011-01-24 18:00:00,139.25
2011-01-24 19:00:00,94.97
2011-01-24 20:00:00,69.15
2011-01-24 21:00:00,42.01
2011-01-24 22:00:00,28.41
2011-01-24 23:00:00,18.18
2011-01-25 00:00:00,8.36
2011-01-25 01:00:00,3.8
2011-01-25 02:00:00,1.87
2011-01-25 04:00:00,1.98
2011-01-25 05:00:00,4.07
2011-01-25 06:00:00,33.64
2011-01-25 07:00:00,80.73
2011-01-25 08:00:00,153.24
2011-01-25 09:00:00,117.96
2011-01-25 10:00:00,56.68
2011-01-25 11:00:00,57.56
2011-01-25 12:00:00,67.59
2011-01-25 13:00:00,68.38
2011-01-25 14:00:00,72.63
2011-01-25 15:00:00,73.89
2011-01-25 16:00:00,92.55
2011-01-25 17:00:00,197.73
2011-01-25 18:00:00,189.37
2011-01-25 19:00:00,110.28
2011-01-25 20:00:00,77.99
2011-01-25 21:00:00,45.98
2011-01-25 22:00:00,38.35
2011-01-25 23:00:00,17.3
2011-01-26 00:00:00,9.76
2011-01-26 01:00:00,4.58
2011-01-26 02:00:00,3.01
2011-01-26 05:00:00,3.22
2011-01-26 06:00:00,24.63
2011-01-26 07:00:00,70.48
2011-01-26 08:00:00,151.25
2011-01-26 09:00:00,80.95
2011-01-26 10:00:00,47.31
2011-01-26 11:00:00,40.03
2011-01-26 12:00:00,40.65
2011-01-26 13:00:00,43.64
2011-01-26 14:00:00,40.26
2011-01-26 15:00:00,41.72
2011-01-26 16:00:00,63.78
2011-01-26 17:00:00,107.61
2011-01-27 16:00:00,78.01
2011-01-27 17:00:00,157.23
2011-01-27 18:00:00,137.72
2011-01-27 19:00:00,96.96
2011-01-27 20:00:00,72.18
2011-01-27 21:00:00,46.25
2011-01-27 22:00:00,38.36
2011-01-27 23:00:00,18.61
2011-01-28 00:00:00,14.97
2011-01-28 01:00:00,6.27
2011-01-28 02:00:00,2.37
2011-01-28 03:00:00,2.37
2011-01-28 05:00:00,6.77
2011-01-28 06:00:00,31.43
2011-01-28 07:00:00,79.0
2011-01-28 08:00:00,168.26
2011-01-28 09:00:00,83.94
2011-01-28 10:00:00,42.16
2011-01-28 11:00:00,44.26
2011-01-28 12:00:00,46.62
2011-01-28 13:00:00,49.8
2011-01-28 14:00:00,53.04
2011-01-28 15:00:00,54.18
2011-01-28 16:00:00,74.24
2011-01-28 17:00:00,153.33
2011-01-28 18:00:00,143.86
2011-01-28 19:00:00,100.21
2011-01-28 20:00:00,76.68
2011-01-28 21:00:00,43.52
2011-01-28 22:00:00,42.21
2011-01-28 23:00:00,20.97
2011-01-29 00:00:00,31.44
2011-01-29 01:00:00,19.57
2011-01-29 02:00:00,15.62
2011-01-29 03:00:00,9.38
2011-01-29 04:00:00,3.03
2011-01-29 06:00:00,4.1
2011-01-29 07:00:00,18.3
2011-01-29 08:00:00,30.25
2011-01-29 09:00:00,33.15
2011-01-29 10:00:00,68.0
2011-01-29 11:00:00,66.21
2011-01-29 12:00:00,71.82
2011-01-29 13:00:00,83.44
2011-01-29 14:00:00,80.09
2011-01-29 15:00:00,77.46
2011-01-29 16:00:00,84.89
2011-01-29 17:00:00,79.7
2011-01-29 18:00:00,74.57
2011-01-29 19:00:00,67.48
2011-01-29 20:00:00,56.09
2011-01-29 21:00:00,40.51
2011-01-29 22:00:00,34.81
2011-01-29 23:00:00,16.05
2011-01-30 00:00:00,31.79
2011-01-30 01:00:00,22.94
2011-01-30 02:00:00,18.86
2011-01-30 03:00:00,11.61
2011-01-30 04:00:00,5.28
2011-01-30 05:00:00,3.77
2011-01-30 07:00:00,10.5
2011-01-30 08:00:00,18.95
2011-01-30 09:00:00,27.05
2011-01-30 10:00:00,63.65
2011-01-30 11:00:00,70.35
2011-01-30 12:00:00,101.79
2011-01-30 13:00:00,90.46
2011-01-30 14:00:00,91.97
2011-01-30 15:00:00,104.34
2011-01-30 16:00:00,102.55
2011-01-30 17:00:00,76.68
2011-01-30 18:00:00,71.85
2011-01-30 19:00:00,61.12
2011-01-30 20:00:00,54.49
2011-01-30 21:00:00,30.87
2011-01-30 22:00:00,23.68
2011-01-30 23:00:00,14.23
2011-01-31 00:00:00,12.23
2011-01-31 01:00:00,3.5
2011-01-31 02:00:00,2.26
2011-01-31 03:00:00,2.64
2011-01-31 04:00:00,2.45
2011-01-31 05:00:00,2.39
2011-01-31 06:00:00,33.55
2011-01-31 07:00:00,77.96
2011-01-31 08:00:00,137.92
2011-01-31 09:00:00,86.71
2011-01-31 10:00:00,44.98
2011-01-31 11:00:00,42.98
2011-01-31 12:00:00,57.54
2011-01-31 13:00:00,59.5
2011-01-31 14:00:00,54.94
2011-01-31 15:00:00,52.83
2011-01-31 16:00:00,72.2
2011-01-31 17:00:00,140.92
2011-01-31 18:00:00,134.53
2011-01-31 19:00:00,118.74
2011-01-31 20:00:00,69.64
2011-01-31 21:00:00,44.14
2011-01-31 22:00:00,30.32
2011-01-31 23:00:00,18.03
2011-02-20 00:00:00,36.48
2011-02-20 01:00:00,19.48
2011-02-20 02:00:00,14.51
2011-02-20 03:00:00,10.03
2011-02-20 04:00:00,2.81
2011-02-20 06:00:00,3.96
2011-02-20 07:00:00,13.94
2011-02-20 08:00:00,24.74
2011-02-20 09:00:00,42.91
2011-02-20 10:00:00,92.11
2011-02-20 11:00:00,108.83
2011-02-20 12:00:00,128.37
2011-02-20 13:00:00,156.28
2011-02-20 14:00:00,142.72
2011-02-20 15:00:00,150.64
2011-02-20 16:00:00,152.96
2011-02-20 17:00:00,100.76
2011-02-20 18:00:00,92.97
2011-02-20 19:00:00,88.28
2011-02-20 20:00:00,71.24
2011-02-20 21:00:00,52.31
2011-02-20 22:00:00,50.56
2011-02-20 23:00:00,37.78
2011-02-21 00:00:00,19.82
2011-02-21 01:00:00,12.77
2011-02-21 02:00:00,9.38
2011-02-21 03:00:00,4.39
2011-02-21 04:00:00,4.27
2011-02-21 05:00:00,8.19
2011-02-21 06:00:00,22.26
2011-02-21 07:00:00,85.43
2011-02-21 08:00:00,128.9
2011-02-21 09:00:00,93.56
2011-02-21 10:00:00,84.67
2011-02-21 11:00:00,89.35
2011-02-21 12:00:00,90.36
2011-02-21 13:00:00,56.31
2011-02-21 14:00:00,90.96
2011-02-21 15:00:00,93.97
2011-02-21 16:00:00,69.21
2011-02-21 17:00:00,93.51
2011-02-21 18:00:00,87.86
2011-02-21 19:00:00,70.57
2011-02-21 20:00:00,46.29
2011-02-21 21:00:00,48.69
2011-02-21 22:00:00,34.6
2011-02-21 23:00:00,19.21
2011-02-22 06:00:00,33.69
2011-02-22 07:00:00,84.73
2011-02-22 08:00:00,190.09
2011-02-22 09:00:00,107.69
2011-02-22 10:00:00,50.6
2011-02-22 11:00:00,54.71
2011-02-22 12:00:00,59.95
2011-02-22 13:00:00,67.26
2011-02-22 14:00:00,67.78
2011-02-22 15:00:00,73.93
2011-02-22 16:00:00,75.26
2011-02-22 17:00:00,158.15
2011-02-22 18:00:00,158.85
2011-02-22 19:00:00,99.7
2011-02-22 20:00:00,79.79
2011-02-22 21:00:00,57.68
2011-02-22 22:00:00,39.51
2011-02-22 23:00:00,23.07
2011-02-23 00:00:00,9.86
2011-02-23 01:00:00,5.49
2011-02-23 02:00:00,2.14
2011-02-23 03:00:00,1.56
2011-02-23 05:00:00,5.21
2011-02-23 06:00:00,30.31
2011-02-23 07:00:00,84.12
2011-02-23 08:00:00,193.28
2011-02-23 09:00:00,122.63
2011-02-23 10:00:00,59.92
2011-02-23 11:00:00,61.74
2011-02-23 12:00:00,72.39
2011-02-23 13:00:00,72.84
2011-02-23 14:00:00,79.59
2011-02-23 15:00:00,76.83
2011-02-23 16:00:00,102.53
2011-02-23 17:00:00,212.93
2011-02-23 18:00:00,201.4
2011-02-23 19:00:00,133.56
2011-02-23 20:00:00,82.68
2011-02-23 21:00:00,63.75
2011-02-23 22:00:00,50.22
2011-02-23 23:00:00,30.28
2011-02-24 00:00:00,12.08
2011-02-24 01:00:00,5.32
2011-02-24 02:00:00,1.96
2011-02-24 03:00:00,2.09
2011-02-24 05:00:00,6.42
2011-02-24 06:00:00,34.68
2011-02-24 07:00:00,98.98
2011-02-24 08:00:00,242.7
2011-02-24 09:00:00,121.91
2011-02-24 10:00:00,60.77
2011-02-24 11:00:00,78.96
2011-02-24 12:00:00,90.24
2011-02-24 13:00:00,89.8
2011-02-24 14:00:00,88.17
2011-02-24 15:00:00,52.02
2011-02-24 16:00:00,57.94
2011-02-24 17:00:00,160.81
2011-02-24 18:00:00,171.92
2011-02-24 19:00:00,91.77
2011-02-24 20:00:00,88.55
2011-02-24 21:00:00,66.65
2011-02-24 22:00:00,45.48
2011-02-24 23:00:00,40.26
2011-02-25 00:00:00,23.99
2011-02-25 01:00:00,10.18
2011-02-25 02:00:00,8.34
2011-02-25 03:00:00,1.75
2011-02-25 05:00:00,8.72
2011-02-25 06:00:00,31.07
2011-02-25 07:00:00,79.44
2011-02-25 08:00:00,178.2
2011-02-25 09:00:00,79.86
2011-02-25 10:00:00,45.81
2011-02-25 11:00:00,122.22
2011-02-25 12:00:00,168.03
2011-02-25 13:00:00,176.46
2011-02-25 14:00:00,173.0
2011-02-25 15:00:00,178.0
2011-02-25 16:00:00,109.19
2011-02-25 17:00:00,189.72
2011-02-25 18:00:00,175.43
2011-02-25 19:00:00,108.53
2011-02-25 20:00:00,71.02
2011-02-25 21:00:00,49.27
2011-02-25 22:00:00,45.07
2011-02-25 23:00:00,27.58
2011-02-26 00:00:00,32.48
2011-02-26 01:00:00,19.15
2011-02-26 02:00:00,13.8
2011-02-26 03:00:00,10.49
2011-02-26 04:00:00,3.45
2011-02-26 05:00:00,3.84
2011-02-26 06:00:00,4.56
2011-02-26 07:00:00,15.0
2011-02-26 08:00:00,31.54
2011-02-26 09:00:00,49.92
2011-02-26 10:00:00,100.08
2011-02-26 11:00:00,125.0
2011-02-26 12:00:00,128.37
2011-02-26 13:00:00,137.52
2011-02-26 14:00:00,132.09
2011-02-26 15:00:00,139.54
2011-02-26 16:00:00,141.91
2011-02-26 17:00:00,112.42
2011-02-26 18:00:00,94.06
2011-02-26 19:00:00,80.0
2011-02-26 20:00:00,63.9
2011-02-26 21:00:00,47.44
2011-02-26 22:00:00,46.16
2011-02-26 23:00:00,41.46
2011-02-27 00:00:00,35.67
2011-02-27 01:00:00,28.47
2011-02-27 02:00:00,23.07
2011-02-27 03:00:00,12.28
2011-02-27 04:00:00,5.3
2011-02-27 06:00:00,3.78
2011-02-27 07:00:00,11.03
2011-02-27 08:00:00,29.83
2011-02-27 09:00:00,44.55
2011-02-27 10:00:00,86.39
2011-02-27 11:00:00,127.14
2011-02-27 12:00:00,153.65
2011-02-27 13:00:00,162.02
2011-02-27 14:00:00,191.45
2011-02-27 15:00:00,212.21
2011-02-27 16:00:00,228.65
2011-02-27 17:00:00,117.45
2011-02-27 18:00:00,98.81
2011-02-27 19:00:00,95.12
2011-02-27 20:00:00,72.38
2011-02-27 21:00:00,69.97
2011-02-27 22:00:00,64.98
2011-02-27 23:00:00,40.4
2011-02-28 00:00:00,16.4
2011-02-28 01:00:00,5.24
2011-02-28 03:00:00,2.22
2011-02-28 05:00:00,8.72
2011-02-28 06:00:00,39.65
2011-02-28 07:00:00,116.54
2011-02-28 08:00:00,225.69
2011-02-28 09:00:00,131.87
2011-02-28 10:00:00,97.53
2011-02-28 11:00:00,107.91
2011-02-28 12:00:00,120.11
2011-02-28 13:00:00,98.06
2011-02-28 14:00:00,56.43
2011-02-28 15:00:00,57.26
2011-02-28 16:00:00,75.3
2011-02-28 17:00:00,148.52
2011-02-28 18:00:00,120.65
2011-02-28 19:00:00,90.53
2011-02-28 20:00:00,89.45
2011-02-28 21:00:00,74.26
2011-02-28 22:00:00,45.45
2011-02-28 23:00:00,28.89
2011-03-20 00:00:00,41.35
2011-03-20 01:00:00,31.91
2011-03-20 02:00:00,23.47
2011-03-20 03:00:00,12.1
2011-03-20 04:00:00,3.19
2011-03-20 05:00:00,2.73
2011-03-20 06:00:00,5.39
2011-03-20 07:00:00,23.11
2011-03-20 08:00:00,40.18
2011-03-20 09:00:00,59.54
2011-03-20 10:00:00,125.11
2011-03-20 11:00:00,148.19
2011-03-20 12:00:00,157.69
2011-03-20 13:00:00,161.03
2011-03-20 14:00:00,159.01
2011-03-20 15:00:00,161.25
2011-03-20 16:00:00,163.38
2011-03-20 17:00:00,149.62
2011-03-20 18:00:00,139.58
2011-03-20 19:00:00,101.52
2011-03-20 20:00:00,80.19
2011-03-20 21:00:00,56.43
2011-03-20 22:00:00,57.93
2011-03-20 23:00:00,40.22
2011-03-21 00:00:00,11.18
2011-03-21 01:00:00,5.7
2011-03-21 02:00:00,4.89
2011-03-21 03:00:00,2.9
2011-03-21 05:00:00,7.07
2011-03-21 06:00:00,40.41
2011-03-21 07:00:00,80.48
2011-03-21 08:00:00,224.08
2011-03-21 09:00:00,133.16
2011-03-21 10:00:00,74.8
2011-03-21 11:00:00,88.48
2011-03-21 12:00:00,124.32
2011-03-21 13:00:00,137.98
2011-03-21 14:00:00,140.57
2011-03-21 15:00:00,147.51
2011-03-21 16:00:00,168.55
2011-03-21 17:00:00,313.47
2011-03-21 18:00:00,299.28
2011-03-21 19:00:00,247.7
2011-03-21 20:00:00,181.75
2011-03-21 21:00:00,107.81
2011-03-21 22:00:00,96.21
2011-03-21 23:00:00,69.46
2011-03-22 00:00:00,43.77
2011-03-22 01:00:00,7.56
2011-03-22 02:00:00,6.9
2011-03-22 03:00:00,4.76
2011-03-22 04:00:00,4.29
2011-03-22 05:00:00,13.52
2011-03-22 06:00:00,46.2
2011-03-22 07:00:00,138.25
2011-03-22 08:00:00,256.36
2011-03-22 09:00:00,137.61
2011-03-22 10:00:00,107.43
2011-03-22 11:00:00,114.91
2011-03-22 12:00:00,131.09
2011-03-22 13:00:00,127.37
2011-03-22 14:00:00,127.27
2011-03-22 15:00:00,133.65
2011-03-22 16:00:00,177.96
2011-03-22 17:00:00,331.5
2011-03-22 18:00:00,298.4
2011-03-22 19:00:00,194.76
2011-03-22 20:00:00,140.73
2011-03-22 21:00:00,92.41
2011-03-22 22:00:00,77.0
2011-03-22 23:00:00,37.27
2011-03-23 00:00:00,15.88
2011-03-23 01:00:00,6.28
2011-03-23 02:00:00,4.86
2011-03-23 03:00:00,3.06
2011-03-23 05:00:00,8.31
2011-03-23 06:00:00,43.58
2011-03-23 07:00:00,120.0
2011-03-23 08:00:00,238.39
2011-03-23 09:00:00,139.57
2011-03-23 10:00:00,65.44
2011-03-23 11:00:00,67.27
2011-03-23 12:00:00,68.71
2011-03-23 13:00:00,75.08
2011-03-23 14:00:00,83.82
2011-03-23 15:00:00,87.26
2011-03-23 16:00:00,129.73
2011-03-23 17:00:00,236.78
2011-03-23 18:00:00,161.7
2011-03-23 19:00:00,112.9
2011-03-23 20:00:00,70.3
2011-03-23 21:00:00,55.64
2011-03-23 22:00:00,52.06
2011-03-23 23:00:00,36.75
2011-03-24 00:00:00,14.58
2011-03-24 01:00:00,5.16
2011-03-24 02:00:00,4.55
2011-03-24 03:00:00,2.7
2011-03-24 04:00:00,2.14
2011-03-24 05:00:00,7.27
2011-03-24 06:00:00,41.46
2011-03-24 07:00:00,78.51
2011-03-24 08:00:00,128.86
2011-03-24 09:00:00,141.06
2011-03-24 10:00:00,72.77
2011-03-24 11:00:00,72.4
2011-03-24 12:00:00,78.46
2011-03-24 13:00:00,88.85
2011-03-24 14:00:00,84.42
2011-03-24 15:00:00,84.92
2011-03-24 16:00:00,101.86
2011-03-24 17:00:00,216.6
2011-03-24 18:00:00,195.41
2011-03-24 19:00:00,113.16
2011-03-24 20:00:00,82.74
2011-03-24 21:00:00,65.53
2011-03-24 22:00:00,57.28
2011-03-24 23:00:00,32.11
2011-03-25 00:00:00,18.54
2011-03-25 01:00:00,5.36
2011-03-25 02:00:00,3.99
2011-03-25 03:00:00,2.56
2011-03-25 04:00:00,1.7
2011-03-25 05:00:00,9.28
2011-03-25 06:00:00,38.99
2011-03-25 07:00:00,116.4
2011-03-25 08:00:00,238.65
2011-03-25 09:00:00,131.35
2011-03-25 10:00:00,80.15
2011-03-25 11:00:00,85.71
2011-03-25 12:00:00,102.02
2011-03-25 13:00:00,99.38
2011-03-25 14:00:00,105.94
2011-03-25 15:00:00,99.37
2011-03-25 16:00:00,118.65
2011-03-25 17:00:00,216.74
2011-03-25 18:00:00,209.96
2011-03-25 19:00:00,123.45
2011-03-25 20:00:00,86.11
2011-03-25 21:00:00,67.53
2011-03-25 22:00:00,51.48
2011-03-25 23:00:00,32.94
2011-03-26 00:00:00,35.11
2011-03-26 01:00:00,22.22
2011-03-26 02:00:00,18.14
2011-03-26 03:00:00,12.04
2011-03-26 04:00:00,4.23
2011-03-26 05:00:00,3.63
2011-03-26 06:00:00,15.03
2011-03-26 07:00:00,30.29
2011-03-26 08:00:00,59.68
2011-03-26 09:00:00,84.38
2011-03-26 10:00:00,120.65
2011-03-26 11:00:00,129.14
2011-03-26 12:00:00,144.51
2011-03-26 13:00:00,159.21
2011-03-26 14:00:00,168.8
2011-03-26 15:00:00,171.53
2011-03-26 16:00:00,165.58
2011-03-26 17:00:00,159.53
2011-03-26 18:00:00,153.78
2011-03-26 19:00:00,90.62
2011-03-26 20:00:00,68.62
2011-03-26 21:00:00,59.19
2011-03-26 22:00:00,54.48
2011-03-26 23:00:00,33.38
2011-03-27 00:00:00,39.01
2011-03-27 01:00:00,22.85
2011-03-27 02:00:00,20.09
2011-03-27 03:00:00,13.51
2011-03-27 04:00:00,5.08
2011-03-27 06:00:00,9.57
2011-03-27 07:00:00,62.45
2011-03-27 08:00:00,61.06
2011-03-27 09:00:00,80.9
2011-03-27 10:00:00,106.87
2011-03-27 11:00:00,119.91
2011-03-27 12:00:00,132.15
2011-03-27 13:00:00,147.65
2011-03-27 14:00:00,160.02
2011-03-27 15:00:00,159.06
2011-03-27 16:00:00,172.6
2011-03-27 17:00:00,146.9
2011-03-27 18:00:00,125.43
2011-03-27 19:00:00,97.47
2011-03-27 20:00:00,65.34
2011-03-27 21:00:00,46.23
2011-03-27 22:00:00,46.16
2011-03-27 23:00:00,34.04
2011-03-28 00:00:00,11.66
2011-03-28 01:00:00,5.0
2011-03-28 02:00:00,2.94
2011-03-28 03:00:00,2.03
2011-03-28 05:00:00,7.22
2011-03-28 06:00:00,36.72
2011-03-28 07:00:00,117.93
2011-03-28 08:00:00,218.03
2011-03-28 09:00:00,131.19
2011-03-28 10:00:00,73.78
2011-03-28 11:00:00,76.34
2011-03-28 12:00:00,85.32
2011-03-28 13:00:00,88.29
2011-03-28 14:00:00,89.81
2011-03-28 15:00:00,90.54
2011-03-28 16:00:00,122.44
2011-03-28 17:00:00,241.1
2011-03-28 18:00:00,224.46
2011-03-28 19:00:00,135.64
2011-03-28 20:00:00,105.42
2011-03-28 21:00:00,73.47
2011-03-28 22:00:00,58.97
2011-03-28 23:00:00,30.82
2011-03-29 00:00:00,12.99
2011-03-29 01:00:00,3.64
2011-03-29 02:00:00,6.9
2011-03-29 03:00:00,2.13
2011-03-29 04:00:00,1.57
2011-03-29 05:00:00,6.02
2011-03-29 06:00:00,39.35
2011-03-29 07:00:00,119.8
2011-03-29 08:00:00,236.1
2011-03-29 09:00:00,142.03
2011-03-29 10:00:00,79.35
2011-03-29 11:00:00,84.29
2011-03-29 12:00:00,95.98
2011-03-29 13:00:00,90.22
2011-03-29 14:00:00,96.56
2011-03-29 15:00:00,107.14
2011-03-29 16:00:00,129.09
2011-03-29 17:00:00,256.82
2011-03-29 18:00:00,247.49
2011-03-29 19:00:00,152.64
2011-03-29 20:00:00,112.52
2011-03-29 21:00:00,80.57
2011-03-29 22:00:00,67.56
2011-03-29 23:00:00,32.47
2011-03-30 00:00:00,16.32
2011-03-30 01:00:00,8.9
2011-03-30 02:00:00,5.27
2011-03-30 03:00:00,3.47
2011-03-30 04:00:00,3.54
2011-03-30 05:00:00,10.06
2011-03-30 06:00:00,46.03
2011-03-30 07:00:00,131.26
2011-03-30 08:00:00,256.75
2011-03-30 09:00:00,146.83
2011-03-30 10:00:00,79.62
2011-03-30 11:00:00,82.3
2011-03-30 12:00:00,96.69
2011-03-30 13:00:00,95.33
2011-03-30 14:00:00,90.12
2011-03-30 15:00:00,50.64
2011-03-30 16:00:00,63.35
2011-03-30 17:00:00,158.18
2011-03-30 18:00:00,173.18
2011-03-30 19:00:00,105.74
2011-03-30 20:00:00,72.41
2011-03-30 21:00:00,66.18
2011-03-30 22:00:00,46.0
2011-03-30 23:00:00,29.92
2011-03-31 00:00:00,8.77
2011-03-31 01:00:00,4.13
2011-03-31 02:00:00,3.99
2011-03-31 03:00:00,2.77
2011-03-31 04:00:00,2.48
2011-03-31 05:00:00,5.96
2011-03-31 06:00:00,30.13
2011-03-31 07:00:00,90.01
2011-03-31 08:00:00,208.31
2011-03-31 09:00:00,82.35
2011-03-31 10:00:00,57.16
2011-03-31 11:00:00,67.03
2011-03-31 12:00:00,70.97
2011-03-31 13:00:00,76.31
