datetime,count
2011-06-26 13:00:00,393.41
2011-06-26 14:00:00,392.16
2011-06-26 15:00:00,398.43
2011-06-26 16:00:00,408.15
2011-06-26 17:00:00,372.9975
2011-06-26 18:00:00,377.56
2011-06-26 19:00:00,323.78
2011-06-26 20:00:00,252.95
2011-06-26 21:00:00,187.57
2011-06-26 22:00:00,204.05
2011-06-26 23:00:00,107.35
2011-06-27 00:00:00,34.45
2011-06-27 01:00:00,11.06
2011-06-27 02:00:00,8.83
2011-06-27 03:00:00,4.76
2011-06-27 04:00:00,5.48
2011-06-27 05:00:00,22.24
2011-06-27 06:00:00,108.09
2011-06-27 07:00:00,321.88
2011-06-27 08:00:00,396.74
2011-06-27 09:00:00,205.81
2011-06-27 10:00:00,118.31
2011-06-27 11:00:00,150.62
2011-06-27 12:00:00,172.35
2011-06-27 13:00:00,168.84
2011-06-27 14:00:00,161.31
2011-06-27 15:00:00,161.03
2011-06-27 16:00:00,291.44
2011-06-27 17:00:00,537.19
2011-06-27 18:00:00,503.58
2011-06-27 19:00:00,399.18
2011-06-27 20:00:00,298.96
2011-06-27 21:00:00,187.95
2011-06-27 22:00:00,141.34
2011-06-27 23:00:00,91.66
2011-06-28 00:00:00,35.57
2011-06-28 01:00:00,17.4
2011-06-28 02:00:00,10.95
2011-06-28 03:00:00,6.52
2011-06-28 04:00:00,6.36
2011-06-28 05:00:00,24.44
2011-06-28 06:00:00,109.35
2011-06-28 07:00:00,315.24
2011-06-28 08:00:00,433.58
2011-06-28 09:00:00,199.82
2011-06-28 10:00:00,118.48
2011-06-28 11:00:00,151.02
2011-06-28 12:00:00,172.54
2011-06-28 13:00:00,183.18
2011-06-28 14:00:00,147.95
2011-06-28 15:00:00,149.17
2011-06-28 16:00:00,238.37
2011-06-28 17:00:00,448.77
2011-06-28 18:00:00,437.15
2011-06-28 19:00:00,359.55
2011-06-28 20:00:00,291.16
2011-06-28 21:00:00,203.7
2011-06-28 22:00:00,158.08
2011-06-28 23:00:00,89.76
2011-06-29 00:00:00,35.54
2011-06-29 01:00:00,19.1
2011-06-29 02:00:00,8.22
2011-06-29 03:00:00,5.34
2011-06-29 04:00:00,6.4
2011-06-29 05:00:00,25.37
2011-06-29 06:00:00,111.89
2011-06-29 07:00:00,307.7
2011-06-29 08:00:00,461.32
2011-06-29 09:00:00,205.88
2011-06-29 10:00:00,123.29
2011-06-29 11:00:00,152.03
2011-06-29 12:00:00,197.49
2011-06-29 13:00:00,180.06
2011-06-29 14:00:00,167.38
2011-06-29 15:00:00,169.21
2011-06-29 16:00:00,300.54
2011-06-29 17:00:00,549.91
2011-06-29 18:00:00,544.36
2011-06-29 19:00:00,384.47
2011-06-29 20:00:00,307.89
2011-06-29 21:00:00,237.08
2011-06-29 22:00:00,169.36
2011-06-29 23:00:00,99.32
2011-06-30 00:00:00,45.19
2011-06-30 01:00:00,19.84
2011-06-30 02:00:00,10.69
2011-06-30 03:00:00,6.88
2011-06-30 04:00:00,7.08
2011-06-30 05:00:00,28.39
2011-06-30 06:00:00,115.73
2011-06-30 07:00:00,331.63
2011-06-30 08:00:00,457.51
2011-06-30 09:00:00,206.48
2011-06-30 10:00:00,127.83
2011-06-30 11:00:00,158.34
2011-06-30 12:00:00,197.67
2011-06-30 13:00:00,192.52
2011-06-30 14:00:00,168.61
2011-06-30 15:00:00,177.2
2011-06-30 16:00:00,290.39
2011-06-30 17:00:00,568.92
2011-06-30 18:00:00,540.7
2011-06-30 19:00:00,389.69
2011-06-30 20:00:00,303.32
2011-06-30 21:00:00,218.87
2011-06-30 22:00:00,170.35
2011-06-30 23:00:00,127.11
2011-07-20 00:00:00,39.54
2011-07-20 01:00:00,16.35
2011-07-20 02:00:00,6.99
2011-07-20 03:00:00,5.73
2011-07-20 04:00:00,6.11
2011-07-20 05:00:00,24.75
2011-07-20 06:00:00,121.75
2011-07-20 07:00:00,304.05
2011-07-20 08:00:00,432.43
2011-07-20 09:00:00,201.11
2011-07-20 10:00:00,116.5
2011-07-20 11:00:00,142.02
2011-07-20 12:00:00,160.91
2011-07-20 13:00:00,154.33
2011-07-20 14:00:00,148.8
2011-07-20 15:00:00,153.53
2011-07-20 16:00:00,242.19
2011-07-20 17:00:00,506.21
2011-07-20 18:00:00,507.21
2011-07-20 19:00:00,379.39
2011-07-20 20:00:00,295.26
2011-07-20 21:00:00,225.68
2011-07-20 22:00:00,162.77
2011-07-20 23:00:00,94.56
2011-07-21 00:00:00,47.46
2011-07-21 01:00:00,17.72
2011-07-21 02:00:00,9.17
2011-07-21 03:00:00,5.71
2011-07-21 04:00:00,5.29
2011-07-21 05:00:00,20.38
2011-07-21 06:00:00,121.44
2011-07-21 07:00:00,313.86
2011-07-21 08:00:00,438.0
2011-07-21 09:00:00,192.23
2011-07-21 10:00:00,120.1
2011-07-21 11:00:00,133.34
2011-07-21 12:00:00,144.63
2011-07-21 13:00:00,141.01
2011-07-21 14:00:00,137.21
2011-07-21 15:00:00,141.83
2011-07-21 16:00:00,234.33
2011-07-21 17:00:00,463.74
2011-07-21 18:00:00,470.76
2011-07-21 19:00:00,374.44
2011-07-21 20:00:00,287.09
2011-07-21 21:00:00,221.76
2011-07-21 22:00:00,173.04
2011-07-21 23:00:00,118.74
2011-07-22 00:00:00,68.51
2011-07-22 01:00:00,28.4
2011-07-22 02:00:00,20.38
2011-07-22 03:00:00,6.56
2011-07-22 04:00:00,6.69
2011-07-22 05:00:00,25.32
2011-07-22 06:00:00,108.4
2011-07-22 07:00:00,260.86
2011-07-22 08:00:00,451.71
2011-07-22 09:00:00,222.76
2011-07-22 10:00:00,139.47
2011-07-22 11:00:00,149.1
2011-07-22 12:00:00,210.95
2011-07-22 13:00:00,211.12
2011-07-22 14:00:00,207.15
2011-07-22 15:00:00,193.8
2011-07-22 16:00:00,291.8
2011-07-22 17:00:00,466.88
2011-07-22 18:00:00,456.26
2011-07-22 19:00:00,343.21
2011-07-22 20:00:00,283.78
2011-07-22 21:00:00,213.2
2011-07-22 22:00:00,200.64
2011-07-22 23:00:00,142.31
2011-07-23 00:00:00,114.53
2011-07-23 01:00:00,76.5
2011-07-23 02:00:00,66.27
2011-07-23 03:00:00,29.95
2011-07-23 04:00:00,10.81
2011-07-23 05:00:00,11.24
2011-07-23 06:00:00,36.9
2011-07-23 07:00:00,61.13
2011-07-23 08:00:00,157.16
2011-07-23 09:00:00,201.92
2011-07-23 10:00:00,294.54
2011-07-23 11:00:00,331.42
2011-07-23 12:00:00,364.51
2011-07-23 13:00:00,353.02
2011-07-23 14:00:00,355.83
2011-07-23 15:00:00,356.22
2011-07-23 16:00:00,398.85
2011-07-23 17:00:00,369.97
2011-07-23 18:00:00,369.36
2011-07-23 19:00:00,314.31
2011-07-23 20:00:00,294.67
2011-07-23 21:00:00,218.68
2011-07-23 22:00:00,201.0
2011-07-23 23:00:00,130.82
2011-07-24 00:00:00,116.14
2011-07-24 01:00:00,78.78
2011-07-24 02:00:00,76.15
2011-07-24 03:00:00,36.0
2011-07-24 04:00:00,9.94
2011-07-24 05:00:00,9.88
2011-07-24 06:00:00,26.05
2011-07-24 07:00:00,56.03
2011-07-24 08:00:00,130.23
2011-07-24 09:00:00,203.77
2011-07-24 10:00:00,291.75
2011-07-24 11:00:00,324.42
2011-07-24 12:00:00,363.28
2011-07-24 13:00:00,347.49
2011-07-24 14:00:00,341.33
2011-07-24 15:00:00,344.84
2011-07-24 16:00:00,382.57
2011-07-24 17:00:00,372.53
2011-07-24 18:00:00,373.53
2011-07-24 19:00:00,331.03
2011-07-24 20:00:00,271.63
2011-07-24 21:00:00,200.33
2011-07-24 22:00:00,165.37
2011-07-24 23:00:00,103.6
2011-07-25 00:00:00,48.31
2011-07-25 01:00:00,15.95
2011-07-25 02:00:00,8.2
2011-07-25 03:00:00,5.08
2011-07-25 04:00:00,5.84
2011-07-25 05:00:00,24.73
2011-07-25 06:00:00,121.07
2011-07-25 07:00:00,305.87
2011-07-25 08:00:00,412.05
2011-07-25 09:00:00,182.42
2011-07-25 10:00:00,116.98
2011-07-25 11:00:00,133.51
2011-07-25 12:00:00,155.98
2011-07-25 13:00:00,150.39
2011-07-25 14:00:00,135.28
2011-07-25 15:00:00,133.6
2011-07-25 16:00:00,282.47
2011-07-25 17:00:00,488.69
2011-07-25 18:00:00,488.94
2011-07-25 19:00:00,384.27
2011-07-25 20:00:00,287.65
2011-07-25 21:00:00,179.73
2011-07-25 22:00:00,147.86
2011-07-25 23:00:00,76.74
2011-07-26 00:00:00,42.33
2011-07-26 01:00:00,19.18
2011-07-26 02:00:00,8.2
2011-07-26 03:00:00,5.53
2011-07-26 04:00:00,5.88
2011-07-26 05:00:00,27.0
2011-07-26 06:00:00,117.24
2011-07-26 07:00:00,308.84
2011-07-26 08:00:00,438.78
2011-07-26 09:00:00,195.77
2011-07-26 10:00:00,132.21
2011-07-26 11:00:00,158.64
2011-07-26 12:00:00,195.05
2011-07-26 13:00:00,184.34
2011-07-26 14:00:00,170.04
2011-07-26 15:00:00,174.58
2011-07-26 16:00:00,276.41
2011-07-26 17:00:00,557.56
2011-07-26 18:00:00,551.32
2011-07-26 19:00:00,379.27
2011-07-26 20:00:00,299.8
2011-07-26 21:00:00,238.42
2011-07-26 22:00:00,160.01
2011-07-26 23:00:00,80.83
2011-07-27 00:00:00,44.93
2011-07-27 01:00:00,16.55
2011-07-27 02:00:00,14.75
2011-07-27 03:00:00,5.43
2011-07-27 04:00:00,5.24
2011-07-27 05:00:00,28.36
2011-07-27 06:00:00,120.28
2011-07-27 07:00:00,302.26
2011-07-27 08:00:00,458.86
2011-07-27 09:00:00,200.36
2011-07-27 10:00:00,124.48
2011-07-27 11:00:00,160.32
2011-07-27 12:00:00,193.56
2011-07-27 13:00:00,186.48
2011-07-27 14:00:00,170.97
2011-07-27 15:00:00,178.7
2011-07-27 16:00:00,282.07
2011-07-27 17:00:00,551.85
2011-07-27 18:00:00,522.49
2011-07-27 19:00:00,395.01
2011-07-27 20:00:00,310.4
2011-07-27 21:00:00,224.06
2011-07-27 22:00:00,160.25
2011-07-27 23:00:00,85.01
2011-07-28 00:00:00,49.1
2011-07-28 01:00:00,18.48
2011-07-28 02:00:00,11.7
2011-07-28 03:00:00,6.63
2011-07-28 04:00:00,5.85
2011-07-28 05:00:00,28.93
2011-07-28 06:00:00,116.71
2011-07-28 07:00:00,308.9
2011-07-28 08:00:00,440.09
2011-07-28 09:00:00,189.86
2011-07-28 10:00:00,115.74
2011-07-28 11:00:00,136.62
2011-07-28 12:00:00,151.05
2011-07-28 13:00:00,144.93
2011-07-28 14:00:00,146.78
2011-07-28 15:00:00,146.28
2011-07-28 16:00:00,228.83
2011-07-28 17:00:00,508.34
2011-07-28 18:00:00,498.97
2011-07-28 19:00:00,371.94
2011-07-28 20:00:00,283.0
2011-07-28 21:00:00,203.57
2011-07-28 22:00:00,158.52
2011-07-28 23:00:00,119.35
2011-07-29 00:00:00,58.89
2011-07-29 01:00:00,30.01
2011-07-29 02:00:00,20.41
2011-07-29 03:00:00,5.21
2011-07-29 04:00:00,5.79
2011-07-29 05:00:00,21.69
2011-07-29 06:00:00,104.07
2011-07-29 07:00:00,262.78
2011-07-29 08:00:00,430.6
2011-07-29 09:00:00,225.1
2011-07-29 10:00:00,141.36
2011-07-29 11:00:00,151.22
2011-07-29 12:00:00,209.51
2011-07-29 13:00:00,212.31
2011-07-29 14:00:00,208.61
2011-07-29 15:00:00,204.54
2011-07-29 16:00:00,298.51
2011-07-29 17:00:00,483.84
2011-07-29 18:00:00,458.61
2011-07-29 19:00:00,348.57
2011-07-29 20:00:00,284.25
2011-07-29 21:00:00,235.87
2011-07-29 22:00:00,200.0
2011-07-29 23:00:00,130.0
2011-07-30 00:00:00,137.88
2011-07-30 01:00:00,77.59
2011-07-30 02:00:00,67.62
2011-07-30 03:00:00,32.1
2011-07-30 04:00:00,10.44
2011-07-30 05:00:00,11.62
2011-07-30 06:00:00,31.6
2011-07-30 07:00:00,56.21
2011-07-30 08:00:00,143.86
2011-07-30 09:00:00,224.5
2011-07-30 10:00:00,295.02
2011-07-30 11:00:00,343.8
2011-07-30 12:00:00,385.54
2011-07-30 13:00:00,375.58
2011-07-30 14:00:00,361.03
2011-07-30 15:00:00,349.6
2011-07-30 16:00:00,387.94
2011-07-30 17:00:00,365.67
2011-07-30 18:00:00,359.06
2011-07-30 19:00:00,355.11
2011-07-30 20:00:00,268.92
2011-07-30 21:00:00,224.36
2011-07-30 22:00:00,196.35
2011-07-30 23:00:00,131.38
2011-07-31 00:00:00,118.95
2011-07-31 01:00:00,79.35
2011-07-31 02:00:00,78.57
2011-07-31 03:00:00,33.92
2011-07-31 04:00:00,9.64
2011-07-31 05:00:00,11.15
2011-07-31 06:00:00,26.07
2011-07-31 07:00:00,56.7
2011-07-31 08:00:00,120.9
2011-07-31 09:00:00,194.92
2011-07-31 10:00:00,285.92
2011-07-31 11:00:00,335.11
2011-07-31 12:00:00,367.05
2011-07-31 13:00:00,362.46
2011-07-31 14:00:00,353.16
2011-07-31 15:00:00,349.44
2011-07-31 16:00:00,368.7
2011-07-31 17:00:00,366.86
2011-07-31 18:00:00,373.16
2011-07-31 19:00:00,327.06
2011-07-31 20:00:00,273.34
2011-07-31 21:00:00,202.82
2011-07-31 22:00:00,156.62
2011-07-31 23:00:00,102.8
2011-08-20 00:00:00,109.01
2011-08-20 01:00:00,79.45
2011-08-20 02:00:00,60.85
2011-08-20 03:00:00,32.26
2011-08-20 04:00:00,10.14
2011-08-20 05:00:00,9.87
2011-08-20 06:00:00,23.76
2011-08-20 07:00:00,48.81
2011-08-20 08:00:00,119.2
2011-08-20 09:00:00,207.58
2011-08-20 10:00:00,300.23
2011-08-20 11:00:00,375.84
2011-08-20 12:00:00,389.8
2011-08-20 13:00:00,382.1
2011-08-20 14:00:00,381.94
2011-08-20 15:00:00,392.16
2011-08-20 16:00:00,388.58
2011-08-20 17:00:00,378.33
2011-08-20 18:00:00,356.8
2011-08-20 19:00:00,343.03
2011-08-20 20:00:00,276.05
2011-08-20 21:00:00,202.45
2011-08-20 22:00:00,167.51
2011-08-20 23:00:00,118.15
2011-08-21 00:00:00,134.56
2011-08-21 01:00:00,76.79
2011-08-21 02:00:00,73.33
2011-08-21 03:00:00,35.85
2011-08-21 04:00:00,8.39
2011-08-21 05:00:00,11.09
2011-08-21 06:00:00,12.1
2011-08-21 07:00:00,49.25
2011-08-21 08:00:00,93.06
2011-08-21 09:00:00,193.42
2011-08-21 10:00:00,277.76
2011-08-21 11:00:00,327.17
2011-08-21 12:00:00,366.4
2011-08-21 13:00:00,386.89
2011-08-21 14:00:00,258.14
2011-08-21 15:00:00,326.21
2011-08-21 16:00:00,299.35
2011-08-21 17:00:00,242.835
2011-08-21 18:00:00,241.32
2011-08-21 19:00:00,298.36
2011-08-21 20:00:00,223.62
2011-08-21 21:00:00,194.61
2011-08-21 22:00:00,165.08
2011-08-21 23:00:00,94.52
2011-08-22 00:00:00,36.76
2011-08-22 01:00:00,20.34
2011-08-22 02:00:00,9.66
2011-08-22 03:00:00,5.39
2011-08-22 04:00:00,6.24
2011-08-22 05:00:00,27.49
2011-08-22 06:00:00,108.49
2011-08-22 07:00:00,304.33
2011-08-22 08:00:00,384.98
2011-08-22 09:00:00,198.3
2011-08-22 10:00:00,127.23
2011-08-22 11:00:00,155.74
2011-08-22 12:00:00,191.26
2011-08-22 13:00:00,186.08
2011-08-22 14:00:00,177.56
2011-08-22 15:00:00,181.39
2011-08-22 16:00:00,305.61
2011-08-22 17:00:00,568.53
2011-08-22 18:00:00,553.09
2011-08-22 19:00:00,401.67
2011-08-22 20:00:00,314.99
2011-08-22 21:00:00,218.18
2011-08-22 22:00:00,133.36
2011-08-22 23:00:00,93.96
2011-08-23 00:00:00,32.97
2011-08-23 01:00:00,14.54
2011-08-23 02:00:00,10.8
2011-08-23 03:00:00,4.19
2011-08-23 04:00:00,5.45
2011-08-23 05:00:00,25.87
2011-08-23 06:00:00,114.31
2011-08-23 07:00:00,324.38
2011-08-23 08:00:00,438.74
2011-08-23 09:00:00,212.32
2011-08-23 10:00:00,126.61
2011-08-23 11:00:00,162.35
2011-08-23 12:00:00,212.6
2011-08-23 13:00:00,201.81
2011-08-23 14:00:00,178.81
2011-08-23 15:00:00,182.27
2011-08-23 16:00:00,303.76
2011-08-23 17:00:00,587.67
2011-08-23 18:00:00,564.37
2011-08-23 19:00:00,394.83
2011-08-23 20:00:00,302.72
2011-08-23 21:00:00,201.62
2011-08-23 22:00:00,153.82
2011-08-23 23:00:00,89.85
2011-08-24 00:00:00,37.39
2011-08-24 01:00:00,17.81
2011-08-24 02:00:00,8.74
2011-08-24 03:00:00,6.05
2011-08-24 04:00:00,7.29
2011-08-24 05:00:00,24.97
2011-08-24 06:00:00,108.53
2011-08-24 07:00:00,317.35
2011-08-24 08:00:00,430.25
2011-08-24 09:00:00,207.04
2011-08-24 10:00:00,126.68
2011-08-24 11:00:00,152.67
2011-08-24 12:00:00,181.48
2011-08-24 13:00:00,183.38
2011-08-24 14:00:00,173.69
2011-08-24 15:00:00,175.25
2011-08-24 16:00:00,287.35
2011-08-24 17:00:00,567.56
2011-08-24 18:00:00,545.47
2011-08-24 19:00:00,371.29
2011-08-24 20:00:00,291.84
2011-08-24 21:00:00,201.68
2011-08-24 22:00:00,157.12
2011-08-24 23:00:00,99.44
2011-08-25 00:00:00,44.77
2011-08-25 01:00:00,21.63
2011-08-25 02:00:00,8.86
2011-08-25 03:00:00,6.01
2011-08-25 04:00:00,6.12
2011-08-25 05:00:00,25.06
2011-08-25 06:00:00,101.8
2011-08-25 07:00:00,300.66
2011-08-25 08:00:00,424.32
2011-08-25 09:00:00,213.22
2011-08-25 10:00:00,126.23
2011-08-25 11:00:00,128.81
2011-08-25 12:00:00,125.76
2011-08-25 13:00:00,134.1
2011-08-25 14:00:00,149.02
2011-08-25 15:00:00,157.14
2011-08-25 16:00:00,296.7
2011-08-25 17:00:00,432.44
2011-08-25 18:00:00,405.74
2011-08-25 19:00:00,315.26
2011-08-25 20:00:00,219.33
2011-08-25 21:00:00,201.5
2011-08-25 22:00:00,143.64
2011-08-25 23:00:00,116.25
2011-08-26 00:00:00,52.63
2011-08-26 01:00:00,24.03
2011-08-26 02:00:00,17.22
2011-08-26 03:00:00,5.26
2011-08-26 04:00:00,5.9
2011-08-26 05:00:00,20.17
2011-08-26 06:00:00,90.83
2011-08-26 07:00:00,271.27
2011-08-26 08:00:00,402.89
2011-08-26 09:00:00,210.98
2011-08-26 10:00:00,153.57
2011-08-26 11:00:00,154.46
2011-08-26 12:00:00,216.19
2011-08-26 13:00:00,225.39
2011-08-26 14:00:00,210.62
2011-08-26 15:00:00,216.9
2011-08-26 16:00:00,323.34
2011-08-26 17:00:00,476.25
2011-08-26 18:00:00,391.51
2011-08-26 19:00:00,292.42
2011-08-26 20:00:00,232.3
2011-08-26 21:00:00,209.95
2011-08-26 22:00:00,163.34
2011-08-26 23:00:00,124.02
2011-08-27 00:00:00,116.08
2011-08-27 01:00:00,74.35
2011-08-27 02:00:00,64.04
2011-08-27 03:00:00,37.49
2011-08-27 04:00:00,10.34
2011-08-27 05:00:00,12.42
2011-08-27 06:00:00,25.6
2011-08-27 07:00:00,53.31
2011-08-27 08:00:00,124.72
2011-08-27 09:00:00,205.25
2011-08-27 10:00:00,286.63
2011-08-27 11:00:00,187.96
2011-08-27 12:00:00,254.99
2011-08-27 13:00:00,257.99
2011-08-27 14:00:00,195.69
2011-08-27 15:00:00,195.11
2011-08-27 16:00:00,191.55
2011-08-27 17:00:00,177.76
2011-08-28 07:00:00,135.73
2011-08-28 08:00:00,178.23
2011-08-28 09:00:00,202.04
2011-08-28 10:00:00,294.25
2011-08-28 11:00:00,350.71
2011-08-28 12:00:00,413.53
2011-08-28 13:00:00,418.75
2011-08-28 14:00:00,383.8
2011-08-28 15:00:00,389.65
2011-08-28 16:00:00,364.56
2011-08-28 17:00:00,407.945
2011-08-28 18:00:00,380.60916666666674
2011-08-28 19:00:00,332.545
2011-08-28 20:00:00,261.45
2011-08-28 21:00:00,179.33
2011-08-28 22:00:00,145.03
2011-08-28 23:00:00,94.24
2011-08-29 00:00:00,34.05
2011-08-29 01:00:00,14.23
2011-08-29 02:00:00,9.53
2011-08-29 03:00:00,6.44
2011-08-29 04:00:00,5.86
2011-08-29 05:00:00,23.77
2011-08-29 06:00:00,107.67
2011-08-29 07:00:00,318.12
2011-08-29 08:00:00,398.33
2011-08-29 09:00:00,199.61
2011-08-29 10:00:00,127.04
2011-08-29 11:00:00,158.2
2011-08-29 12:00:00,198.3
2011-08-29 13:00:00,212.54
2011-08-29 14:00:00,183.89
2011-08-29 15:00:00,185.3
2011-08-29 16:00:00,306.67
2011-08-29 17:00:00,531.86
2011-08-29 18:00:00,543.63
2011-08-29 19:00:00,411.03
2011-08-29 20:00:00,310.73
2011-08-29 21:00:00,219.95
2011-08-29 22:00:00,141.87
2011-08-29 23:00:00,90.87
2011-08-30 00:00:00,30.27
2011-08-30 01:00:00,13.64
2011-08-30 02:00:00,9.33
2011-08-30 03:00:00,5.4
2011-08-30 04:00:00,5.97
2011-08-30 05:00:00,23.71
2011-08-30 06:00:00,111.35
2011-08-30 07:00:00,334.06
2011-08-30 08:00:00,441.17
2011-08-30 09:00:00,198.85
2011-08-30 10:00:00,132.85
2011-08-30 11:00:00,159.46
2011-08-30 12:00:00,209.5
2011-08-30 13:00:00,205.23
2011-08-30 14:00:00,178.9
2011-08-30 15:00:00,183.36
2011-08-30 16:00:00,307.23
2011-08-30 17:00:00,580.74
2011-08-30 18:00:00,553.84
2011-08-30 19:00:00,393.28
2011-08-30 20:00:00,306.97
2011-08-30 21:00:00,210.49
2011-08-30 22:00:00,156.91
2011-08-30 23:00:00,92.7
2011-08-31 00:00:00,30.84
2011-08-31 01:00:00,16.89
2011-08-31 02:00:00,9.21
2011-08-31 03:00:00,5.87
2011-08-31 04:00:00,6.37
2011-08-31 05:00:00,23.2
2011-08-31 06:00:00,107.41
2011-08-31 07:00:00,325.47
2011-08-31 08:00:00,424.63
2011-08-31 09:00:00,212.4
2011-08-31 10:00:00,129.44
2011-08-31 11:00:00,157.94
2011-08-31 12:00:00,197.58
2011-08-31 13:00:00,208.78
2011-08-31 14:00:00,178.2
2011-08-31 15:00:00,179.97
2011-08-31 16:00:00,295.52
2011-08-31 17:00:00,577.05
2011-08-31 18:00:00,548.32
2011-08-31 19:00:00,374.86
2011-08-31 20:00:00,300.12
2011-08-31 21:00:00,202.72
2011-08-31 22:00:00,146.14
2011-08-31 23:00:00,88.66
2011-09-20 00:00:00,28.45
2011-09-20 01:00:00,11.24
2011-09-20 02:00:00,4.51
2011-09-20 03:00:00,4.54
2011-09-20 04:00:00,5.18
2011-09-20 05:00:00,21.55
2011-09-20 06:00:00,104.3
2011-09-20 07:00:00,298.96
2011-09-20 08:00:00,232.34
2011-09-20 09:00:00,167.74
2011-09-20 10:00:00,82.77
2011-09-20 11:00:00,78.91
2011-09-20 12:00:00,93.0
2011-09-20 13:00:00,92.55
2011-09-20 14:00:00,133.34
2011-09-20 15:00:00,170.84
2011-09-20 16:00:00,298.35
2011-09-20 17:00:00,374.26
2011-09-20 18:00:00,370.15
2011-09-20 19:00:00,306.76
2011-09-20 20:00:00,192.59
2011-09-20 21:00:00,123.81
2011-09-20 22:00:00,128.8
2011-09-20 23:00:00,75.48
2011-09-21 00:00:00,29.12
2011-09-21 01:00:00,11.12
2011-09-21 02:00:00,7.0
2011-09-21 03:00:00,3.79
2011-09-21 04:00:00,4.47
2011-09-21 05:00:00,15.1
2011-09-21 06:00:00,99.74
2011-09-21 07:00:00,246.49
2011-09-21 08:00:00,374.94
2011-09-21 09:00:00,176.05
2011-09-21 10:00:00,106.98
2011-09-21 11:00:00,125.77
2011-09-21 12:00:00,171.07
2011-09-21 13:00:00,162.13
2011-09-21 14:00:00,154.1
2011-09-21 15:00:00,163.98
2011-09-21 16:00:00,302.98
2011-09-21 17:00:00,456.94
2011-09-21 18:00:00,350.65
2011-09-21 19:00:00,196.95
2011-09-21 20:00:00,138.55
2011-09-21 21:00:00,97.3
2011-09-21 22:00:00,118.53
2011-09-21 23:00:00,68.03
2011-09-22 00:00:00,29.57
2011-09-22 01:00:00,10.63
