datetime,count
2011-09-22 02:00:00,10.44
2011-09-22 03:00:00,4.39
2011-09-22 04:00:00,4.22
2011-09-22 05:00:00,17.06
2011-09-22 06:00:00,106.78
2011-09-22 07:00:00,244.04
2011-09-22 08:00:00,359.93
2011-09-22 09:00:00,183.1
2011-09-22 10:00:00,123.02
2011-09-22 11:00:00,129.93
2011-09-22 12:00:00,143.45
2011-09-22 13:00:00,137.89
2011-09-22 14:00:00,131.49
2011-09-22 15:00:00,135.19
2011-09-22 16:00:00,301.55
2011-09-22 17:00:00,442.17
2011-09-22 18:00:00,323.79
2011-09-22 19:00:00,212.79
2011-09-22 20:00:00,125.45
2011-09-22 21:00:00,117.96
2011-09-22 22:00:00,113.01
2011-09-22 23:00:00,87.1
2011-09-23 00:00:00,30.91
2011-09-23 01:00:00,15.42
2011-09-23 02:00:00,11.91
2011-09-23 03:00:00,5.73
2011-09-23 04:00:00,5.06
2011-09-23 05:00:00,15.9
2011-09-23 06:00:00,85.69
2011-09-23 07:00:00,151.75
2011-09-23 08:00:00,211.26
2011-09-23 09:00:00,158.28
2011-09-23 10:00:00,133.47
2011-09-23 11:00:00,133.76
2011-09-23 12:00:00,148.56
2011-09-23 13:00:00,158.6
2011-09-23 14:00:00,156.21
2011-09-23 15:00:00,139.47
2011-09-23 16:00:00,216.03
2011-09-23 17:00:00,237.32
2011-09-23 18:00:00,247.2
2011-09-23 19:00:00,248.84
2011-09-23 20:00:00,188.31
2011-09-23 21:00:00,114.1
2011-09-23 22:00:00,125.6
2011-09-23 23:00:00,104.69
2011-09-24 00:00:00,113.44
2011-09-24 01:00:00,66.75
2011-09-24 02:00:00,57.77
2011-09-24 03:00:00,28.58
2011-09-24 04:00:00,9.9
2011-09-24 05:00:00,13.79
2011-09-24 06:00:00,17.33
2011-09-24 07:00:00,52.8
2011-09-24 08:00:00,94.98
2011-09-24 09:00:00,161.22
2011-09-24 10:00:00,285.53
2011-09-24 11:00:00,326.57
2011-09-24 12:00:00,350.19
2011-09-24 13:00:00,368.12
2011-09-24 14:00:00,402.23
2011-09-24 15:00:00,403.18
2011-09-24 16:00:00,321.16
2011-09-24 17:00:00,301.22
2011-09-24 18:00:00,286.8
2011-09-24 19:00:00,244.31
2011-09-24 20:00:00,187.82
2011-09-24 21:00:00,132.32
2011-09-24 22:00:00,132.03
2011-09-24 23:00:00,100.84
2011-09-25 00:00:00,102.76
2011-09-25 01:00:00,80.47
2011-09-25 02:00:00,57.13
2011-09-25 03:00:00,32.83
2011-09-25 04:00:00,14.23
2011-09-25 05:00:00,21.85
2011-09-25 06:00:00,15.14
2011-09-25 07:00:00,53.04
2011-09-25 08:00:00,86.54
2011-09-25 09:00:00,172.83
2011-09-25 10:00:00,297.76
2011-09-25 11:00:00,339.51
2011-09-25 12:00:00,364.58
2011-09-25 13:00:00,395.45
2011-09-25 14:00:00,358.63
2011-09-25 15:00:00,357.77
2011-09-25 16:00:00,372.65
2011-09-25 17:00:00,292.435
2011-09-25 18:00:00,282.775
2011-09-25 19:00:00,229.3
2011-09-25 20:00:00,185.76
2011-09-25 21:00:00,119.28
2011-09-25 22:00:00,140.59
2011-09-25 23:00:00,100.43
2011-09-26 00:00:00,32.45
2011-09-26 01:00:00,10.39
2011-09-26 02:00:00,6.36
2011-09-26 03:00:00,4.6
2011-09-26 04:00:00,5.56
2011-09-26 05:00:00,21.81
2011-09-26 06:00:00,106.33
2011-09-26 07:00:00,251.5
2011-09-26 08:00:00,357.2
2011-09-26 09:00:00,198.7
2011-09-26 10:00:00,111.08
2011-09-26 11:00:00,142.01
2011-09-26 12:00:00,148.84
2011-09-26 13:00:00,156.44
2011-09-26 14:00:00,165.91
2011-09-26 15:00:00,167.74
2011-09-26 16:00:00,297.22
2011-09-26 17:00:00,532.74
2011-09-26 18:00:00,436.77
2011-09-26 19:00:00,315.2
2011-09-26 20:00:00,183.58
2011-09-26 21:00:00,125.52
2011-09-26 22:00:00,129.57
2011-09-26 23:00:00,74.75
2011-09-27 00:00:00,29.68
2011-09-27 01:00:00,10.03
2011-09-27 02:00:00,6.66
2011-09-27 03:00:00,4.51
2011-09-27 04:00:00,4.62
2011-09-27 05:00:00,14.72
2011-09-27 06:00:00,109.25
2011-09-27 07:00:00,255.99
2011-09-27 08:00:00,414.67
2011-09-27 09:00:00,185.84
2011-09-27 10:00:00,92.83
2011-09-27 11:00:00,118.99
2011-09-27 12:00:00,140.08
2011-09-27 13:00:00,157.46
2011-09-27 14:00:00,138.17
2011-09-27 15:00:00,132.97
2011-09-27 16:00:00,292.22
2011-09-27 17:00:00,221.17
2011-09-27 18:00:00,246.54
2011-09-27 19:00:00,227.85
2011-09-27 20:00:00,222.11
2011-09-27 21:00:00,173.22
2011-09-27 22:00:00,143.15
2011-09-27 23:00:00,64.52
2011-09-28 00:00:00,31.37
2011-09-28 01:00:00,12.46
2011-09-28 02:00:00,5.2
2011-09-28 03:00:00,4.45
2011-09-28 04:00:00,6.22
2011-09-28 05:00:00,16.81
2011-09-28 06:00:00,58.47
2011-09-28 07:00:00,119.66
2011-09-28 08:00:00,198.07
2011-09-28 09:00:00,156.86
2011-09-28 10:00:00,70.37
2011-09-28 11:00:00,131.41
2011-09-28 12:00:00,140.92
2011-09-28 13:00:00,159.68
2011-09-28 14:00:00,165.26
2011-09-28 15:00:00,165.85
2011-09-28 16:00:00,302.19
2011-09-28 17:00:00,561.83
2011-09-28 18:00:00,413.41
2011-09-28 19:00:00,281.99
2011-09-28 20:00:00,156.43
2011-09-28 21:00:00,104.89
2011-09-28 22:00:00,141.87
2011-09-28 23:00:00,66.21
2011-09-29 00:00:00,30.26
2011-09-29 01:00:00,11.03
2011-09-29 02:00:00,8.0
2011-09-29 03:00:00,4.68
2011-09-29 04:00:00,5.27
2011-09-29 05:00:00,21.7
2011-09-29 06:00:00,113.69
2011-09-29 07:00:00,296.76
2011-09-29 08:00:00,441.75
2011-09-29 09:00:00,209.98
2011-09-29 10:00:00,133.92
2011-09-29 11:00:00,162.95
2011-09-29 12:00:00,197.04
2011-09-29 13:00:00,192.74
2011-09-29 14:00:00,187.8
2011-09-29 15:00:00,183.6
2011-09-29 16:00:00,301.98
2011-09-29 17:00:00,580.18
2011-09-29 18:00:00,551.49
2011-09-29 19:00:00,366.58
2011-09-29 20:00:00,288.1
2011-09-29 21:00:00,185.62
2011-09-29 22:00:00,153.82
2011-09-29 23:00:00,94.68
2011-09-30 00:00:00,55.46
2011-09-30 01:00:00,27.3
2011-09-30 02:00:00,12.19
2011-09-30 03:00:00,5.83
2011-09-30 04:00:00,5.73
2011-09-30 05:00:00,23.05
2011-09-30 06:00:00,88.01
2011-09-30 07:00:00,264.51
2011-09-30 08:00:00,452.03
2011-09-30 09:00:00,211.79
2011-09-30 10:00:00,158.23
2011-09-30 11:00:00,175.17
2011-09-30 12:00:00,247.14
2011-09-30 13:00:00,250.14
2011-09-30 14:00:00,256.91
2011-09-30 15:00:00,258.79
2011-09-30 16:00:00,353.08
2011-09-30 17:00:00,512.29
2011-09-30 18:00:00,473.47
2011-09-30 19:00:00,283.47
2011-09-30 20:00:00,190.9
2011-09-30 21:00:00,171.72
2011-09-30 22:00:00,123.45
2011-09-30 23:00:00,100.73
2011-10-20 00:00:00,30.07
2011-10-20 01:00:00,13.55
2011-10-20 02:00:00,10.65
2011-10-20 03:00:00,4.3
2011-10-20 04:00:00,5.07
2011-10-20 05:00:00,25.63
2011-10-20 06:00:00,94.16
2011-10-20 07:00:00,284.09
2011-10-20 08:00:00,432.39
2011-10-20 09:00:00,216.77
2011-10-20 10:00:00,126.65
2011-10-20 11:00:00,134.75
2011-10-20 12:00:00,164.99
2011-10-20 13:00:00,168.26
2011-10-20 14:00:00,153.23
2011-10-20 15:00:00,147.08
2011-10-20 16:00:00,236.98
2011-10-20 17:00:00,447.85
2011-10-20 18:00:00,431.33
2011-10-20 19:00:00,266.34
2011-10-20 20:00:00,199.68
2011-10-20 21:00:00,141.6
2011-10-20 22:00:00,114.8
2011-10-20 23:00:00,78.62
2011-10-21 00:00:00,53.06
2011-10-21 01:00:00,24.03
2011-10-21 02:00:00,14.01
2011-10-21 03:00:00,6.12
2011-10-21 04:00:00,6.33
2011-10-21 05:00:00,25.08
2011-10-21 06:00:00,89.03
2011-10-21 07:00:00,266.44
2011-10-21 08:00:00,437.84
2011-10-21 09:00:00,214.79
2011-10-21 10:00:00,155.27
2011-10-21 11:00:00,159.51
2011-10-21 12:00:00,208.03
2011-10-21 13:00:00,204.27
2011-10-21 14:00:00,205.25
2011-10-21 15:00:00,206.97
2011-10-21 16:00:00,297.99
2011-10-21 17:00:00,463.54
2011-10-21 18:00:00,432.28
2011-10-21 19:00:00,243.09
2011-10-21 20:00:00,178.05
2011-10-21 21:00:00,141.48
2011-10-21 22:00:00,116.68
2011-10-21 23:00:00,90.26
2011-10-22 00:00:00,83.88
2011-10-22 01:00:00,65.17
2011-10-22 02:00:00,57.71
2011-10-22 03:00:00,28.19
2011-10-22 04:00:00,8.76
2011-10-22 05:00:00,8.02
2011-10-22 06:00:00,23.8
2011-10-22 07:00:00,45.79
2011-10-22 08:00:00,87.51
2011-10-22 09:00:00,149.54
2011-10-22 10:00:00,246.05
2011-10-22 11:00:00,283.59
2011-10-22 12:00:00,323.98
2011-10-22 13:00:00,354.17
2011-10-22 14:00:00,315.53
2011-10-22 15:00:00,321.41
2011-10-22 16:00:00,337.05
2011-10-22 17:00:00,285.87
2011-10-22 18:00:00,257.5
2011-10-22 19:00:00,220.47
2011-10-22 20:00:00,165.08
2011-10-22 21:00:00,137.76
2011-10-22 22:00:00,110.33
2011-10-22 23:00:00,89.58
2011-10-23 00:00:00,80.51
2011-10-23 01:00:00,65.03
2011-10-23 02:00:00,51.25
2011-10-23 03:00:00,30.95
2011-10-23 04:00:00,10.9
2011-10-23 05:00:00,8.93
2011-10-23 06:00:00,16.8
2011-10-23 07:00:00,42.61
2011-10-23 08:00:00,77.04
2011-10-23 09:00:00,135.48
2011-10-23 10:00:00,243.11
2011-10-23 11:00:00,282.2
2011-10-23 12:00:00,328.81
2011-10-23 13:00:00,347.73
2011-10-23 14:00:00,346.42
2011-10-23 15:00:00,344.14
2011-10-23 16:00:00,354.81
2011-10-23 17:00:00,277.62
2011-10-23 18:00:00,243.17
2011-10-23 19:00:00,211.13
2011-10-23 20:00:00,151.68
2011-10-23 21:00:00,120.43
2011-10-23 22:00:00,93.53
2011-10-23 23:00:00,72.47
2011-10-24 00:00:00,48.15
2011-10-24 01:00:00,10.09
2011-10-24 02:00:00,6.23
2011-10-24 03:00:00,6.85
2011-10-24 04:00:00,6.5166666666666675
2011-10-24 05:00:00,24.44
2011-10-24 06:00:00,91.31
2011-10-24 07:00:00,266.23
2011-10-24 08:00:00,395.09
2011-10-24 09:00:00,187.53
2011-10-24 10:00:00,106.55
2011-10-24 11:00:00,128.91
2011-10-24 12:00:00,174.76
2011-10-24 13:00:00,175.1
2011-10-24 14:00:00,169.03
2011-10-24 15:00:00,176.09
2011-10-24 16:00:00,292.74
2011-10-24 17:00:00,532.94
2011-10-24 18:00:00,531.52
2011-10-24 19:00:00,258.65
2011-10-24 20:00:00,227.09
2011-10-24 21:00:00,167.83
2011-10-24 22:00:00,135.39
2011-10-24 23:00:00,70.11
2011-10-25 00:00:00,51.41
2011-10-25 01:00:00,11.66
2011-10-25 02:00:00,4.5
2011-10-25 03:00:00,5.45
2011-10-25 04:00:00,7.26
2011-10-25 05:00:00,24.61
2011-10-25 06:00:00,99.76
2011-10-25 07:00:00,281.36
2011-10-25 08:00:00,444.54
2011-10-25 09:00:00,202.18
2011-10-25 10:00:00,127.72
2011-10-25 11:00:00,133.73
2011-10-25 12:00:00,190.74
2011-10-25 13:00:00,186.82
2011-10-25 14:00:00,163.77
2011-10-25 15:00:00,171.24
2011-10-25 16:00:00,295.33
2011-10-25 17:00:00,561.47
2011-10-25 18:00:00,499.84
2011-10-25 19:00:00,308.83
2011-10-25 20:00:00,223.69
2011-10-25 21:00:00,158.42
2011-10-25 22:00:00,142.96
2011-10-25 23:00:00,70.95
2011-10-26 00:00:00,49.41
2011-10-26 01:00:00,13.93
2011-10-26 02:00:00,6.13
2011-10-26 03:00:00,4.92
2011-10-26 04:00:00,4.87
2011-10-26 05:00:00,24.88
2011-10-26 06:00:00,109.49
2011-10-26 07:00:00,297.18
2011-10-26 08:00:00,427.9
2011-10-26 09:00:00,205.86
2011-10-26 10:00:00,131.34
2011-10-26 11:00:00,134.06
2011-10-26 12:00:00,155.0
2011-10-26 13:00:00,151.46
2011-10-26 14:00:00,158.35
2011-10-26 15:00:00,164.02
2011-10-26 16:00:00,282.93
2011-10-26 17:00:00,486.05
2011-10-26 18:00:00,469.62
2011-10-26 19:00:00,273.88
2011-10-26 20:00:00,217.91
2011-10-26 21:00:00,171.54
2011-10-26 22:00:00,126.22
2011-10-26 23:00:00,69.33
2011-10-27 00:00:00,37.71
2011-10-27 01:00:00,9.94
2011-10-27 02:00:00,8.31
2011-10-27 03:00:00,4.5
2011-10-27 04:00:00,4.99
2011-10-27 05:00:00,17.45
2011-10-27 06:00:00,54.0
2011-10-27 07:00:00,261.23
2011-10-27 08:00:00,177.16
2011-10-27 09:00:00,200.79
2011-10-27 10:00:00,105.33
2011-10-27 11:00:00,104.8
2011-10-27 12:00:00,100.61
2011-10-27 13:00:00,137.87
2011-10-27 14:00:00,141.39
2011-10-27 15:00:00,145.51
2011-10-27 16:00:00,299.98
2011-10-27 17:00:00,410.02
2011-10-27 18:00:00,397.09
2011-10-27 19:00:00,235.93
2011-10-27 20:00:00,190.73
2011-10-27 21:00:00,133.29
2011-10-27 22:00:00,91.45
2011-10-27 23:00:00,72.74
2011-10-28 00:00:00,44.9
2011-10-28 01:00:00,20.18
2011-10-28 02:00:00,11.18
2011-10-28 03:00:00,3.21
2011-10-28 04:00:00,3.2239999999999998
2011-10-28 05:00:00,22.43
2011-10-28 06:00:00,88.24
2011-10-28 07:00:00,248.05
2011-10-28 08:00:00,401.85
2011-10-28 09:00:00,210.57
2011-10-28 10:00:00,138.71
2011-10-28 11:00:00,155.02
2011-10-28 12:00:00,191.64
2011-10-28 13:00:00,192.34
2011-10-28 14:00:00,184.38
2011-10-28 15:00:00,174.54
2011-10-28 16:00:00,247.47
2011-10-28 17:00:00,384.2
2011-10-28 18:00:00,368.78
2011-10-28 19:00:00,216.27
2011-10-28 20:00:00,151.45
2011-10-28 21:00:00,85.01
2011-10-28 22:00:00,59.4
2011-10-28 23:00:00,63.04
2011-10-29 00:00:00,56.83
2011-10-29 01:00:00,37.26
2011-10-29 02:00:00,34.45
2011-10-29 03:00:00,13.66
2011-10-29 04:00:00,6.0
2011-10-29 05:00:00,4.77
2011-10-29 06:00:00,17.41
2011-10-29 07:00:00,95.63
2011-10-29 08:00:00,117.82
2011-10-29 09:00:00,121.35
2011-10-29 10:00:00,131.4
2011-10-29 11:00:00,133.48
2011-10-29 12:00:00,138.47
2011-10-29 13:00:00,139.61
2011-10-29 14:00:00,136.81
2011-10-29 15:00:00,138.72
2011-10-29 16:00:00,112.07
2011-10-29 17:00:00,111.5
2011-10-29 18:00:00,109.35
2011-10-29 19:00:00,163.81
2011-10-29 20:00:00,116.39
2011-10-29 21:00:00,89.2
2011-10-29 22:00:00,81.43
2011-10-29 23:00:00,67.89
2011-10-30 00:00:00,64.83
2011-10-30 01:00:00,44.8
2011-10-30 02:00:00,39.55
2011-10-30 03:00:00,14.69
2011-10-30 04:00:00,5.23
2011-10-30 05:00:00,4.0
2011-10-30 06:00:00,14.93
2011-10-30 07:00:00,33.88
2011-10-30 08:00:00,78.43
2011-10-30 09:00:00,138.9
2011-10-30 10:00:00,227.25
2011-10-30 11:00:00,269.77
2011-10-30 12:00:00,302.32
2011-10-30 13:00:00,318.75
2011-10-30 14:00:00,332.93
2011-10-30 15:00:00,341.21
2011-10-30 16:00:00,311.95
2011-10-30 17:00:00,253.08
2011-10-30 18:00:00,206.44
2011-10-30 19:00:00,275.5
2011-10-30 20:00:00,123.02
2011-10-30 21:00:00,90.99
2011-10-30 22:00:00,63.31
2011-10-30 23:00:00,50.89
2011-10-31 00:00:00,20.14
2011-10-31 01:00:00,14.87
2011-10-31 02:00:00,4.19625
2011-10-31 03:00:00,3.79625
2011-10-31 04:00:00,4.579583333333333
2011-10-31 05:00:00,22.26
2011-10-31 06:00:00,94.09
2011-10-31 07:00:00,280.03
2011-10-31 08:00:00,403.21
2011-10-31 09:00:00,198.47
2011-10-31 10:00:00,123.79
2011-10-31 11:00:00,131.09
2011-10-31 12:00:00,167.36
2011-10-31 13:00:00,166.26
2011-10-31 14:00:00,163.29
2011-10-31 15:00:00,174.71
2011-10-31 16:00:00,269.69
2011-10-31 17:00:00,489.17
2011-10-31 18:00:00,438.6
2011-10-31 19:00:00,286.22
2011-10-31 20:00:00,209.12
2011-10-31 21:00:00,128.44
2011-10-31 22:00:00,98.4
2011-10-31 23:00:00,58.18
2011-11-20 00:00:00,77.63
2011-11-20 01:00:00,65.74
2011-11-20 02:00:00,62.57
2011-11-20 03:00:00,31.1
2011-11-20 04:00:00,7.05
2011-11-20 05:00:00,6.5
2011-11-20 06:00:00,19.11
2011-11-20 07:00:00,51.6
2011-11-20 08:00:00,77.89
2011-11-20 09:00:00,146.7
2011-11-20 10:00:00,245.8
2011-11-20 11:00:00,310.04
2011-11-20 12:00:00,320.94
2011-11-20 13:00:00,353.09
2011-11-20 14:00:00,351.2
2011-11-20 15:00:00,332.98
2011-11-20 16:00:00,335.94
2011-11-20 17:00:00,282.46
2011-11-20 18:00:00,297.87
2011-11-20 19:00:00,219.46
2011-11-20 20:00:00,174.65
2011-11-20 21:00:00,144.07
2011-11-20 22:00:00,78.41
2011-11-20 23:00:00,70.88
2011-11-21 00:00:00,40.4
2011-11-21 01:00:00,10.88
2011-11-21 02:00:00,6.76
2011-11-21 03:00:00,5.04
2011-11-21 04:00:00,5.56
2011-11-21 05:00:00,14.64
2011-11-21 06:00:00,86.99
2011-11-21 07:00:00,254.59
2011-11-21 08:00:00,399.8
2011-11-21 09:00:00,186.77
2011-11-21 10:00:00,112.49
2011-11-21 11:00:00,123.29
2011-11-21 12:00:00,172.71
2011-11-21 13:00:00,168.42
2011-11-21 14:00:00,140.14
2011-11-21 15:00:00,54.75
2011-11-21 16:00:00,109.42
2011-11-21 17:00:00,119.0
2011-11-21 18:00:00,200.44
2011-11-21 19:00:00,145.12
2011-11-21 20:00:00,141.83
2011-11-21 21:00:00,93.0
2011-11-21 22:00:00,61.76
2011-11-21 23:00:00,50.33
2011-11-22 00:00:00,21.28
2011-11-22 01:00:00,10.36
2011-11-22 02:00:00,5.95
2011-11-22 03:00:00,6.14
2011-11-22 04:00:00,6.42
2011-11-22 05:00:00,14.58
2011-11-22 06:00:00,83.25
2011-11-22 07:00:00,109.79
2011-11-22 08:00:00,147.79
2011-11-22 09:00:00,125.84
2011-11-22 10:00:00,83.17
2011-11-22 11:00:00,57.48
2011-11-22 12:00:00,61.02
2011-11-22 13:00:00,56.88
2011-11-22 14:00:00,57.19
2011-11-22 15:00:00,66.76
2011-11-22 16:00:00,129.21
2011-11-22 17:00:00,167.82
2011-11-22 18:00:00,171.26
2011-11-22 19:00:00,191.06
2011-11-22 20:00:00,174.1
2011-11-22 21:00:00,117.13
2011-11-22 22:00:00,113.8
2011-11-22 23:00:00,68.16
2011-11-23 00:00:00,27.29
2011-11-23 01:00:00,12.38
2011-11-23 02:00:00,5.3
2011-11-23 03:00:00,2.82
2011-11-23 04:00:00,4.65
2011-11-23 05:00:00,17.56
2011-11-23 06:00:00,87.86
2011-11-23 07:00:00,260.78
2011-11-23 08:00:00,387.89
2011-11-23 09:00:00,190.95
2011-11-23 10:00:00,84.53
2011-11-23 11:00:00,122.66
2011-11-23 12:00:00,165.04
2011-11-23 13:00:00,160.01
2011-11-23 14:00:00,153.84
2011-11-23 15:00:00,150.84
2011-11-23 16:00:00,223.55
2011-11-23 17:00:00,271.71
2011-11-23 18:00:00,393.02
2011-11-23 19:00:00,249.96
2011-11-23 20:00:00,166.79
2011-11-23 21:00:00,121.74
2011-11-23 22:00:00,89.99
2011-11-23 23:00:00,62.61
2011-11-24 00:00:00,30.76
2011-11-24 01:00:00,25.45
2011-11-24 02:00:00,15.64
2011-11-24 03:00:00,6.6
2011-11-24 04:00:00,5.96
2011-11-24 05:00:00,16.47
2011-11-24 06:00:00,43.4
2011-11-24 07:00:00,106.57
2011-11-24 08:00:00,160.86
2011-11-24 09:00:00,163.38
2011-11-24 10:00:00,217.83
2011-11-24 11:00:00,266.24
2011-11-24 12:00:00,306.23
2011-11-24 13:00:00,308.86
2011-11-24 14:00:00,324.53
2011-11-24 15:00:00,320.51
2011-11-24 16:00:00,309.69
2011-11-24 17:00:00,320.74
2011-11-24 18:00:00,281.82
2011-11-24 19:00:00,226.01
2011-11-24 20:00:00,148.13
2011-11-24 21:00:00,124.61
2011-11-24 22:00:00,100.03
2011-11-24 23:00:00,71.5
2011-11-25 00:00:00,44.3
2011-11-25 01:00:00,21.12
2011-11-25 02:00:00,10.85
2011-11-25 03:00:00,4.178333333333334
2011-11-25 04:00:00,3.862333333333333
2011-11-25 05:00:00,22.64
2011-11-25 06:00:00,81.52
2011-11-25 07:00:00,253.93
2011-11-25 08:00:00,369.88
2011-11-25 09:00:00,227.51
2011-11-25 10:00:00,148.29
2011-11-25 11:00:00,159.14
2011-11-25 12:00:00,206.5
2011-11-25 13:00:00,209.0
2011-11-25 14:00:00,208.33
2011-11-25 15:00:00,212.24
2011-11-25 16:00:00,298.71
2011-11-25 17:00:00,474.37
2011-11-25 18:00:00,446.29
2011-11-25 19:00:00,243.64
2011-11-25 20:00:00,190.3
2011-11-25 21:00:00,131.34
2011-11-25 22:00:00,106.09
2011-11-25 23:00:00,76.59
2011-11-26 00:00:00,73.4
2011-11-26 01:00:00,61.91
2011-11-26 02:00:00,48.91
2011-11-26 03:00:00,23.05
2011-11-26 04:00:00,7.88
2011-11-26 05:00:00,6.86
2011-11-26 06:00:00,17.2
2011-11-26 07:00:00,36.31
2011-11-26 08:00:00,74.44
2011-11-26 09:00:00,138.65
2011-11-26 10:00:00,230.69
2011-11-26 11:00:00,302.73
2011-11-26 12:00:00,329.29
2011-11-26 13:00:00,340.63
2011-11-26 14:00:00,319.84
2011-11-26 15:00:00,339.94
2011-11-26 16:00:00,310.45
2011-11-26 17:00:00,274.45
2011-11-26 18:00:00,239.75
2011-11-26 19:00:00,196.74
2011-11-26 20:00:00,156.84
2011-11-26 21:00:00,121.16
2011-11-26 22:00:00,105.34
2011-11-26 23:00:00,79.64
2011-11-27 00:00:00,79.57
2011-11-27 01:00:00,67.82
2011-11-27 02:00:00,49.74
2011-11-27 03:00:00,31.92
2011-11-27 04:00:00,9.32
2011-11-27 05:00:00,7.08
2011-11-27 06:00:00,17.54
2011-11-27 07:00:00,39.89
2011-11-27 08:00:00,77.42
2011-11-27 09:00:00,150.24
2011-11-27 10:00:00,240.13
2011-11-27 11:00:00,316.46
2011-11-27 12:00:00,364.02
2011-11-27 13:00:00,366.66
2011-11-27 14:00:00,447.13
2011-11-27 15:00:00,438.39
2011-11-27 16:00:00,376.54
2011-11-27 17:00:00,309.75
2011-11-27 18:00:00,240.19
2011-11-27 19:00:00,218.28
2011-11-27 20:00:00,160.42
2011-11-27 21:00:00,133.45
2011-11-27 22:00:00,126.91
2011-11-27 23:00:00,90.43
2011-11-28 00:00:00,55.59
2011-11-28 01:00:00,13.09
2011-11-28 03:00:00,6.41
2011-11-28 04:00:00,7.8566666666666665
2011-11-28 05:00:00,24.06
2011-11-28 06:00:00,99.4
2011-11-28 07:00:00,303.48
2011-11-28 08:00:00,400.02
2011-11-28 09:00:00,189.88
2011-11-28 10:00:00,112.22
2011-11-28 11:00:00,129.38
2011-11-28 12:00:00,195.58
2011-11-28 13:00:00,179.36
2011-11-28 14:00:00,179.76
2011-11-28 15:00:00,181.76
2011-11-28 16:00:00,293.66
2011-11-28 17:00:00,550.05
2011-11-28 18:00:00,521.99
2011-11-28 19:00:00,332.89
2011-11-28 20:00:00,210.92
2011-11-28 21:00:00,176.2
2011-11-28 22:00:00,131.76
2011-11-28 23:00:00,67.31
2011-11-29 00:00:00,29.76
2011-11-29 01:00:00,11.06
2011-11-29 02:00:00,6.01
