datetime,count
2011-11-29 03:00:00,4.27
2011-11-29 04:00:00,4.66
2011-11-29 05:00:00,24.11
2011-11-29 06:00:00,107.77
2011-11-29 07:00:00,301.43
2011-11-29 08:00:00,443.86
2011-11-29 09:00:00,212.09
2011-11-29 10:00:00,128.43
2011-11-29 11:00:00,79.78
2011-11-29 12:00:00,83.69
2011-11-29 13:00:00,89.13
2011-11-29 14:00:00,55.5
2011-11-29 15:00:00,65.38
2011-11-29 16:00:00,121.45
2011-11-29 17:00:00,267.83
2011-11-29 18:00:00,324.91
2011-11-29 19:00:00,252.03
2011-11-29 20:00:00,161.25
2011-11-29 21:00:00,134.72
2011-11-29 22:00:00,99.13
2011-11-29 23:00:00,57.35
2011-11-30 00:00:00,24.08
2011-11-30 01:00:00,14.6
2011-11-30 02:00:00,5.22
2011-11-30 03:00:00,3.61
2011-11-30 04:00:00,4.15
2011-11-30 05:00:00,21.34
2011-11-30 06:00:00,90.28
2011-11-30 07:00:00,258.6
2011-11-30 08:00:00,391.7
2011-11-30 09:00:00,201.31
2011-11-30 10:00:00,120.13
2011-11-30 11:00:00,123.55
2011-11-30 12:00:00,134.93
2011-11-30 13:00:00,139.43
2011-11-30 14:00:00,139.4
2011-11-30 15:00:00,138.53
2011-11-30 16:00:00,230.58
2011-11-30 17:00:00,367.11
2011-11-30 18:00:00,359.91
2011-11-30 19:00:00,233.48
2011-11-30 20:00:00,171.3
2011-11-30 21:00:00,122.39
2011-11-30 22:00:00,92.55
2011-11-30 23:00:00,60.41
2011-12-20 00:00:00,23.3
2011-12-20 01:00:00,12.62
2011-12-20 02:00:00,7.05
2011-12-20 03:00:00,4.84
2011-12-20 04:00:00,5.383333333333333
2011-12-20 05:00:00,23.34
2011-12-20 06:00:00,96.24
2011-12-20 07:00:00,275.48
2011-12-20 08:00:00,438.05
2011-12-20 09:00:00,232.67
2011-12-20 10:00:00,134.01
2011-12-20 11:00:00,130.44
2011-12-20 12:00:00,173.05
2011-12-20 13:00:00,168.77
2011-12-20 14:00:00,163.37
2011-12-20 15:00:00,167.46
2011-12-20 16:00:00,250.63
2011-12-20 17:00:00,410.52
2011-12-20 18:00:00,380.76
2011-12-20 19:00:00,264.86
2011-12-20 20:00:00,190.91
2011-12-20 21:00:00,138.24
2011-12-20 22:00:00,103.27
2011-12-20 23:00:00,68.68
2011-12-21 00:00:00,21.91
2011-12-21 01:00:00,14.55
2011-12-21 02:00:00,6.44
2011-12-21 03:00:00,5.45
2011-12-21 04:00:00,5.903333333333333
2011-12-21 05:00:00,22.22
2011-12-21 06:00:00,92.84
2011-12-21 07:00:00,265.04
2011-12-21 08:00:00,147.86
2011-12-21 09:00:00,206.23
2011-12-21 10:00:00,111.64
2011-12-21 11:00:00,112.82
2011-12-21 12:00:00,70.79
2011-12-21 13:00:00,51.61
2011-12-21 14:00:00,120.4
2011-12-21 15:00:00,120.85
2011-12-21 16:00:00,81.35
2011-12-21 17:00:00,126.34
2011-12-21 18:00:00,235.4
2011-12-21 19:00:00,191.41
2011-12-21 20:00:00,155.45
2011-12-21 21:00:00,141.81
2011-12-21 22:00:00,127.82
2011-12-21 23:00:00,80.81
2011-12-22 00:00:00,39.46
2011-12-22 01:00:00,11.65
2011-12-22 02:00:00,12.31
2011-12-22 03:00:00,5.89
2011-12-22 04:00:00,6.830666666666666
2011-12-22 05:00:00,25.59
2011-12-22 06:00:00,95.53
2011-12-22 07:00:00,254.16
2011-12-22 08:00:00,423.99
2011-12-22 09:00:00,211.95
2011-12-22 10:00:00,104.27
2011-12-22 11:00:00,130.66
2011-12-22 12:00:00,170.47
2011-12-22 13:00:00,167.38
2011-12-22 14:00:00,163.37
2011-12-22 15:00:00,167.96
2011-12-22 16:00:00,242.34
2011-12-22 17:00:00,382.41
2011-12-22 18:00:00,382.19
2011-12-22 19:00:00,255.0
2011-12-22 20:00:00,164.61
2011-12-22 21:00:00,104.32
2011-12-22 22:00:00,54.0
2011-12-22 23:00:00,55.89
2011-12-23 00:00:00,45.83
2011-12-23 01:00:00,21.05
2011-12-23 02:00:00,10.24
2011-12-23 03:00:00,6.04
2011-12-23 04:00:00,5.1339999999999995
2011-12-23 05:00:00,23.33
2011-12-23 06:00:00,81.55
2011-12-23 07:00:00,242.37
2011-12-23 08:00:00,411.05
2011-12-23 09:00:00,226.7
2011-12-23 10:00:00,132.06
2011-12-23 11:00:00,151.39
2011-12-23 12:00:00,191.75
2011-12-23 13:00:00,193.34
2011-12-23 14:00:00,191.46
2011-12-23 15:00:00,186.15
2011-12-23 16:00:00,221.45
2011-12-23 17:00:00,346.0
2011-12-23 18:00:00,339.29
2011-12-23 19:00:00,193.9
2011-12-23 20:00:00,148.47
2011-12-23 21:00:00,117.74
2011-12-23 22:00:00,97.25
2011-12-23 23:00:00,75.7
2011-12-24 00:00:00,70.62
2011-12-24 01:00:00,61.11
2011-12-24 02:00:00,54.12
2011-12-24 03:00:00,24.16
2011-12-24 04:00:00,8.28
2011-12-24 05:00:00,7.17
2011-12-24 06:00:00,12.5
2011-12-24 07:00:00,49.36
2011-12-24 08:00:00,74.31
2011-12-24 09:00:00,157.61
2011-12-24 10:00:00,188.22
2011-12-24 11:00:00,214.35
2011-12-24 12:00:00,254.83
2011-12-24 13:00:00,248.74
2011-12-24 14:00:00,244.51
2011-12-24 15:00:00,244.88
2011-12-24 16:00:00,234.75
2011-12-24 17:00:00,169.8
2011-12-24 18:00:00,186.56
2011-12-24 19:00:00,178.68
2011-12-24 20:00:00,107.18
2011-12-24 21:00:00,86.26
2011-12-24 22:00:00,84.18
2011-12-24 23:00:00,64.51
2011-12-25 00:00:00,62.3
2011-12-25 01:00:00,50.34
2011-12-25 02:00:00,48.36
2011-12-25 03:00:00,17.79
2011-12-25 05:00:00,5.62
2011-12-25 06:00:00,10.37
2011-12-25 07:00:00,26.84
2011-12-25 08:00:00,88.18
2011-12-25 09:00:00,109.92
2011-12-25 10:00:00,164.03
2011-12-25 11:00:00,207.25
2011-12-25 12:00:00,209.95
2011-12-25 13:00:00,220.98
2011-12-25 14:00:00,244.4
2011-12-25 15:00:00,255.08
2011-12-25 16:00:00,245.08
2011-12-25 17:00:00,214.87
2011-12-25 18:00:00,183.23
2011-12-25 19:00:00,167.47
2011-12-25 20:00:00,103.57
2011-12-25 21:00:00,73.73
2011-12-25 22:00:00,63.47
2011-12-25 23:00:00,47.51
2011-12-26 00:00:00,25.03
2011-12-26 01:00:00,31.9
2011-12-26 02:00:00,16.21
2011-12-26 04:00:00,6.28
2011-12-26 05:00:00,15.96
2011-12-26 06:00:00,40.46
2011-12-26 07:00:00,126.32
2011-12-26 08:00:00,166.2
2011-12-26 09:00:00,159.49
2011-12-26 10:00:00,180.88
2011-12-26 11:00:00,179.16
2011-12-26 12:00:00,219.34
2011-12-26 13:00:00,243.86
2011-12-26 14:00:00,234.17
2011-12-26 15:00:00,253.74
2011-12-26 16:00:00,234.07
2011-12-26 17:00:00,248.62
2011-12-26 18:00:00,231.3
2011-12-26 19:00:00,208.99
2011-12-26 20:00:00,137.12
2011-12-26 21:00:00,98.61
2011-12-26 22:00:00,78.74
2011-12-26 23:00:00,52.57
2011-12-27 00:00:00,18.87
2011-12-27 01:00:00,13.4
2011-12-27 02:00:00,4.75
2011-12-27 03:00:00,3.22
2011-12-27 04:00:00,3.56
2011-12-27 05:00:00,23.1
2011-12-27 06:00:00,90.96
2011-12-27 07:00:00,238.26
2011-12-27 08:00:00,394.61
2011-12-27 09:00:00,140.17
2011-12-27 10:00:00,113.58
2011-12-27 11:00:00,93.27
2011-12-27 12:00:00,75.66
2011-12-27 13:00:00,54.92
2011-12-27 14:00:00,76.3
2011-12-27 15:00:00,74.85
2011-12-27 16:00:00,129.13
2011-12-27 17:00:00,188.43
2011-12-27 18:00:00,259.64
2011-12-27 19:00:00,204.69
2011-12-27 20:00:00,144.61
2011-12-27 21:00:00,127.92
2011-12-27 22:00:00,101.46
2011-12-27 23:00:00,53.3
2011-12-28 00:00:00,20.74
2011-12-28 01:00:00,13.73
2011-12-28 02:00:00,6.07
2011-12-28 03:00:00,2.6
2011-12-28 05:00:00,21.77
2011-12-28 06:00:00,87.77
2011-12-28 07:00:00,241.27
2011-12-28 08:00:00,396.79
2011-12-28 09:00:00,216.35
2011-12-28 10:00:00,114.53
2011-12-28 11:00:00,117.87
2011-12-28 12:00:00,133.59
2011-12-28 13:00:00,131.53
2011-12-28 14:00:00,129.33
2011-12-28 15:00:00,133.1
2011-12-28 16:00:00,196.13
2011-12-28 17:00:00,312.82
2011-12-28 18:00:00,311.32
2011-12-28 19:00:00,217.36
2011-12-28 20:00:00,157.93
2011-12-28 21:00:00,105.9
2011-12-28 22:00:00,83.58
2011-12-28 23:00:00,58.25
2011-12-29 00:00:00,23.99
2011-12-29 01:00:00,11.45
2011-12-29 02:00:00,7.28
2011-12-29 03:00:00,3.02
2011-12-29 04:00:00,3.285833333333333
2011-12-29 05:00:00,20.6
2011-12-29 06:00:00,82.04
2011-12-29 07:00:00,202.99
2011-12-29 08:00:00,369.82
2011-12-29 09:00:00,244.63
2011-12-29 10:00:00,111.96
2011-12-29 11:00:00,118.09
2011-12-29 12:00:00,136.01
2011-12-29 13:00:00,140.96
2011-12-29 14:00:00,137.01
2011-12-29 15:00:00,134.54
2011-12-29 16:00:00,198.62
2011-12-29 17:00:00,321.91
2011-12-29 18:00:00,317.03
2011-12-29 19:00:00,218.9
2011-12-29 20:00:00,163.4
2011-12-29 21:00:00,127.19
2011-12-29 22:00:00,94.7
2011-12-29 23:00:00,66.66
2011-12-30 00:00:00,36.0
2011-12-30 01:00:00,16.45
2011-12-30 02:00:00,10.98
2011-12-30 03:00:00,4.145
2011-12-30 04:00:00,3.1456666666666666
2011-12-30 05:00:00,20.31
2011-12-30 06:00:00,77.16
2011-12-30 07:00:00,217.31
2011-12-30 08:00:00,356.19
2011-12-30 09:00:00,231.57
2011-12-30 10:00:00,120.37
2011-12-30 11:00:00,144.33
2011-12-30 12:00:00,169.27
2011-12-30 13:00:00,188.31
2011-12-30 14:00:00,187.15
2011-12-30 15:00:00,187.14
2011-12-30 16:00:00,248.06
2011-12-30 17:00:00,359.05
2011-12-30 18:00:00,340.56
2011-12-30 19:00:00,191.76
2011-12-30 20:00:00,156.6
2011-12-30 21:00:00,121.1
2011-12-30 22:00:00,101.26
2011-12-30 23:00:00,76.44
2011-12-31 00:00:00,69.82
2011-12-31 01:00:00,60.17
2011-12-31 02:00:00,54.24
2011-12-31 03:00:00,27.5
2011-12-31 04:00:00,6.28
2011-12-31 05:00:00,5.67
2011-12-31 06:00:00,17.53
2011-12-31 07:00:00,87.45
2011-12-31 08:00:00,75.41
2011-12-31 09:00:00,129.26
2011-12-31 10:00:00,222.29
2011-12-31 11:00:00,262.93
2011-12-31 12:00:00,345.35
2011-12-31 13:00:00,329.91
2011-12-31 14:00:00,300.9
2011-12-31 15:00:00,307.49
2011-12-31 16:00:00,291.01
2011-12-31 17:00:00,254.96
2011-12-31 18:00:00,229.04
2011-12-31 19:00:00,205.51
2011-12-31 20:00:00,148.45
2011-12-31 21:00:00,121.76
2011-12-31 22:00:00,102.95
2011-12-31 23:00:00,78.09
2012-01-20 00:00:00,28.36
2012-01-20 01:00:00,8.52
2012-01-20 02:00:00,9.78
2012-01-20 03:00:00,4.63
2012-01-20 04:00:00,3.24
2012-01-20 05:00:00,19.66
2012-01-20 06:00:00,79.9
2012-01-20 07:00:00,199.61
2012-01-20 08:00:00,432.09
2012-01-20 09:00:00,219.05
2012-01-20 10:00:00,145.85
2012-01-20 11:00:00,147.16
2012-01-20 12:00:00,144.51
2012-01-20 13:00:00,155.17
2012-01-20 14:00:00,152.21
2012-01-20 15:00:00,155.44
2012-01-20 16:00:00,205.27
2012-01-20 17:00:00,279.42
2012-01-20 18:00:00,261.61
2012-01-20 19:00:00,221.95
2012-01-20 20:00:00,169.81
2012-01-20 21:00:00,91.88
2012-01-20 22:00:00,61.51
2012-01-20 23:00:00,61.07
2012-01-21 00:00:00,35.76
2012-01-21 01:00:00,42.82
2012-01-21 02:00:00,34.54
2012-01-21 03:00:00,16.9
2012-01-21 04:00:00,5.82
2012-01-21 05:00:00,5.31
2012-01-21 06:00:00,4.83
2012-01-21 07:00:00,50.7
2012-01-21 08:00:00,101.37
2012-01-21 09:00:00,129.37
2012-01-21 10:00:00,139.23
2012-01-21 11:00:00,178.25
2012-01-21 12:00:00,197.15
2012-01-21 13:00:00,198.84
2012-01-21 14:00:00,167.89
2012-01-21 15:00:00,163.78
2012-01-21 16:00:00,174.82
2012-01-21 17:00:00,153.02
2012-01-21 18:00:00,148.47
2012-01-21 19:00:00,121.49
2012-01-21 20:00:00,104.64
2012-01-21 21:00:00,72.42
2012-01-21 22:00:00,61.91
2012-01-21 23:00:00,56.24
2012-01-22 00:00:00,55.76
2012-01-22 01:00:00,47.95
2012-01-22 02:00:00,47.92
2012-01-22 03:00:00,26.84
2012-01-22 04:00:00,5.0
2012-01-22 05:00:00,4.46
2012-01-22 06:00:00,3.31
2012-01-22 07:00:00,38.05
2012-01-22 08:00:00,64.58
2012-01-22 09:00:00,113.97
2012-01-22 10:00:00,140.76
2012-01-22 11:00:00,141.11
2012-01-22 12:00:00,170.41
2012-01-22 13:00:00,178.08
2012-01-22 14:00:00,172.81
2012-01-22 15:00:00,167.02
2012-01-22 16:00:00,161.9
2012-01-22 17:00:00,139.24
2012-01-22 18:00:00,122.51
2012-01-22 19:00:00,111.04
2012-01-22 20:00:00,94.14
2012-01-22 21:00:00,70.59
2012-01-22 22:00:00,58.98
2012-01-22 23:00:00,45.84
2012-01-23 00:00:00,17.85
2012-01-23 01:00:00,6.46
2012-01-23 02:00:00,3.28
2012-01-23 03:00:00,3.1
2012-01-23 04:00:00,3.51
2012-01-23 05:00:00,21.23
2012-01-23 06:00:00,80.59
2012-01-23 07:00:00,176.1
2012-01-23 08:00:00,259.49
2012-01-23 09:00:00,213.43
2012-01-23 10:00:00,108.27
2012-01-23 11:00:00,103.81
2012-01-23 12:00:00,101.78
2012-01-23 13:00:00,62.42
2012-01-23 14:00:00,65.4
2012-01-23 15:00:00,138.02
2012-01-23 16:00:00,121.31
2012-01-23 17:00:00,175.11
2012-01-23 18:00:00,186.36
2012-01-23 19:00:00,166.25
2012-01-23 20:00:00,135.14
2012-01-23 21:00:00,86.07
2012-01-23 22:00:00,77.23
2012-01-23 23:00:00,48.59
2012-01-24 00:00:00,19.78
2012-01-24 01:00:00,7.8
2012-01-24 02:00:00,5.02
2012-01-24 03:00:00,2.69
2012-01-24 04:00:00,3.02
2012-01-24 05:00:00,20.8
2012-01-24 06:00:00,83.51
2012-01-24 07:00:00,222.69
2012-01-24 08:00:00,427.63
2012-01-24 09:00:00,194.13
2012-01-24 10:00:00,98.2
2012-01-24 11:00:00,97.11
2012-01-24 12:00:00,106.73
2012-01-24 13:00:00,106.04
2012-01-24 14:00:00,120.71
2012-01-24 15:00:00,126.26
2012-01-24 16:00:00,223.35
2012-01-24 17:00:00,415.76
2012-01-24 18:00:00,379.01
2012-01-24 19:00:00,284.04
2012-01-24 20:00:00,174.28
2012-01-24 21:00:00,146.57
2012-01-24 22:00:00,101.55
2012-01-24 23:00:00,62.95
2012-01-25 00:00:00,24.92
2012-01-25 01:00:00,8.19
2012-01-25 02:00:00,5.11
2012-01-25 03:00:00,3.47
2012-01-25 04:00:00,2.91
2012-01-25 05:00:00,18.73
2012-01-25 06:00:00,79.31
2012-01-25 07:00:00,208.77
2012-01-25 08:00:00,449.36
2012-01-25 09:00:00,215.03
2012-01-25 10:00:00,118.29
2012-01-25 11:00:00,110.85
2012-01-25 12:00:00,128.16
2012-01-25 13:00:00,122.71
2012-01-25 14:00:00,120.14
2012-01-25 15:00:00,158.56
2012-01-25 16:00:00,174.51
2012-01-25 17:00:00,321.88
2012-01-25 18:00:00,275.75
2012-01-25 19:00:00,251.35
2012-01-25 20:00:00,174.59
2012-01-25 21:00:00,125.96
2012-01-25 22:00:00,99.72
2012-01-25 23:00:00,60.02
2012-01-26 00:00:00,22.64
2012-01-26 01:00:00,8.64
2012-01-26 02:00:00,5.88
2012-01-26 03:00:00,3.23
2012-01-26 04:00:00,3.44
2012-01-26 05:00:00,20.29
2012-01-26 06:00:00,81.33
2012-01-26 07:00:00,225.35
2012-01-26 08:00:00,471.29
2012-01-26 09:00:00,217.62
2012-01-26 10:00:00,111.31
2012-01-26 11:00:00,110.6
2012-01-26 12:00:00,114.69
2012-01-26 13:00:00,148.66
2012-01-26 14:00:00,139.56
2012-01-26 15:00:00,148.14
2012-01-26 16:00:00,198.46
2012-01-26 17:00:00,364.31
2012-01-26 18:00:00,366.71
2012-01-26 19:00:00,246.99
2012-01-26 20:00:00,190.92
2012-01-26 21:00:00,140.66
2012-01-26 22:00:00,112.45
2012-01-26 23:00:00,91.93
2012-01-27 00:00:00,46.83
2012-01-27 01:00:00,17.87
2012-01-27 02:00:00,9.69
2012-01-27 03:00:00,4.14
2012-01-27 04:00:00,2.9
2012-01-27 05:00:00,22.78
2012-01-27 06:00:00,95.97
2012-01-27 07:00:00,284.69
2012-01-27 08:00:00,399.51
2012-01-27 09:00:00,264.58
2012-01-27 10:00:00,186.97
2012-01-27 11:00:00,220.93
2012-01-27 12:00:00,256.7
2012-01-27 13:00:00,247.77
2012-01-27 14:00:00,249.14
2012-01-27 15:00:00,230.0
2012-01-27 16:00:00,261.24
2012-01-27 17:00:00,412.45
2012-01-27 18:00:00,378.09
2012-01-27 19:00:00,246.67
2012-01-27 20:00:00,173.49
2012-01-27 21:00:00,125.7
2012-01-27 22:00:00,98.55
2012-01-27 23:00:00,71.17
2012-01-28 00:00:00,70.85
2012-01-28 01:00:00,49.38
2012-01-28 02:00:00,43.91
2012-01-28 03:00:00,22.74
2012-01-28 04:00:00,6.23
2012-01-28 05:00:00,3.78
2012-01-28 06:00:00,6.7
2012-01-28 07:00:00,38.58
2012-01-28 08:00:00,95.74
2012-01-28 09:00:00,122.58
2012-01-28 10:00:00,178.12
2012-01-28 11:00:00,208.43
2012-01-28 12:00:00,215.87
2012-01-28 13:00:00,223.87
2012-01-28 14:00:00,295.38
2012-01-28 15:00:00,333.35
2012-01-28 16:00:00,401.63
2012-01-28 17:00:00,323.65
2012-01-28 18:00:00,310.03
2012-01-28 19:00:00,209.43
2012-01-28 20:00:00,169.29
2012-01-28 21:00:00,124.51
2012-01-28 22:00:00,107.95
2012-01-28 23:00:00,83.89
2012-01-29 00:00:00,72.22
2012-01-29 01:00:00,55.87
2012-01-29 02:00:00,50.87
2012-01-29 03:00:00,22.48
2012-01-29 04:00:00,7.68
2012-01-29 05:00:00,7.31
2012-01-29 06:00:00,7.18
2012-01-29 07:00:00,29.93
2012-01-29 08:00:00,60.16
2012-01-29 09:00:00,116.88
2012-01-29 10:00:00,162.56
2012-01-29 11:00:00,203.92
2012-01-29 12:00:00,258.05
2012-01-29 13:00:00,256.23
2012-01-29 14:00:00,252.67
2012-01-29 15:00:00,283.54
2012-01-29 16:00:00,296.59
2012-01-29 17:00:00,293.03
2012-01-29 18:00:00,240.18
2012-01-29 19:00:00,178.48
2012-01-29 20:00:00,110.91
2012-01-29 21:00:00,94.72
2012-01-29 22:00:00,88.62
2012-01-29 23:00:00,63.57
2012-01-30 00:00:00,21.46
2012-01-30 01:00:00,4.27
2012-01-30 02:00:00,9.76
2012-01-30 03:00:00,2.95
2012-01-30 04:00:00,3.3
2012-01-30 05:00:00,17.33
2012-01-30 06:00:00,83.02
2012-01-30 07:00:00,208.86
2012-01-30 08:00:00,381.47
2012-01-30 09:00:00,204.2
2012-01-30 10:00:00,114.11
2012-01-30 11:00:00,108.27
2012-01-30 12:00:00,129.31
2012-01-30 13:00:00,138.07
2012-01-30 14:00:00,136.21
2012-01-30 15:00:00,139.74
2012-01-30 16:00:00,225.89
2012-01-30 17:00:00,392.94
2012-01-30 18:00:00,391.07
2012-01-30 19:00:00,226.94
2012-01-30 20:00:00,180.91
2012-01-30 21:00:00,127.92
2012-01-30 22:00:00,77.31
2012-01-30 23:00:00,49.36
2012-01-31 00:00:00,17.45
2012-01-31 01:00:00,6.69
2012-01-31 02:00:00,3.89
2012-01-31 03:00:00,2.52
2012-01-31 04:00:00,2.94
2012-01-31 05:00:00,17.0
2012-01-31 06:00:00,83.22
2012-01-31 07:00:00,203.86
2012-01-31 08:00:00,460.55
2012-01-31 09:00:00,204.96
2012-01-31 10:00:00,116.31
2012-01-31 11:00:00,123.37
2012-01-31 12:00:00,141.89
2012-01-31 13:00:00,176.78
2012-01-31 14:00:00,188.28
2012-01-31 15:00:00,200.45
2012-01-31 16:00:00,283.55
2012-01-31 17:00:00,504.08
2012-01-31 18:00:00,511.63
2012-01-31 19:00:00,324.35
2012-01-31 20:00:00,198.85
2012-01-31 21:00:00,167.41
2012-01-31 22:00:00,117.24
2012-01-31 23:00:00,79.4
2012-02-20 00:00:00,24.07
2012-02-20 01:00:00,22.19
2012-02-20 02:00:00,18.83
2012-02-20 03:00:00,7.18
2012-02-20 05:00:00,11.57
2012-02-20 06:00:00,14.99
2012-02-20 07:00:00,35.95
2012-02-20 08:00:00,96.86
2012-02-20 09:00:00,137.59
2012-02-20 10:00:00,173.66
2012-02-20 11:00:00,184.43
2012-02-20 12:00:00,214.09
2012-02-20 13:00:00,214.51
2012-02-20 14:00:00,239.41
2012-02-20 15:00:00,239.49
2012-02-20 16:00:00,321.13
2012-02-20 17:00:00,373.23
2012-02-20 18:00:00,286.35
2012-02-20 19:00:00,219.33
2012-02-20 20:00:00,178.96
2012-02-20 21:00:00,115.86
2012-02-20 22:00:00,88.48
2012-02-20 23:00:00,60.59
2012-02-21 00:00:00,20.44
2012-02-21 01:00:00,7.04
2012-02-21 02:00:00,3.32
2012-02-21 04:00:00,2.46
2012-02-21 05:00:00,20.54
2012-02-21 06:00:00,82.49
2012-02-21 07:00:00,261.0
2012-02-21 08:00:00,450.18
2012-02-21 09:00:00,247.02
2012-02-21 10:00:00,113.66
2012-02-21 11:00:00,113.36
2012-02-21 12:00:00,139.82
2012-02-21 13:00:00,144.88
2012-02-21 14:00:00,142.58
2012-02-21 15:00:00,143.07
2012-02-21 16:00:00,219.27
2012-02-21 17:00:00,425.63
2012-02-21 18:00:00,425.06
2012-02-21 19:00:00,273.85
2012-02-21 20:00:00,190.73
2012-02-21 21:00:00,161.29
2012-02-21 22:00:00,104.89
2012-02-21 23:00:00,53.16
2012-02-22 00:00:00,23.44
2012-02-22 01:00:00,8.11
2012-02-22 02:00:00,3.23
2012-02-22 03:00:00,2.53
2012-02-22 04:00:00,2.06
2012-02-22 05:00:00,20.4
2012-02-22 06:00:00,83.41
2012-02-22 07:00:00,283.18
2012-02-22 08:00:00,504.39
2012-02-22 09:00:00,244.37
2012-02-22 10:00:00,113.12
2012-02-22 11:00:00,128.67
2012-02-22 12:00:00,154.02
2012-02-22 13:00:00,165.66
2012-02-22 14:00:00,170.07
2012-02-22 15:00:00,196.39
2012-02-22 16:00:00,283.92
2012-02-22 17:00:00,511.79
2012-02-22 18:00:00,455.82
2012-02-22 19:00:00,307.63
2012-02-22 20:00:00,216.21
2012-02-22 21:00:00,170.07
2012-02-22 22:00:00,122.62
2012-02-22 23:00:00,81.58
2012-02-23 00:00:00,33.85
2012-02-23 01:00:00,8.79
2012-02-23 02:00:00,9.6
2012-02-23 03:00:00,4.18
2012-02-23 04:00:00,2.87
2012-02-23 05:00:00,20.56
2012-02-23 06:00:00,83.2
2012-02-23 07:00:00,277.99
2012-02-23 08:00:00,476.16
2012-02-23 09:00:00,236.44
2012-02-23 10:00:00,158.94
2012-02-23 11:00:00,183.33
2012-02-23 12:00:00,204.82
2012-02-23 13:00:00,193.51
2012-02-23 14:00:00,199.67
2012-02-23 15:00:00,213.9
2012-02-23 16:00:00,295.52
2012-02-23 17:00:00,531.21
2012-02-23 18:00:00,516.62
2012-02-23 19:00:00,335.43
2012-02-23 20:00:00,238.6
2012-02-23 21:00:00,161.8
2012-02-23 22:00:00,119.79
2012-02-23 23:00:00,102.49
2012-02-24 00:00:00,51.06
2012-02-24 01:00:00,21.18
2012-02-24 02:00:00,9.71
2012-02-24 03:00:00,5.52
2012-02-24 04:00:00,3.24
2012-02-24 05:00:00,21.43
2012-02-24 06:00:00,83.18
2012-02-24 07:00:00,313.36
2012-02-24 08:00:00,427.29
2012-02-24 09:00:00,204.87
