datetime,count
2012-02-24 10:00:00,130.71
2012-02-24 11:00:00,177.29
2012-02-24 12:00:00,165.4
2012-02-24 13:00:00,176.36
2012-02-24 14:00:00,200.57
2012-02-24 15:00:00,160.26
2012-02-24 16:00:00,184.16
2012-02-24 17:00:00,333.19
2012-02-24 18:00:00,355.31
2012-02-24 19:00:00,255.39
2012-02-24 20:00:00,187.6
2012-02-24 21:00:00,144.43
2012-02-24 22:00:00,118.31
2012-02-24 23:00:00,90.2
2012-02-25 00:00:00,78.26
2012-02-25 01:00:00,57.6
2012-02-25 02:00:00,45.56
2012-02-25 03:00:00,19.22
2012-02-25 04:00:00,6.15
2012-02-25 05:00:00,5.81
2012-02-25 06:00:00,10.21
2012-02-25 07:00:00,44.3
2012-02-25 08:00:00,73.16
2012-02-25 09:00:00,118.35
2012-02-25 10:00:00,184.27
2012-02-25 11:00:00,195.87
2012-02-25 12:00:00,231.89
2012-02-25 13:00:00,279.71
2012-02-25 14:00:00,228.54
2012-02-25 15:00:00,269.75
2012-02-25 16:00:00,225.04
2012-02-25 17:00:00,179.34
2012-02-25 18:00:00,171.51
2012-02-25 19:00:00,132.68
2012-02-25 20:00:00,119.14
2012-02-25 21:00:00,83.45
2012-02-25 22:00:00,71.87
2012-02-25 23:00:00,59.31
2012-02-26 00:00:00,63.87
2012-02-26 01:00:00,53.6
2012-02-26 02:00:00,51.32
2012-02-26 03:00:00,28.74
2012-02-26 04:00:00,5.08
2012-02-26 05:00:00,4.97
2012-02-26 06:00:00,7.06
2012-02-26 07:00:00,20.97
2012-02-26 08:00:00,51.3
2012-02-26 09:00:00,120.3
2012-02-26 10:00:00,187.17
2012-02-26 11:00:00,203.45
2012-02-26 12:00:00,254.73
2012-02-26 13:00:00,285.29
2012-02-26 14:00:00,305.47
2012-02-26 15:00:00,324.28
2012-02-26 16:00:00,322.87
2012-02-26 17:00:00,310.34
2012-02-26 18:00:00,233.83
2012-02-26 19:00:00,193.95
2012-02-26 20:00:00,129.01
2012-02-26 21:00:00,100.9
2012-02-26 22:00:00,85.21
2012-02-26 23:00:00,51.59
2012-02-27 00:00:00,16.61
2012-02-27 01:00:00,6.03
2012-02-27 02:00:00,9.49
2012-02-27 03:00:00,2.35
2012-02-27 04:00:00,2.08
2012-02-27 05:00:00,19.17
2012-02-27 06:00:00,85.99
2012-02-27 07:00:00,244.8
2012-02-27 08:00:00,458.77
2012-02-27 09:00:00,231.31
2012-02-27 10:00:00,129.89
2012-02-27 11:00:00,149.91
2012-02-27 12:00:00,158.0
2012-02-27 13:00:00,169.11
2012-02-27 14:00:00,180.57
2012-02-27 15:00:00,201.79
2012-02-27 16:00:00,285.45
2012-02-27 17:00:00,514.97
2012-02-27 18:00:00,507.98
2012-02-27 19:00:00,329.11
2012-02-27 20:00:00,237.17
2012-02-27 21:00:00,170.04
2012-02-27 22:00:00,117.45
2012-02-27 23:00:00,78.39
2012-02-28 00:00:00,34.0
2012-02-28 01:00:00,10.32
2012-02-28 02:00:00,8.28
2012-02-28 03:00:00,3.38
2012-02-28 04:00:00,2.32
2012-02-28 05:00:00,18.34
2012-02-28 06:00:00,89.77
2012-02-28 07:00:00,260.19
2012-02-28 08:00:00,428.91
2012-02-28 09:00:00,237.3
2012-02-28 10:00:00,127.65
2012-02-28 11:00:00,136.42
2012-02-28 12:00:00,150.15
2012-02-28 13:00:00,159.18
2012-02-28 14:00:00,156.9
2012-02-28 15:00:00,167.82
2012-02-28 16:00:00,267.5
2012-02-28 17:00:00,480.19
2012-02-28 18:00:00,493.39
2012-02-28 19:00:00,279.98
2012-02-28 20:00:00,206.38
2012-02-28 21:00:00,153.18
2012-02-28 22:00:00,115.89
2012-02-28 23:00:00,56.22
2012-02-29 00:00:00,23.43
2012-02-29 01:00:00,8.05
2012-02-29 02:00:00,4.96
2012-02-29 03:00:00,1.88
2012-02-29 05:00:00,20.86
2012-02-29 06:00:00,83.28
2012-02-29 07:00:00,262.12
2012-02-29 08:00:00,489.72
2012-02-29 09:00:00,175.83
2012-02-29 10:00:00,73.27
2012-02-29 11:00:00,78.74
2012-02-29 12:00:00,80.02
2012-02-29 13:00:00,122.91
2012-02-29 14:00:00,122.76
2012-02-29 15:00:00,137.18
2012-02-29 16:00:00,169.1
2012-02-29 17:00:00,347.87
2012-02-29 18:00:00,339.71
2012-02-29 19:00:00,273.88
2012-02-29 20:00:00,201.89
2012-02-29 21:00:00,122.49
2012-02-29 22:00:00,93.3
2012-02-29 23:00:00,74.15
2012-03-20 00:00:00,31.35
2012-03-20 01:00:00,18.84
2012-03-20 02:00:00,5.59
2012-03-20 03:00:00,4.08
2012-03-20 04:00:00,4.07
2012-03-20 05:00:00,26.63
2012-03-20 06:00:00,119.9
2012-03-20 07:00:00,212.23
2012-03-20 08:00:00,517.01
2012-03-20 09:00:00,319.75
2012-03-20 10:00:00,150.79
2012-03-20 11:00:00,146.61
2012-03-20 12:00:00,209.56
2012-03-20 13:00:00,208.97
2012-03-20 14:00:00,211.03
2012-03-20 15:00:00,252.35
2012-03-20 16:00:00,310.1
2012-03-20 17:00:00,630.99
2012-03-20 18:00:00,638.95
2012-03-20 19:00:00,437.96
2012-03-20 20:00:00,314.78
2012-03-20 21:00:00,223.69
2012-03-20 22:00:00,158.24
2012-03-20 23:00:00,104.03
2012-03-21 00:00:00,45.04
2012-03-21 01:00:00,18.52
2012-03-21 02:00:00,5.63
2012-03-21 03:00:00,3.96
2012-03-21 04:00:00,4.36
2012-03-21 05:00:00,25.63
2012-03-21 06:00:00,120.04
2012-03-21 07:00:00,269.61
2012-03-21 08:00:00,385.07
2012-03-21 09:00:00,321.82
2012-03-21 10:00:00,156.67
2012-03-21 11:00:00,146.66
2012-03-21 12:00:00,229.56
2012-03-21 13:00:00,219.49
2012-03-21 14:00:00,224.0
2012-03-21 15:00:00,220.7
2012-03-21 16:00:00,305.99
2012-03-21 17:00:00,673.01
2012-03-21 18:00:00,669.39
2012-03-21 19:00:00,513.91
2012-03-21 20:00:00,321.42
2012-03-21 21:00:00,229.68
2012-03-21 22:00:00,175.77
2012-03-21 23:00:00,118.37
2012-03-22 00:00:00,53.8
2012-03-22 01:00:00,19.2
2012-03-22 02:00:00,9.3
2012-03-22 03:00:00,6.65
2012-03-22 04:00:00,5.49
2012-03-22 05:00:00,26.39
2012-03-22 06:00:00,121.3
2012-03-22 07:00:00,325.49
2012-03-22 08:00:00,540.69
2012-03-22 09:00:00,311.05
2012-03-22 10:00:00,169.29
2012-03-22 11:00:00,151.07
2012-03-22 12:00:00,205.41
2012-03-22 13:00:00,235.88
2012-03-22 14:00:00,222.71
2012-03-22 15:00:00,251.65
2012-03-22 16:00:00,355.66
2012-03-22 17:00:00,712.64
2012-03-22 18:00:00,729.06
2012-03-22 19:00:00,504.37
2012-03-22 20:00:00,359.75
2012-03-22 21:00:00,225.09
2012-03-22 22:00:00,197.1
2012-03-22 23:00:00,137.01
2012-03-23 00:00:00,70.21
2012-03-23 01:00:00,26.16
2012-03-23 02:00:00,10.31
2012-03-23 03:00:00,7.42
2012-03-23 04:00:00,6.87
2012-03-23 05:00:00,27.37
2012-03-23 06:00:00,117.57
2012-03-23 07:00:00,317.94
2012-03-23 08:00:00,517.52
2012-03-23 09:00:00,317.65
2012-03-23 10:00:00,219.58
2012-03-23 11:00:00,247.09
2012-03-23 12:00:00,325.44
2012-03-23 13:00:00,363.37
2012-03-23 14:00:00,371.22
2012-03-23 15:00:00,375.55
2012-03-23 16:00:00,446.38
2012-03-23 17:00:00,742.96
2012-03-23 18:00:00,729.37
2012-03-23 19:00:00,470.64
2012-03-23 20:00:00,355.75
2012-03-23 21:00:00,257.67
2012-03-23 22:00:00,236.56
2012-03-23 23:00:00,186.93
2012-03-24 00:00:00,115.46
2012-03-24 01:00:00,87.82
2012-03-24 02:00:00,63.3
2012-03-24 03:00:00,27.98
2012-03-24 04:00:00,14.99
2012-03-24 05:00:00,14.44
2012-03-24 06:00:00,32.54
2012-03-24 07:00:00,103.45
2012-03-24 08:00:00,218.52
2012-03-24 09:00:00,309.25
2012-03-24 10:00:00,358.23
2012-03-24 11:00:00,476.09
2012-03-24 12:00:00,369.01
2012-03-24 13:00:00,367.78
2012-03-24 14:00:00,361.97
2012-03-24 15:00:00,400.47
2012-03-24 16:00:00,405.89
2012-03-24 17:00:00,269.21
2012-03-24 18:00:00,269.78
2012-03-24 19:00:00,200.04
2012-03-24 20:00:00,168.1
2012-03-24 21:00:00,141.4
2012-03-24 22:00:00,128.15
2012-03-24 23:00:00,132.15
2012-03-25 00:00:00,84.12
2012-03-25 01:00:00,74.02
2012-03-25 02:00:00,58.95
2012-03-25 03:00:00,22.78
2012-03-25 04:00:00,8.52
2012-03-25 05:00:00,9.1
2012-03-25 06:00:00,15.71
2012-03-25 07:00:00,70.96
2012-03-25 08:00:00,132.39
2012-03-25 09:00:00,214.52
2012-03-25 10:00:00,261.8
2012-03-25 11:00:00,336.68
2012-03-25 12:00:00,335.15
2012-03-25 13:00:00,346.11
2012-03-25 14:00:00,350.79
2012-03-25 15:00:00,347.59
2012-03-25 16:00:00,428.17
2012-03-25 17:00:00,386.61
2012-03-25 18:00:00,356.73
2012-03-25 19:00:00,289.24
2012-03-25 20:00:00,224.98
2012-03-25 21:00:00,167.25
2012-03-25 22:00:00,116.65
2012-03-25 23:00:00,86.51
2012-03-26 00:00:00,33.26
2012-03-26 01:00:00,12.89
2012-03-26 02:00:00,7.57
2012-03-26 03:00:00,3.95
2012-03-26 04:00:00,6.12
2012-03-26 05:00:00,25.65
2012-03-26 06:00:00,113.81
2012-03-26 07:00:00,371.65
2012-03-26 08:00:00,596.13
2012-03-26 09:00:00,310.79
2012-03-26 10:00:00,187.62
2012-03-26 11:00:00,217.15
2012-03-26 12:00:00,236.79
2012-03-26 13:00:00,235.81
2012-03-26 14:00:00,233.18
2012-03-26 15:00:00,241.06
2012-03-26 16:00:00,334.37
2012-03-26 17:00:00,595.22
2012-03-26 18:00:00,523.33
2012-03-26 19:00:00,322.47
2012-03-26 20:00:00,237.9
2012-03-26 21:00:00,173.39
2012-03-26 22:00:00,119.58
2012-03-26 23:00:00,70.32
2012-03-27 00:00:00,22.62
2012-03-27 01:00:00,6.76
2012-03-27 02:00:00,11.1
2012-03-27 03:00:00,2.98
2012-03-27 04:00:00,2.62
2012-03-27 05:00:00,22.85
2012-03-27 06:00:00,97.26
2012-03-27 07:00:00,302.69
2012-03-27 08:00:00,501.96
2012-03-27 09:00:00,286.18
2012-03-27 10:00:00,161.53
2012-03-27 11:00:00,162.7
2012-03-27 12:00:00,196.01
2012-03-27 13:00:00,195.76
2012-03-27 14:00:00,192.67
2012-03-27 15:00:00,210.82
2012-03-27 16:00:00,305.07
2012-03-27 17:00:00,543.56
2012-03-27 18:00:00,499.94
2012-03-27 19:00:00,320.57
2012-03-27 20:00:00,276.01
2012-03-27 21:00:00,172.1
2012-03-27 22:00:00,124.43
2012-03-27 23:00:00,81.84
2012-03-28 00:00:00,26.99
2012-03-28 01:00:00,9.87
2012-03-28 02:00:00,7.48
2012-03-28 03:00:00,3.12
2012-03-28 04:00:00,2.35
2012-03-28 05:00:00,24.69
2012-03-28 06:00:00,100.3
2012-03-28 07:00:00,322.0
2012-03-28 08:00:00,565.57
2012-03-28 09:00:00,327.64
2012-03-28 10:00:00,179.45
2012-03-28 11:00:00,210.81
2012-03-28 12:00:00,251.05
2012-03-28 13:00:00,243.4
2012-03-28 14:00:00,244.93
2012-03-28 15:00:00,253.55
2012-03-28 16:00:00,354.34
2012-03-28 17:00:00,734.0
2012-03-28 18:00:00,742.71
2012-03-28 19:00:00,510.22
2012-03-28 20:00:00,390.65
2012-03-28 21:00:00,248.74
2012-03-28 22:00:00,189.94
2012-03-28 23:00:00,120.72
2012-03-29 00:00:00,48.55
2012-03-29 01:00:00,20.11
2012-03-29 02:00:00,12.66
2012-03-29 03:00:00,6.06
2012-03-29 04:00:00,6.98
2012-03-29 05:00:00,28.61
2012-03-29 06:00:00,119.43
2012-03-29 07:00:00,362.14
2012-03-29 08:00:00,587.01
2012-03-29 09:00:00,333.37
2012-03-29 10:00:00,178.03
2012-03-29 11:00:00,210.09
2012-03-29 12:00:00,237.91
2012-03-29 13:00:00,232.89
2012-03-29 14:00:00,230.7
2012-03-29 15:00:00,235.56
2012-03-29 16:00:00,340.67
2012-03-29 17:00:00,666.0
2012-03-29 18:00:00,657.63
2012-03-29 19:00:00,421.08
2012-03-29 20:00:00,289.14
2012-03-29 21:00:00,192.09
2012-03-29 22:00:00,145.54
2012-03-29 23:00:00,110.11
2012-03-30 00:00:00,50.31
2012-03-30 01:00:00,24.3
2012-03-30 02:00:00,10.99
2012-03-30 03:00:00,3.19
2012-03-30 04:00:00,3.37
2012-03-30 05:00:00,22.68
2012-03-30 06:00:00,88.08
2012-03-30 07:00:00,294.88
2012-03-30 08:00:00,559.72
2012-03-30 09:00:00,314.82
2012-03-30 10:00:00,167.1
2012-03-30 11:00:00,191.48
2012-03-30 12:00:00,223.53
2012-03-30 13:00:00,175.8
2012-03-30 14:00:00,154.36
2012-03-30 15:00:00,165.31
2012-03-30 16:00:00,217.21
2012-03-30 17:00:00,448.49
2012-03-30 18:00:00,486.35
2012-03-30 19:00:00,305.15
2012-03-30 20:00:00,232.71
2012-03-30 21:00:00,173.87
2012-03-30 22:00:00,130.77
2012-03-30 23:00:00,122.62
2012-03-31 00:00:00,87.2
2012-03-31 01:00:00,65.1
2012-03-31 02:00:00,57.45
2012-03-31 03:00:00,23.47
2012-03-31 04:00:00,9.74
2012-03-31 05:00:00,9.35
2012-03-31 06:00:00,18.49
2012-03-31 07:00:00,64.47
2012-03-31 08:00:00,130.8
2012-03-31 09:00:00,260.21
2012-03-31 10:00:00,295.27
2012-03-31 11:00:00,472.27
2012-03-31 12:00:00,503.23
2012-03-31 13:00:00,556.64
2012-03-31 14:00:00,520.38
2012-03-31 15:00:00,531.55
2012-03-31 16:00:00,491.58
2012-03-31 17:00:00,410.12
2012-03-31 18:00:00,334.54
2012-03-31 19:00:00,255.16
2012-03-31 20:00:00,192.71
2012-03-31 21:00:00,160.19
2012-03-31 22:00:00,139.88
2012-03-31 23:00:00,99.58
2012-04-20 00:00:00,64.24
2012-04-20 01:00:00,26.89
2012-04-20 02:00:00,10.5
2012-04-20 03:00:00,7.7
2012-04-20 04:00:00,5.53
2012-04-20 05:00:00,27.14
2012-04-20 06:00:00,110.14
2012-04-20 07:00:00,320.82
2012-04-20 08:00:00,582.49
2012-04-20 09:00:00,309.56
2012-04-20 10:00:00,211.53
2012-04-20 11:00:00,257.84
2012-04-20 12:00:00,343.62
2012-04-20 13:00:00,381.03
2012-04-20 14:00:00,381.46
2012-04-20 15:00:00,401.82
2012-04-20 16:00:00,474.6
2012-04-20 17:00:00,719.66
2012-04-20 18:00:00,690.16
2012-04-20 19:00:00,486.19
2012-04-20 20:00:00,326.32
2012-04-20 21:00:00,235.73
2012-04-20 22:00:00,218.39
2012-04-20 23:00:00,169.63
2012-04-21 00:00:00,111.4
2012-04-21 01:00:00,88.86
2012-04-21 02:00:00,66.85
2012-04-21 03:00:00,27.28
2012-04-21 04:00:00,11.42
2012-04-21 05:00:00,12.16
2012-04-21 06:00:00,37.94
2012-04-21 07:00:00,80.98
2012-04-21 08:00:00,192.68
2012-04-21 09:00:00,314.69
2012-04-21 10:00:00,460.43
2012-04-21 11:00:00,510.59
2012-04-21 12:00:00,588.18
2012-04-21 13:00:00,605.41
2012-04-21 14:00:00,612.14
2012-04-21 15:00:00,622.42
2012-04-21 16:00:00,604.85
2012-04-21 17:00:00,564.04
2012-04-21 18:00:00,490.69
2012-04-21 19:00:00,334.97
2012-04-21 20:00:00,128.74
2012-04-21 21:00:00,121.96
2012-04-21 22:00:00,174.86
2012-04-21 23:00:00,141.99
2012-04-22 00:00:00,102.39
2012-04-22 01:00:00,91.43
2012-04-22 02:00:00,74.86
2012-04-22 03:00:00,28.29
2012-04-22 04:00:00,12.08
2012-04-22 05:00:00,10.95
2012-04-22 06:00:00,24.39
2012-04-22 07:00:00,76.01
2012-04-22 08:00:00,98.29
2012-04-22 09:00:00,147.65
2012-04-22 10:00:00,198.27
2012-04-22 11:00:00,237.23
2012-04-22 12:00:00,242.69
2012-04-22 13:00:00,263.77
2012-04-22 14:00:00,238.35
2012-04-22 15:00:00,259.74
2012-04-22 16:00:00,255.64
2012-04-22 17:00:00,202.81
2012-04-22 18:00:00,171.65
2012-04-22 19:00:00,150.51
2012-04-22 20:00:00,126.04
2012-04-22 21:00:00,106.63
2012-04-22 22:00:00,79.41
2012-04-22 23:00:00,65.99
2012-04-23 00:00:00,21.01
2012-04-23 01:00:00,8.45
2012-04-23 02:00:00,11.26
2012-04-23 03:00:00,2.55
2012-04-23 04:00:00,2.73
2012-04-23 05:00:00,22.88
2012-04-23 06:00:00,99.88
2012-04-23 07:00:00,202.77
2012-04-23 08:00:00,536.69
2012-04-23 09:00:00,291.99
2012-04-23 10:00:00,154.68
2012-04-23 11:00:00,154.77
2012-04-23 12:00:00,141.2
2012-04-23 13:00:00,157.12
2012-04-23 14:00:00,160.98
2012-04-23 15:00:00,163.23
2012-04-23 16:00:00,261.47
2012-04-23 17:00:00,414.75
2012-04-23 18:00:00,419.54
2012-04-23 19:00:00,373.4
2012-04-23 20:00:00,254.07
2012-04-23 21:00:00,153.64
2012-04-23 22:00:00,121.25
2012-04-23 23:00:00,77.12
2012-04-24 00:00:00,22.94
2012-04-24 01:00:00,9.99
2012-04-24 02:00:00,4.41
2012-04-24 03:00:00,2.17
2012-04-24 04:00:00,1.97
2012-04-24 05:00:00,23.39
2012-04-24 06:00:00,100.14
2012-04-24 07:00:00,323.1
2012-04-24 08:00:00,601.26
2012-04-24 09:00:00,328.86
2012-04-24 10:00:00,179.64
2012-04-24 11:00:00,234.14
2012-04-24 12:00:00,254.19
2012-04-24 13:00:00,250.86
2012-04-24 14:00:00,249.0
2012-04-24 15:00:00,271.71
2012-04-24 16:00:00,397.43
2012-04-24 17:00:00,686.97
2012-04-24 18:00:00,692.23
2012-04-24 19:00:00,494.36
2012-04-24 20:00:00,308.05
2012-04-24 21:00:00,213.11
2012-04-24 22:00:00,166.15
2012-04-24 23:00:00,113.75
2012-04-25 00:00:00,40.7
2012-04-25 01:00:00,10.67
2012-04-25 02:00:00,5.23
2012-04-25 03:00:00,2.18
2012-04-25 04:00:00,1.48
2012-04-25 05:00:00,25.78
2012-04-25 06:00:00,99.92
2012-04-25 07:00:00,363.34
2012-04-25 08:00:00,597.91
2012-04-25 09:00:00,345.5
2012-04-25 10:00:00,200.74
2012-04-25 11:00:00,234.76
2012-04-25 12:00:00,266.7
2012-04-25 13:00:00,263.78
2012-04-25 14:00:00,266.93
2012-04-25 15:00:00,301.4
2012-04-25 16:00:00,385.94
2012-04-25 17:00:00,733.63
2012-04-25 18:00:00,731.57
2012-04-25 19:00:00,525.65
2012-04-25 20:00:00,357.26
2012-04-25 21:00:00,251.11
2012-04-25 22:00:00,190.4
2012-04-25 23:00:00,115.53
2012-04-26 00:00:00,46.21
2012-04-26 01:00:00,13.56
2012-04-26 02:00:00,10.54
2012-04-26 03:00:00,5.61
2012-04-26 04:00:00,6.22
2012-04-26 05:00:00,24.93
2012-04-26 06:00:00,119.7
2012-04-26 07:00:00,302.25
2012-04-26 08:00:00,471.0
2012-04-26 09:00:00,205.74
2012-04-26 10:00:00,156.81
2012-04-26 11:00:00,138.67
2012-04-26 12:00:00,222.84
2012-04-26 13:00:00,215.17
2012-04-26 14:00:00,214.46
2012-04-26 15:00:00,212.4
2012-04-26 16:00:00,317.06
2012-04-26 17:00:00,533.62
2012-04-26 18:00:00,521.98
2012-04-26 19:00:00,453.97
2012-04-26 20:00:00,318.67
2012-04-26 21:00:00,227.33
2012-04-26 22:00:00,198.58
2012-04-26 23:00:00,134.55
2012-04-27 00:00:00,64.68
2012-04-27 01:00:00,28.0
2012-04-27 02:00:00,14.48
2012-04-27 03:00:00,7.08
2012-04-27 04:00:00,4.88
2012-04-27 05:00:00,27.56
2012-04-27 06:00:00,96.56
2012-04-27 07:00:00,318.15
2012-04-27 08:00:00,624.87
2012-04-27 09:00:00,355.99
2012-04-27 10:00:00,214.01
2012-04-27 11:00:00,244.43
2012-04-27 12:00:00,341.67
2012-04-27 13:00:00,363.26
2012-04-27 14:00:00,364.37
2012-04-27 15:00:00,451.06
2012-04-27 16:00:00,443.06
2012-04-27 17:00:00,664.93
2012-04-27 18:00:00,626.5
2012-04-27 19:00:00,460.62
2012-04-27 20:00:00,268.16
2012-04-27 21:00:00,186.67
2012-04-27 22:00:00,157.08
2012-04-27 23:00:00,125.19
2012-04-28 00:00:00,89.13
2012-04-28 01:00:00,66.45
2012-04-28 02:00:00,61.64
2012-04-28 03:00:00,25.73
2012-04-28 04:00:00,10.92
2012-04-28 05:00:00,10.89
2012-04-28 06:00:00,31.61
2012-04-28 07:00:00,69.83
2012-04-28 08:00:00,139.95
2012-04-28 09:00:00,260.39
2012-04-28 10:00:00,307.35
2012-04-28 11:00:00,436.63
2012-04-28 12:00:00,448.72
2012-04-28 13:00:00,510.19
2012-04-28 14:00:00,520.99
2012-04-28 15:00:00,472.63
2012-04-28 16:00:00,484.7
2012-04-28 17:00:00,396.96
2012-04-28 18:00:00,324.34
2012-04-28 19:00:00,264.5
2012-04-28 20:00:00,233.56
2012-04-28 21:00:00,158.22
2012-04-28 22:00:00,143.55
2012-04-28 23:00:00,138.58
2012-04-29 00:00:00,52.48
2012-04-29 01:00:00,75.31
2012-04-29 02:00:00,69.58
2012-04-29 03:00:00,25.09
2012-04-29 04:00:00,10.87
2012-04-29 05:00:00,10.2
2012-04-29 06:00:00,18.05
2012-04-29 07:00:00,46.32
2012-04-29 08:00:00,113.2
2012-04-29 09:00:00,260.44
2012-04-29 10:00:00,356.06
2012-04-29 11:00:00,497.04
2012-04-29 12:00:00,575.37
2012-04-29 13:00:00,586.41
2012-04-29 14:00:00,602.99
2012-04-29 15:00:00,635.68
2012-04-29 16:00:00,565.62
2012-04-29 17:00:00,439.69
2012-04-29 18:00:00,394.65
2012-04-29 19:00:00,386.64
2012-04-29 20:00:00,273.48
2012-04-29 21:00:00,162.78
2012-04-29 22:00:00,125.04
2012-04-29 23:00:00,95.71
2012-04-30 00:00:00,56.92
2012-04-30 01:00:00,10.5
2012-04-30 02:00:00,6.63
2012-04-30 03:00:00,3.92
2012-04-30 04:00:00,2.49
2012-04-30 05:00:00,26.16
2012-04-30 06:00:00,106.7
2012-04-30 07:00:00,336.82
2012-04-30 08:00:00,591.88
2012-04-30 09:00:00,314.14
2012-04-30 10:00:00,190.31
2012-04-30 11:00:00,210.37
2012-04-30 12:00:00,213.58
2012-04-30 13:00:00,244.9
2012-04-30 14:00:00,235.33
2012-04-30 15:00:00,244.79
2012-04-30 16:00:00,372.89
2012-04-30 17:00:00,731.96
2012-04-30 18:00:00,725.84
2012-04-30 19:00:00,508.38
2012-04-30 20:00:00,292.72
2012-04-30 21:00:00,216.78
2012-04-30 22:00:00,155.31
2012-04-30 23:00:00,86.9
2012-05-20 00:00:00,147.82
2012-05-20 01:00:00,103.38
2012-05-20 02:00:00,66.74
2012-05-20 03:00:00,37.15
2012-05-20 04:00:00,16.8
2012-05-20 05:00:00,13.46
2012-05-20 06:00:00,28.41
2012-05-20 07:00:00,56.24
2012-05-20 08:00:00,141.02
2012-05-20 09:00:00,248.91
2012-05-20 10:00:00,465.13
2012-05-20 11:00:00,555.08
2012-05-20 12:00:00,661.01
2012-05-20 13:00:00,666.57
2012-05-20 14:00:00,606.08
2012-05-20 15:00:00,622.66
2012-05-20 16:00:00,588.34
2012-05-20 17:00:00,479.27
2012-05-20 18:00:00,443.42
2012-05-20 19:00:00,345.83
2012-05-20 20:00:00,289.65
2012-05-20 21:00:00,210.98
2012-05-20 22:00:00,135.76
2012-05-20 23:00:00,87.37
2012-05-21 00:00:00,30.67
2012-05-21 01:00:00,18.3
2012-05-21 02:00:00,6.57
2012-05-21 03:00:00,3.83
2012-05-21 04:00:00,3.99
2012-05-21 05:00:00,29.71
2012-05-21 06:00:00,79.89
2012-05-21 07:00:00,185.01
2012-05-21 08:00:00,334.02
2012-05-21 09:00:00,161.03
2012-05-21 10:00:00,88.56
2012-05-21 11:00:00,119.69
2012-05-21 12:00:00,182.26
