datetime,count
2012-05-21 13:00:00,112.41
2012-05-21 14:00:00,108.7
2012-05-21 15:00:00,207.48
2012-05-21 16:00:00,304.86
2012-05-21 17:00:00,681.2
2012-05-21 18:00:00,685.52
2012-05-21 19:00:00,500.02
2012-05-21 20:00:00,356.35
2012-05-21 21:00:00,246.81
2012-05-21 22:00:00,156.1
2012-05-21 23:00:00,83.72
2012-05-22 00:00:00,41.9
2012-05-22 01:00:00,17.45
2012-05-22 02:00:00,7.0
2012-05-22 03:00:00,5.95
2012-05-22 04:00:00,4.47
2012-05-22 05:00:00,29.57
2012-05-22 06:00:00,88.76
2012-05-22 07:00:00,183.13
2012-05-22 08:00:00,550.77
2012-05-22 09:00:00,328.45
2012-05-22 10:00:00,180.96
2012-05-22 11:00:00,209.74
2012-05-22 12:00:00,191.48
2012-05-22 13:00:00,250.09
2012-05-22 14:00:00,197.61
2012-05-22 15:00:00,260.84
2012-05-22 16:00:00,357.99
2012-05-22 17:00:00,726.45
2012-05-22 18:00:00,720.48
2012-05-22 19:00:00,497.67
2012-05-22 20:00:00,373.51
2012-05-22 21:00:00,226.31
2012-05-22 22:00:00,172.33
2012-05-22 23:00:00,100.51
2012-05-23 00:00:00,49.66
2012-05-23 01:00:00,21.14
2012-05-23 02:00:00,7.87
2012-05-23 03:00:00,6.46
2012-05-23 04:00:00,5.23
2012-05-23 05:00:00,30.46
2012-05-23 06:00:00,142.27
2012-05-23 07:00:00,413.04
2012-05-23 08:00:00,534.29
2012-05-23 09:00:00,332.51
2012-05-23 10:00:00,187.83
2012-05-23 11:00:00,215.3
2012-05-23 12:00:00,276.62
2012-05-23 13:00:00,228.59
2012-05-23 14:00:00,243.05
2012-05-23 15:00:00,293.86
2012-05-23 16:00:00,345.54
2012-05-23 17:00:00,637.43
2012-05-23 18:00:00,668.16
2012-05-23 19:00:00,349.35
2012-05-23 20:00:00,246.69
2012-05-23 21:00:00,192.97
2012-05-23 22:00:00,167.29
2012-05-23 23:00:00,125.54
2012-05-24 00:00:00,60.26
2012-05-24 01:00:00,22.29
2012-05-24 02:00:00,13.04
2012-05-24 03:00:00,6.44
2012-05-24 04:00:00,5.54
2012-05-24 05:00:00,29.62
2012-05-24 06:00:00,140.47
2012-05-24 07:00:00,420.14
2012-05-24 08:00:00,640.46
2012-05-24 09:00:00,338.39
2012-05-24 10:00:00,184.4
2012-05-24 11:00:00,225.15
2012-05-24 12:00:00,302.61
2012-05-24 13:00:00,294.08
2012-05-24 14:00:00,238.4
2012-05-24 15:00:00,261.74
2012-05-24 16:00:00,356.43
2012-05-24 17:00:00,755.38
2012-05-24 18:00:00,758.88
2012-05-24 19:00:00,563.31
2012-05-24 20:00:00,385.15
2012-05-24 21:00:00,158.33
2012-05-24 22:00:00,181.52
2012-05-24 23:00:00,141.25
2012-05-25 00:00:00,76.4
2012-05-25 01:00:00,42.59
2012-05-25 02:00:00,13.45
2012-05-25 03:00:00,7.84
2012-05-25 04:00:00,7.11
2012-05-25 05:00:00,31.02
2012-05-25 06:00:00,138.79
2012-05-25 07:00:00,384.72
2012-05-25 08:00:00,581.52
2012-05-25 09:00:00,313.24
2012-05-25 10:00:00,235.43
2012-05-25 11:00:00,258.07
2012-05-25 12:00:00,302.3
2012-05-25 13:00:00,320.31
2012-05-25 14:00:00,319.0
2012-05-25 15:00:00,316.39
2012-05-25 16:00:00,433.0
2012-05-25 17:00:00,652.89
2012-05-25 18:00:00,684.9
2012-05-25 19:00:00,520.76
2012-05-25 20:00:00,369.45
2012-05-25 21:00:00,253.78
2012-05-25 22:00:00,267.44
2012-05-25 23:00:00,207.89
2012-05-26 00:00:00,151.41
2012-05-26 01:00:00,95.72
2012-05-26 02:00:00,68.61
2012-05-26 03:00:00,27.56
2012-05-26 04:00:00,10.67
2012-05-26 05:00:00,12.58
2012-05-26 06:00:00,38.47
2012-05-26 07:00:00,70.14
2012-05-26 08:00:00,179.33
2012-05-26 09:00:00,320.81
2012-05-26 10:00:00,424.53
2012-05-26 11:00:00,481.93
2012-05-26 12:00:00,513.71
2012-05-26 13:00:00,511.04
2012-05-26 14:00:00,503.89
2012-05-26 15:00:00,503.46
2012-05-26 16:00:00,543.11
2012-05-26 17:00:00,524.62
2012-05-26 18:00:00,497.26
2012-05-26 19:00:00,382.63
2012-05-26 20:00:00,294.83
2012-05-26 21:00:00,242.04
2012-05-26 22:00:00,231.39
2012-05-26 23:00:00,199.94
2012-05-27 00:00:00,137.35
2012-05-27 01:00:00,107.81
2012-05-27 02:00:00,77.46
2012-05-27 03:00:00,33.18
2012-05-27 04:00:00,10.24
2012-05-27 05:00:00,12.05
2012-05-27 06:00:00,25.02
2012-05-27 07:00:00,59.08
2012-05-27 08:00:00,137.59
2012-05-27 09:00:00,264.69
2012-05-27 10:00:00,412.54
2012-05-27 11:00:00,471.82
2012-05-27 12:00:00,491.0
2012-05-27 13:00:00,516.53
2012-05-27 14:00:00,509.84
2012-05-27 15:00:00,514.05
2012-05-27 16:00:00,533.93
2012-05-27 17:00:00,494.42
2012-05-27 18:00:00,469.4
2012-05-27 19:00:00,346.12
2012-05-27 20:00:00,303.21
2012-05-27 21:00:00,191.95
2012-05-27 22:00:00,105.76
2012-05-27 23:00:00,93.02
2012-05-28 00:00:00,61.73
2012-05-28 01:00:00,61.05
2012-05-28 02:00:00,38.15
2012-05-28 03:00:00,17.49
2012-05-28 04:00:00,11.2
2012-05-28 05:00:00,27.34
2012-05-28 06:00:00,82.0
2012-05-28 07:00:00,230.67
2012-05-28 08:00:00,357.92
2012-05-28 09:00:00,291.5
2012-05-28 10:00:00,324.86
2012-05-28 11:00:00,326.32
2012-05-28 12:00:00,327.79
2012-05-28 13:00:00,360.2
2012-05-28 14:00:00,360.8
2012-05-28 15:00:00,344.63
2012-05-28 16:00:00,386.94
2012-05-28 17:00:00,556.55
2012-05-28 18:00:00,533.24
2012-05-28 19:00:00,445.86
2012-05-28 20:00:00,370.65
2012-05-28 21:00:00,286.78
2012-05-28 22:00:00,232.87
2012-05-28 23:00:00,116.21
2012-05-29 00:00:00,49.82
2012-05-29 01:00:00,16.36
2012-05-29 02:00:00,9.95
2012-05-29 03:00:00,5.22
2012-05-29 04:00:00,6.65
2012-05-29 05:00:00,33.41
2012-05-29 06:00:00,165.94
2012-05-29 07:00:00,444.71
2012-05-29 08:00:00,662.735
2012-05-29 09:00:00,330.51
2012-05-29 10:00:00,175.98
2012-05-29 11:00:00,216.69
2012-05-29 12:00:00,261.9
2012-05-29 13:00:00,254.12
2012-05-29 14:00:00,244.54
2012-05-29 15:00:00,254.03
2012-05-29 16:00:00,363.81
2012-05-29 17:00:00,726.55
2012-05-29 18:00:00,724.98
2012-05-29 19:00:00,560.65
2012-05-29 20:00:00,351.52
2012-05-29 21:00:00,173.85
2012-05-29 22:00:00,135.61
2012-05-29 23:00:00,90.99
2012-05-30 00:00:00,40.07
2012-05-30 01:00:00,18.12
2012-05-30 02:00:00,7.96
2012-05-30 03:00:00,5.06
2012-05-30 04:00:00,5.22
2012-05-30 05:00:00,31.62
2012-05-30 06:00:00,155.06
2012-05-30 07:00:00,277.93
2012-05-30 08:00:00,623.29
2012-05-30 09:00:00,347.92
2012-05-30 10:00:00,172.53
2012-05-30 11:00:00,222.13
2012-05-30 12:00:00,320.26
2012-05-30 13:00:00,313.7
2012-05-30 14:00:00,264.49
2012-05-30 15:00:00,268.29
2012-05-30 16:00:00,369.07
2012-05-30 17:00:00,737.98
2012-05-30 18:00:00,797.19
2012-05-30 19:00:00,514.5
2012-05-30 20:00:00,326.05
2012-05-30 21:00:00,270.22
2012-05-30 22:00:00,278.59
2012-05-30 23:00:00,150.88
2012-05-31 00:00:00,60.42
2012-05-31 01:00:00,24.14
2012-05-31 02:00:00,11.08
2012-05-31 03:00:00,7.93
2012-05-31 04:00:00,7.27
2012-05-31 05:00:00,34.23
2012-05-31 06:00:00,160.31
2012-05-31 07:00:00,449.13
2012-05-31 08:00:00,679.74
2012-05-31 09:00:00,327.58
2012-05-31 10:00:00,196.57
2012-05-31 11:00:00,238.38
2012-05-31 12:00:00,311.94
2012-05-31 13:00:00,298.0
2012-05-31 14:00:00,251.11
2012-05-31 15:00:00,266.93
2012-05-31 16:00:00,410.99
2012-05-31 17:00:00,811.86
2012-05-31 18:00:00,811.33
2012-05-31 19:00:00,515.59
2012-05-31 20:00:00,406.11
2012-05-31 21:00:00,278.19
2012-05-31 22:00:00,271.12
2012-05-31 23:00:00,182.96
2012-06-20 00:00:00,46.95
2012-06-20 01:00:00,25.19
2012-06-20 02:00:00,7.74
2012-06-20 03:00:00,7.78
2012-06-20 04:00:00,8.16
2012-06-20 05:00:00,39.05
2012-06-20 06:00:00,155.85
2012-06-20 07:00:00,418.99
2012-06-20 08:00:00,668.3583333333335
2012-06-20 09:00:00,329.83
2012-06-20 10:00:00,187.91
2012-06-20 11:00:00,210.35
2012-06-20 12:00:00,272.88
2012-06-20 13:00:00,262.68
2012-06-20 14:00:00,241.91
2012-06-20 15:00:00,281.26
2012-06-20 16:00:00,401.78
2012-06-20 17:00:00,741.21
2012-06-20 18:00:00,747.81
2012-06-20 19:00:00,556.66
2012-06-20 20:00:00,440.58
2012-06-20 21:00:00,352.78
2012-06-20 22:00:00,312.85
2012-06-20 23:00:00,140.59
2012-06-21 00:00:00,64.8
2012-06-21 01:00:00,27.13
2012-06-21 02:00:00,11.09
2012-06-21 03:00:00,6.14
2012-06-21 04:00:00,7.67
2012-06-21 05:00:00,39.33
2012-06-21 06:00:00,166.17
2012-06-21 07:00:00,445.98
2012-06-21 08:00:00,684.0258333333335
2012-06-21 09:00:00,308.65
2012-06-21 10:00:00,179.25
2012-06-21 11:00:00,218.74
2012-06-21 12:00:00,262.7
2012-06-21 13:00:00,273.2
2012-06-21 14:00:00,234.25
2012-06-21 15:00:00,247.16
2012-06-21 16:00:00,406.24
2012-06-21 17:00:00,734.78
2012-06-21 18:00:00,776.52
2012-06-21 19:00:00,544.92
2012-06-21 20:00:00,435.88
2012-06-21 21:00:00,369.9
2012-06-21 22:00:00,325.44
2012-06-21 23:00:00,146.46
2012-06-22 00:00:00,81.35
2012-06-22 01:00:00,37.33
2012-06-22 02:00:00,19.88
2012-06-22 03:00:00,7.5
2012-06-22 04:00:00,7.34
2012-06-22 05:00:00,37.16
2012-06-22 06:00:00,160.22
2012-06-22 07:00:00,430.54
2012-06-22 08:00:00,644.0575
2012-06-22 09:00:00,344.32
2012-06-22 10:00:00,241.71
2012-06-22 11:00:00,265.69
2012-06-22 12:00:00,320.97
2012-06-22 13:00:00,333.87
2012-06-22 14:00:00,333.88
2012-06-22 15:00:00,317.34
2012-06-22 16:00:00,428.11
2012-06-22 17:00:00,769.5
2012-06-22 18:00:00,719.1
2012-06-22 19:00:00,518.33
2012-06-22 20:00:00,369.9
2012-06-22 21:00:00,242.56
2012-06-22 22:00:00,268.03
2012-06-22 23:00:00,199.46
2012-06-23 00:00:00,166.88
2012-06-23 01:00:00,102.38
2012-06-23 02:00:00,92.77
2012-06-23 03:00:00,30.5
2012-06-23 04:00:00,9.85
2012-06-23 05:00:00,9.41
2012-06-23 06:00:00,34.12
2012-06-23 07:00:00,62.67
2012-06-23 08:00:00,179.04
2012-06-23 09:00:00,287.08
2012-06-23 10:00:00,416.16
2012-06-23 11:00:00,502.78
2012-06-23 12:00:00,539.68
2012-06-23 13:00:00,555.63
2012-06-23 14:00:00,572.31
2012-06-23 15:00:00,533.99
2012-06-23 16:00:00,526.73
2012-06-23 17:00:00,450.58
2012-06-23 18:00:00,417.24
2012-06-23 19:00:00,367.89
2012-06-23 20:00:00,362.17
2012-06-23 21:00:00,309.2
2012-06-23 22:00:00,282.12
2012-06-23 23:00:00,200.6
2012-06-24 00:00:00,169.6
2012-06-24 01:00:00,130.14
2012-06-24 02:00:00,96.42
2012-06-24 03:00:00,37.91
2012-06-24 04:00:00,14.44
2012-06-24 05:00:00,12.72
2012-06-24 06:00:00,28.4
2012-06-24 07:00:00,70.44
2012-06-24 08:00:00,125.34
2012-06-24 09:00:00,237.95
2012-06-24 10:00:00,405.04
2012-06-24 11:00:00,491.69
2012-06-24 12:00:00,524.22
2012-06-24 13:00:00,539.34
2012-06-24 14:00:00,500.19
2012-06-24 15:00:00,494.86
2012-06-24 16:00:00,505.27
2012-06-24 17:00:00,491.82
2012-06-24 18:00:00,487.56
2012-06-24 19:00:00,393.71
2012-06-24 20:00:00,325.96
2012-06-24 21:00:00,234.55
2012-06-24 22:00:00,148.46
2012-06-24 23:00:00,112.44
2012-06-25 00:00:00,42.82
2012-06-25 01:00:00,20.45
2012-06-25 02:00:00,10.58
2012-06-25 03:00:00,8.09
2012-06-25 04:00:00,7.54
2012-06-25 05:00:00,43.04
2012-06-25 06:00:00,152.89
2012-06-25 07:00:00,475.68
2012-06-25 08:00:00,655.02
2012-06-25 09:00:00,325.43
2012-06-25 10:00:00,170.98
2012-06-25 11:00:00,233.57
2012-06-25 12:00:00,262.43
2012-06-25 13:00:00,254.75
2012-06-25 14:00:00,245.03
2012-06-25 15:00:00,261.42
2012-06-25 16:00:00,399.47
2012-06-25 17:00:00,748.24
2012-06-25 18:00:00,748.73
2012-06-25 19:00:00,623.94
2012-06-25 20:00:00,423.0
2012-06-25 21:00:00,284.01
2012-06-25 22:00:00,216.08
2012-06-25 23:00:00,125.85
2012-06-26 00:00:00,39.74
2012-06-26 01:00:00,18.78
2012-06-26 02:00:00,11.98
2012-06-26 03:00:00,7.06
2012-06-26 04:00:00,8.57
2012-06-26 05:00:00,44.21
2012-06-26 06:00:00,164.15
2012-06-26 07:00:00,495.45
2012-06-26 08:00:00,660.1
2012-06-26 09:00:00,308.54
2012-06-26 10:00:00,196.12
2012-06-26 11:00:00,238.87
2012-06-26 12:00:00,262.76
2012-06-26 13:00:00,259.23
2012-06-26 14:00:00,246.34
2012-06-26 15:00:00,263.36
2012-06-26 16:00:00,424.36
2012-06-26 17:00:00,773.73
2012-06-26 18:00:00,773.83
2012-06-26 19:00:00,590.04
2012-06-26 20:00:00,422.36
2012-06-26 21:00:00,288.84
2012-06-26 22:00:00,211.71
2012-06-26 23:00:00,145.41
2012-06-27 00:00:00,44.6
2012-06-27 01:00:00,18.27
2012-06-27 02:00:00,9.85
2012-06-27 03:00:00,7.11
2012-06-27 04:00:00,7.72
2012-06-27 05:00:00,40.85
2012-06-27 06:00:00,162.0
2012-06-27 07:00:00,436.1
2012-06-27 08:00:00,654.865
2012-06-27 09:00:00,306.48
2012-06-27 10:00:00,191.04
2012-06-27 11:00:00,227.36
2012-06-27 12:00:00,285.02
2012-06-27 13:00:00,266.6
2012-06-27 14:00:00,261.45
2012-06-27 15:00:00,267.89
2012-06-27 16:00:00,431.61
2012-06-27 17:00:00,749.13
2012-06-27 18:00:00,754.96
2012-06-27 19:00:00,611.9
2012-06-27 20:00:00,462.1
2012-06-27 21:00:00,324.31
2012-06-27 22:00:00,285.68
2012-06-27 23:00:00,153.92
2012-06-28 00:00:00,56.95
2012-06-28 01:00:00,25.34
2012-06-28 02:00:00,12.15
2012-06-28 03:00:00,7.87
2012-06-28 04:00:00,8.06
2012-06-28 05:00:00,40.55
2012-06-28 06:00:00,148.08
2012-06-28 07:00:00,485.46
2012-06-28 08:00:00,656.81
2012-06-28 09:00:00,325.17
2012-06-28 10:00:00,182.88
2012-06-28 11:00:00,233.13
2012-06-28 12:00:00,281.8
2012-06-28 13:00:00,271.48
2012-06-28 14:00:00,249.28
2012-06-28 15:00:00,261.84
2012-06-28 16:00:00,452.62
2012-06-28 17:00:00,727.52
2012-06-28 18:00:00,746.49
2012-06-28 19:00:00,566.5
2012-06-28 20:00:00,473.41
2012-06-28 21:00:00,332.74
2012-06-28 22:00:00,285.21
2012-06-28 23:00:00,173.9
2012-06-29 00:00:00,80.29
2012-06-29 01:00:00,36.36
2012-06-29 02:00:00,16.31
2012-06-29 03:00:00,7.52
2012-06-29 04:00:00,6.98
2012-06-29 05:00:00,37.02
2012-06-29 06:00:00,145.78
2012-06-29 07:00:00,440.79
2012-06-29 08:00:00,666.94
2012-06-29 09:00:00,349.22
2012-06-29 10:00:00,245.38
2012-06-29 11:00:00,275.48
2012-06-29 12:00:00,313.31
2012-06-29 13:00:00,305.98
2012-06-29 14:00:00,304.41
2012-06-29 15:00:00,311.35
2012-06-29 16:00:00,425.38
2012-06-29 17:00:00,653.33
2012-06-29 18:00:00,628.28
2012-06-29 19:00:00,486.42
2012-06-29 20:00:00,366.12
2012-06-29 21:00:00,407.1
2012-06-29 22:00:00,283.05
2012-06-29 23:00:00,156.82
2012-06-30 00:00:00,137.95
2012-06-30 01:00:00,111.22
2012-06-30 02:00:00,77.36
2012-06-30 03:00:00,31.03
2012-06-30 04:00:00,12.98
2012-06-30 05:00:00,10.88
2012-06-30 06:00:00,26.28
2012-06-30 07:00:00,65.03
2012-06-30 08:00:00,190.83
2012-06-30 09:00:00,324.62
2012-06-30 10:00:00,399.01
2012-06-30 11:00:00,482.97
2012-06-30 12:00:00,511.97
2012-06-30 13:00:00,519.68
2012-06-30 14:00:00,523.17
2012-06-30 15:00:00,518.14
2012-06-30 16:00:00,458.7
2012-06-30 17:00:00,402.33
2012-06-30 18:00:00,403.55
2012-06-30 19:00:00,381.06
2012-06-30 20:00:00,321.58
2012-06-30 21:00:00,331.52
2012-06-30 22:00:00,247.54
2012-06-30 23:00:00,197.86
2012-07-20 00:00:00,74.49
2012-07-20 01:00:00,34.96
2012-07-20 02:00:00,15.44
2012-07-20 03:00:00,7.35
2012-07-20 04:00:00,8.03
2012-07-20 05:00:00,39.91
2012-07-20 06:00:00,157.13
2012-07-20 07:00:00,411.54
2012-07-20 08:00:00,620.845
2012-07-20 09:00:00,334.53
2012-07-20 10:00:00,236.24
2012-07-20 11:00:00,234.22
2012-07-20 12:00:00,243.97
2012-07-20 13:00:00,245.64
2012-07-20 14:00:00,246.48
2012-07-20 15:00:00,297.51
2012-07-20 16:00:00,353.57
2012-07-20 17:00:00,461.49
2012-07-20 18:00:00,477.08
2012-07-20 19:00:00,275.22
2012-07-20 20:00:00,152.54
2012-07-20 21:00:00,174.42
2012-07-20 22:00:00,196.27
2012-07-20 23:00:00,162.9
2012-07-21 00:00:00,146.47
2012-07-21 01:00:00,103.0
2012-07-21 02:00:00,66.85
2012-07-21 03:00:00,24.92
2012-07-21 04:00:00,9.43
2012-07-21 05:00:00,8.99
2012-07-21 06:00:00,28.1
2012-07-21 07:00:00,66.83
2012-07-21 08:00:00,177.16
2012-07-21 09:00:00,287.49
2012-07-21 10:00:00,296.33
2012-07-21 11:00:00,438.06
2012-07-21 12:00:00,334.33
2012-07-21 13:00:00,308.48
2012-07-21 14:00:00,463.39
2012-07-21 15:00:00,382.41
2012-07-21 16:00:00,391.31
2012-07-21 17:00:00,265.22
2012-07-21 18:00:00,289.13
2012-07-21 19:00:00,252.94
2012-07-21 20:00:00,156.94
2012-07-21 21:00:00,183.07
2012-07-21 22:00:00,174.99
2012-07-21 23:00:00,148.93
2012-07-22 00:00:00,119.26
2012-07-22 01:00:00,111.0
2012-07-22 02:00:00,83.45
2012-07-22 03:00:00,35.87
2012-07-22 04:00:00,14.16
2012-07-22 05:00:00,14.38
2012-07-22 06:00:00,19.55
2012-07-22 07:00:00,53.15
2012-07-22 08:00:00,133.04
2012-07-22 09:00:00,254.17
2012-07-22 10:00:00,377.53
2012-07-22 11:00:00,407.44
2012-07-22 12:00:00,476.23
2012-07-22 13:00:00,492.49
2012-07-22 14:00:00,497.73
2012-07-22 15:00:00,493.39
2012-07-22 16:00:00,488.27
2012-07-22 17:00:00,479.2
2012-07-22 18:00:00,446.2
2012-07-22 19:00:00,311.8
2012-07-22 20:00:00,276.8
2012-07-22 21:00:00,206.36
2012-07-22 22:00:00,152.82
2012-07-22 23:00:00,113.39
2012-07-23 00:00:00,48.58
2012-07-23 01:00:00,16.37
2012-07-23 02:00:00,7.89
2012-07-23 03:00:00,7.88
2012-07-23 04:00:00,8.62
2012-07-23 05:00:00,42.06
2012-07-23 06:00:00,154.64
2012-07-23 07:00:00,419.69
2012-07-23 08:00:00,647.1033333333334
2012-07-23 09:00:00,326.48
2012-07-23 10:00:00,183.61
2012-07-23 11:00:00,234.16
2012-07-23 12:00:00,265.27
2012-07-23 13:00:00,264.15
2012-07-23 14:00:00,246.45
2012-07-23 15:00:00,263.87
2012-07-23 16:00:00,370.15
2012-07-23 17:00:00,776.91
2012-07-23 18:00:00,774.92
2012-07-23 19:00:00,594.99
2012-07-23 20:00:00,427.34
2012-07-23 21:00:00,303.86
2012-07-23 22:00:00,198.64
2012-07-23 23:00:00,128.05
2012-07-24 00:00:00,55.25
2012-07-24 01:00:00,19.91
2012-07-24 02:00:00,9.01
2012-07-24 03:00:00,6.89
2012-07-24 04:00:00,8.25
2012-07-24 05:00:00,41.15
2012-07-24 06:00:00,178.99
2012-07-24 07:00:00,492.52
2012-07-24 08:00:00,671.4166666666667
2012-07-24 09:00:00,302.54
2012-07-24 10:00:00,182.42
2012-07-24 11:00:00,204.22
2012-07-24 12:00:00,259.02
2012-07-24 13:00:00,249.89
2012-07-24 14:00:00,234.4
2012-07-24 15:00:00,261.67
2012-07-24 16:00:00,365.27
2012-07-24 17:00:00,769.76
2012-07-24 18:00:00,716.88
2012-07-24 19:00:00,577.53
2012-07-24 20:00:00,433.73
2012-07-24 21:00:00,297.86
2012-07-24 22:00:00,206.39
2012-07-24 23:00:00,129.14
2012-07-25 00:00:00,45.5
2012-07-25 01:00:00,24.27
2012-07-25 02:00:00,8.41
2012-07-25 03:00:00,7.08
2012-07-25 04:00:00,6.38
2012-07-25 05:00:00,41.94
2012-07-25 06:00:00,166.21
2012-07-25 07:00:00,431.59
2012-07-25 08:00:00,640.675
2012-07-25 09:00:00,307.25
2012-07-25 10:00:00,193.29
2012-07-25 11:00:00,235.07
2012-07-25 12:00:00,296.02
2012-07-25 13:00:00,274.64
2012-07-25 14:00:00,249.28
2012-07-25 15:00:00,262.12
2012-07-25 16:00:00,403.5
2012-07-25 17:00:00,771.81
2012-07-25 18:00:00,757.86
2012-07-25 19:00:00,602.87
2012-07-25 20:00:00,453.61
2012-07-25 21:00:00,329.31
2012-07-25 22:00:00,272.86
2012-07-25 23:00:00,144.55
2012-07-26 00:00:00,59.29
2012-07-26 01:00:00,25.81
2012-07-26 02:00:00,9.0
2012-07-26 03:00:00,8.05
2012-07-26 04:00:00,6.83
2012-07-26 05:00:00,40.19
2012-07-26 06:00:00,169.88
2012-07-26 07:00:00,481.28
2012-07-26 08:00:00,674.6139999999999
2012-07-26 09:00:00,330.77
2012-07-26 10:00:00,194.5
2012-07-26 11:00:00,212.35
2012-07-26 12:00:00,261.75
2012-07-26 13:00:00,250.02
2012-07-26 14:00:00,204.62
2012-07-26 15:00:00,210.84
2012-07-26 16:00:00,424.28
2012-07-26 17:00:00,680.65
2012-07-26 18:00:00,677.8
2012-07-26 19:00:00,553.38
2012-07-26 20:00:00,455.22
2012-07-26 21:00:00,357.43
2012-07-26 22:00:00,285.81
2012-07-26 23:00:00,162.49
2012-07-27 00:00:00,87.18
2012-07-27 01:00:00,38.99
2012-07-27 02:00:00,19.77
2012-07-27 03:00:00,7.57
2012-07-27 04:00:00,9.22
2012-07-27 05:00:00,38.7
2012-07-27 06:00:00,159.66
2012-07-27 07:00:00,448.6
2012-07-27 08:00:00,667.31
2012-07-27 09:00:00,348.01
2012-07-27 10:00:00,236.19
2012-07-27 11:00:00,265.08
2012-07-27 12:00:00,319.11
2012-07-27 13:00:00,324.18
2012-07-27 14:00:00,321.65
2012-07-27 15:00:00,342.58
2012-07-27 16:00:00,429.47
2012-07-27 17:00:00,689.12
2012-07-27 18:00:00,751.82
2012-07-27 19:00:00,488.31
2012-07-27 20:00:00,372.93
2012-07-27 21:00:00,309.81
2012-07-27 22:00:00,269.43
2012-07-27 23:00:00,196.91
2012-07-28 00:00:00,161.29
2012-07-28 01:00:00,97.71
2012-07-28 02:00:00,82.28
2012-07-28 03:00:00,30.67
2012-07-28 04:00:00,9.84
2012-07-28 05:00:00,14.43
2012-07-28 06:00:00,33.62
2012-07-28 07:00:00,84.7
2012-07-28 08:00:00,172.76
2012-07-28 09:00:00,269.11
2012-07-28 10:00:00,396.97
