datetime,count
2012-07-28 11:00:00,491.46
2012-07-28 12:00:00,521.33
2012-07-28 13:00:00,532.81
2012-07-28 14:00:00,531.03
2012-07-28 15:00:00,521.88
2012-07-28 16:00:00,506.83
2012-07-28 17:00:00,462.59
2012-07-28 18:00:00,469.09
2012-07-28 19:00:00,355.26
2012-07-28 20:00:00,232.78
2012-07-28 21:00:00,259.43
2012-07-28 22:00:00,246.72
2012-07-28 23:00:00,206.86
2012-07-29 00:00:00,142.35
2012-07-29 01:00:00,108.02
2012-07-29 02:00:00,82.74
2012-07-29 03:00:00,37.79
2012-07-29 04:00:00,11.15
2012-07-29 05:00:00,11.53
2012-07-29 06:00:00,23.48
2012-07-29 07:00:00,74.31
2012-07-29 08:00:00,135.06
2012-07-29 09:00:00,243.73
2012-07-29 10:00:00,405.93
2012-07-29 11:00:00,481.88
2012-07-29 12:00:00,528.57
2012-07-29 13:00:00,526.64
2012-07-29 14:00:00,527.22
2012-07-29 15:00:00,538.45
2012-07-29 16:00:00,506.1
2012-07-29 17:00:00,457.88
2012-07-29 18:00:00,460.35
2012-07-29 19:00:00,343.72
2012-07-29 20:00:00,299.96
2012-07-29 21:00:00,216.28
2012-07-29 22:00:00,145.3
2012-07-29 23:00:00,113.99
2012-07-30 00:00:00,55.21
2012-07-30 01:00:00,15.21
2012-07-30 02:00:00,12.2
2012-07-30 03:00:00,6.71
2012-07-30 04:00:00,9.38
2012-07-30 05:00:00,43.61
2012-07-30 06:00:00,152.93
2012-07-30 07:00:00,450.49
2012-07-30 08:00:00,658.9466666666667
2012-07-30 09:00:00,328.38
2012-07-30 10:00:00,183.64
2012-07-30 11:00:00,231.67
2012-07-30 12:00:00,267.05
2012-07-30 13:00:00,264.8
2012-07-30 14:00:00,241.98
2012-07-30 15:00:00,262.95
2012-07-30 16:00:00,392.39
2012-07-30 17:00:00,748.3
2012-07-30 18:00:00,727.81
2012-07-30 19:00:00,587.9
2012-07-30 20:00:00,416.97
2012-07-30 21:00:00,276.7
2012-07-30 22:00:00,192.58
2012-07-30 23:00:00,120.86
2012-07-31 00:00:00,48.66
2012-07-31 01:00:00,18.7
2012-07-31 02:00:00,8.78
2012-07-31 03:00:00,7.29
2012-07-31 04:00:00,8.25
2012-07-31 05:00:00,41.04
2012-07-31 06:00:00,175.42
2012-07-31 07:00:00,405.99
2012-07-31 08:00:00,654.725
2012-07-31 09:00:00,329.1
2012-07-31 10:00:00,194.44
2012-07-31 11:00:00,227.38
2012-07-31 12:00:00,289.92
2012-07-31 13:00:00,256.99
2012-07-31 14:00:00,241.62
2012-07-31 15:00:00,258.58
2012-07-31 16:00:00,371.03
2012-07-31 17:00:00,805.5
2012-07-31 18:00:00,756.35
2012-07-31 19:00:00,535.94
2012-07-31 20:00:00,391.86
2012-07-31 21:00:00,259.03
2012-07-31 22:00:00,201.0
2012-07-31 23:00:00,152.03
2012-08-20 00:00:00,34.88
2012-08-20 01:00:00,16.69
2012-08-20 02:00:00,8.32
2012-08-20 03:00:00,7.26
2012-08-20 04:00:00,9.36
2012-08-20 05:00:00,40.74
2012-08-20 06:00:00,154.07
2012-08-20 07:00:00,471.38
2012-08-20 08:00:00,677.63
2012-08-20 09:00:00,336.0
2012-08-20 10:00:00,209.1
2012-08-20 11:00:00,228.81
2012-08-20 12:00:00,297.83
2012-08-20 13:00:00,294.13
2012-08-20 14:00:00,266.27
2012-08-20 15:00:00,278.88
2012-08-20 16:00:00,458.2
2012-08-20 17:00:00,879.57
2012-08-20 18:00:00,575.42
2012-08-20 19:00:00,432.16
2012-08-20 20:00:00,283.87
2012-08-20 21:00:00,250.24
2012-08-20 22:00:00,149.2
2012-08-20 23:00:00,94.24
2012-08-21 00:00:00,35.95
2012-08-21 01:00:00,16.6
2012-08-21 02:00:00,5.94
2012-08-21 03:00:00,7.09
2012-08-21 04:00:00,7.2
2012-08-21 05:00:00,44.64
2012-08-21 06:00:00,179.23
2012-08-21 07:00:00,494.68
2012-08-21 08:00:00,689.4716666666666
2012-08-21 09:00:00,340.6
2012-08-21 10:00:00,206.6
2012-08-21 11:00:00,230.62
2012-08-21 12:00:00,301.38
2012-08-21 13:00:00,299.62
2012-08-21 14:00:00,261.09
2012-08-21 15:00:00,286.66
2012-08-21 16:00:00,466.57
2012-08-21 17:00:00,855.38
2012-08-21 18:00:00,853.59
2012-08-21 19:00:00,433.94
2012-08-21 20:00:00,405.73
2012-08-21 21:00:00,267.84
2012-08-21 22:00:00,156.71
2012-08-21 23:00:00,114.09
2012-08-22 00:00:00,46.43
2012-08-22 01:00:00,23.08
2012-08-22 02:00:00,8.71
2012-08-22 03:00:00,7.28
2012-08-22 04:00:00,8.17
2012-08-22 05:00:00,42.61
2012-08-22 06:00:00,176.94
2012-08-22 07:00:00,499.0
2012-08-22 08:00:00,699.1391666666667
2012-08-22 09:00:00,341.98
2012-08-22 10:00:00,207.99
2012-08-22 11:00:00,232.9
2012-08-22 12:00:00,300.22
2012-08-22 13:00:00,292.76
2012-08-22 14:00:00,266.49
2012-08-22 15:00:00,283.26
2012-08-22 16:00:00,445.98
2012-08-22 17:00:00,850.95
2012-08-22 18:00:00,843.96
2012-08-22 19:00:00,555.63
2012-08-22 20:00:00,423.49
2012-08-22 21:00:00,292.57
2012-08-22 22:00:00,259.57
2012-08-22 23:00:00,137.72
2012-08-23 00:00:00,66.04
2012-08-23 01:00:00,24.58
2012-08-23 02:00:00,12.95
2012-08-23 03:00:00,7.34
2012-08-23 04:00:00,8.34
2012-08-23 05:00:00,42.55
2012-08-23 06:00:00,161.7
2012-08-23 07:00:00,445.33
2012-08-23 08:00:00,695.3131666666668
2012-08-23 09:00:00,340.56
2012-08-23 10:00:00,208.31
2012-08-23 11:00:00,242.26
2012-08-23 12:00:00,298.82
2012-08-23 13:00:00,280.49
2012-08-23 14:00:00,252.0
2012-08-23 15:00:00,280.2
2012-08-23 16:00:00,439.51
2012-08-23 17:00:00,838.33
2012-08-23 18:00:00,830.3
2012-08-23 19:00:00,613.36
2012-08-23 20:00:00,449.7
2012-08-23 21:00:00,323.94
2012-08-23 22:00:00,255.56
2012-08-23 23:00:00,189.71
2012-08-24 00:00:00,77.22
2012-08-24 01:00:00,34.29
2012-08-24 02:00:00,18.77
2012-08-24 03:00:00,8.49
2012-08-24 04:00:00,7.26
2012-08-24 05:00:00,41.27
2012-08-24 06:00:00,152.02
2012-08-24 07:00:00,418.29
2012-08-24 08:00:00,682.2856666666668
2012-08-24 09:00:00,364.87
2012-08-24 10:00:00,254.06
2012-08-24 11:00:00,273.17
2012-08-24 12:00:00,352.88
2012-08-24 13:00:00,354.65
2012-08-24 14:00:00,351.17
2012-08-24 15:00:00,351.56
2012-08-24 16:00:00,466.15
2012-08-24 17:00:00,770.18
2012-08-24 18:00:00,741.23
2012-08-24 19:00:00,526.41
2012-08-24 20:00:00,380.53
2012-08-24 21:00:00,295.38
2012-08-24 22:00:00,246.66
2012-08-24 23:00:00,203.78
2012-08-25 00:00:00,158.33
2012-08-25 01:00:00,118.36
2012-08-25 02:00:00,101.36
2012-08-25 03:00:00,33.24
2012-08-25 04:00:00,11.9
2012-08-25 05:00:00,12.26
2012-08-25 06:00:00,31.09
2012-08-25 07:00:00,58.2
2012-08-25 08:00:00,177.89
2012-08-25 09:00:00,289.32
2012-08-25 10:00:00,438.49
2012-08-25 11:00:00,500.19
2012-08-25 12:00:00,525.78
2012-08-25 13:00:00,565.56
2012-08-25 14:00:00,452.47
2012-08-25 15:00:00,432.35
2012-08-25 16:00:00,513.86
2012-08-25 17:00:00,383.09
2012-08-25 18:00:00,450.82
2012-08-25 19:00:00,358.35
2012-08-25 20:00:00,164.41
2012-08-25 21:00:00,212.32
2012-08-25 22:00:00,201.53
2012-08-25 23:00:00,160.81
2012-08-26 00:00:00,142.63
2012-08-26 01:00:00,111.41
2012-08-26 02:00:00,83.55
2012-08-26 03:00:00,38.16
2012-08-26 04:00:00,12.47
2012-08-26 05:00:00,11.11
2012-08-26 06:00:00,14.74
2012-08-26 07:00:00,58.68
2012-08-26 08:00:00,129.31
2012-08-26 09:00:00,251.17
2012-08-26 10:00:00,417.55
2012-08-26 11:00:00,476.18
2012-08-26 12:00:00,453.14
2012-08-26 13:00:00,368.39
2012-08-26 14:00:00,359.89
2012-08-26 15:00:00,296.52
2012-08-26 16:00:00,402.87
2012-08-26 17:00:00,308.14
2012-08-26 18:00:00,308.27
2012-08-26 19:00:00,230.87
2012-08-26 20:00:00,189.64
2012-08-26 21:00:00,180.56
2012-08-26 22:00:00,135.62
2012-08-26 23:00:00,103.33
2012-08-27 00:00:00,48.36
2012-08-27 01:00:00,15.78
2012-08-27 02:00:00,8.01
2012-08-27 03:00:00,7.14
2012-08-27 04:00:00,9.21
2012-08-27 05:00:00,41.85
2012-08-27 06:00:00,154.72
2012-08-27 07:00:00,322.06
2012-08-27 08:00:00,576.9816666666667
2012-08-27 09:00:00,336.14
2012-08-27 10:00:00,198.49
2012-08-27 11:00:00,228.95
2012-08-27 12:00:00,285.95
2012-08-27 13:00:00,284.36
2012-08-27 14:00:00,266.02
2012-08-27 15:00:00,275.51
2012-08-27 16:00:00,451.14
2012-08-27 17:00:00,845.5
2012-08-27 18:00:00,850.43
2012-08-27 19:00:00,591.7
2012-08-27 20:00:00,428.53
2012-08-27 21:00:00,283.14
2012-08-27 22:00:00,199.77
2012-08-27 23:00:00,121.2
2012-08-28 00:00:00,43.39
2012-08-28 01:00:00,19.45
2012-08-28 02:00:00,10.0
2012-08-28 03:00:00,7.23
2012-08-28 04:00:00,8.56
2012-08-28 05:00:00,40.1
2012-08-28 06:00:00,171.58
2012-08-28 07:00:00,365.33
2012-08-28 08:00:00,630.78
2012-08-28 09:00:00,337.19
2012-08-28 10:00:00,199.22
2012-08-28 11:00:00,236.17
2012-08-28 12:00:00,282.49
2012-08-28 13:00:00,277.86
2012-08-28 14:00:00,254.25
2012-08-28 15:00:00,267.85
2012-08-28 16:00:00,451.25
2012-08-28 17:00:00,859.49
2012-08-28 18:00:00,852.55
2012-08-28 19:00:00,600.52
2012-08-28 20:00:00,426.78
2012-08-28 21:00:00,296.54
2012-08-28 22:00:00,215.69
2012-08-28 23:00:00,153.11
2012-08-29 00:00:00,54.0
2012-08-29 01:00:00,21.3
2012-08-29 02:00:00,9.68
2012-08-29 03:00:00,7.69
2012-08-29 04:00:00,6.33
2012-08-29 05:00:00,40.69
2012-08-29 06:00:00,174.43
2012-08-29 07:00:00,424.74
2012-08-29 08:00:00,693.704
2012-08-29 09:00:00,343.95
2012-08-29 10:00:00,199.16
2012-08-29 11:00:00,238.8
2012-08-29 12:00:00,296.24
2012-08-29 13:00:00,299.01
2012-08-29 14:00:00,259.98
2012-08-29 15:00:00,273.03
2012-08-29 16:00:00,464.0
2012-08-29 17:00:00,880.45
2012-08-29 18:00:00,845.16
2012-08-29 19:00:00,615.75
2012-08-29 20:00:00,452.46
2012-08-29 21:00:00,309.63
2012-08-29 22:00:00,270.34
2012-08-29 23:00:00,164.72
2012-08-30 00:00:00,65.99
2012-08-30 01:00:00,23.83
2012-08-30 02:00:00,15.42
2012-08-30 03:00:00,7.88
2012-08-30 04:00:00,7.3
2012-08-30 05:00:00,43.32
2012-08-30 06:00:00,167.58
2012-08-30 07:00:00,442.1
2012-08-30 08:00:00,690.0725
2012-08-30 09:00:00,340.32
2012-08-30 10:00:00,198.0
2012-08-30 11:00:00,253.26
2012-08-30 12:00:00,300.08
2012-08-30 13:00:00,291.66
2012-08-30 14:00:00,260.39
2012-08-30 15:00:00,281.88
2012-08-30 16:00:00,437.63
2012-08-30 17:00:00,874.48
2012-08-30 18:00:00,838.63
2012-08-30 19:00:00,628.06
2012-08-30 20:00:00,488.05
2012-08-30 21:00:00,325.88
2012-08-30 22:00:00,260.64
2012-08-30 23:00:00,164.31
2012-08-31 00:00:00,80.72
2012-08-31 01:00:00,35.4
2012-08-31 02:00:00,15.22
2012-08-31 03:00:00,8.12
2012-08-31 04:00:00,9.08
2012-08-31 05:00:00,39.1
2012-08-31 06:00:00,155.96
2012-08-31 07:00:00,398.13
2012-08-31 08:00:00,675.4656666666668
2012-08-31 09:00:00,338.47
2012-08-31 10:00:00,244.43
2012-08-31 11:00:00,262.51
2012-08-31 12:00:00,331.71
2012-08-31 13:00:00,329.84
2012-08-31 14:00:00,309.79
2012-08-31 15:00:00,313.82
2012-08-31 16:00:00,449.54
2012-08-31 17:00:00,799.92
2012-08-31 18:00:00,760.64
2012-08-31 19:00:00,524.07
2012-08-31 20:00:00,387.23
2012-08-31 21:00:00,312.94
2012-08-31 22:00:00,245.04
2012-08-31 23:00:00,199.77
2012-09-20 00:00:00,54.58
2012-09-20 01:00:00,22.51
2012-09-20 02:00:00,15.43
2012-09-20 03:00:00,8.4
2012-09-20 04:00:00,8.1
2012-09-20 05:00:00,43.8
2012-09-20 06:00:00,189.41
2012-09-20 07:00:00,500.71
2012-09-20 08:00:00,760.75
2012-09-20 09:00:00,356.04
2012-09-20 10:00:00,198.64
2012-09-20 11:00:00,249.38
2012-09-20 12:00:00,336.23
2012-09-20 13:00:00,322.78
2012-09-20 14:00:00,315.35
2012-09-20 15:00:00,333.66
2012-09-20 16:00:00,467.1
2012-09-20 17:00:00,881.9
2012-09-20 18:00:00,870.19
2012-09-20 19:00:00,544.22
2012-09-20 20:00:00,410.33
2012-09-20 21:00:00,289.26
2012-09-20 22:00:00,234.65
2012-09-20 23:00:00,152.39
2012-09-21 00:00:00,80.96
2012-09-21 01:00:00,33.85
2012-09-21 02:00:00,22.12
2012-09-21 03:00:00,10.04
2012-09-21 04:00:00,10.77
2012-09-21 05:00:00,45.97
2012-09-21 06:00:00,173.76
2012-09-21 07:00:00,470.34
2012-09-21 08:00:00,716.75
2012-09-21 09:00:00,363.22
2012-09-21 10:00:00,265.34
2012-09-21 11:00:00,276.71
2012-09-21 12:00:00,364.18
2012-09-21 13:00:00,384.39
2012-09-21 14:00:00,376.91
2012-09-21 15:00:00,385.91
2012-09-21 16:00:00,509.2
2012-09-21 17:00:00,839.97
2012-09-21 18:00:00,813.23
2012-09-21 19:00:00,566.52
2012-09-21 20:00:00,370.69
2012-09-21 21:00:00,254.29
2012-09-21 22:00:00,241.76
2012-09-21 23:00:00,192.45
2012-09-22 00:00:00,164.47
2012-09-22 01:00:00,104.53
2012-09-22 02:00:00,74.01
2012-09-22 03:00:00,29.55
2012-09-22 04:00:00,12.94
2012-09-22 05:00:00,15.25
2012-09-22 06:00:00,30.8
2012-09-22 07:00:00,72.71
2012-09-22 08:00:00,190.61
2012-09-22 09:00:00,324.28
2012-09-22 10:00:00,454.51
2012-09-22 11:00:00,612.45
2012-09-22 12:00:00,612.73
2012-09-22 13:00:00,604.79
2012-09-22 14:00:00,581.1
2012-09-22 15:00:00,581.6
2012-09-22 16:00:00,603.9
2012-09-22 17:00:00,560.25
2012-09-22 18:00:00,534.28
2012-09-22 19:00:00,421.87
2012-09-22 20:00:00,327.52
2012-09-22 21:00:00,284.85
2012-09-22 22:00:00,245.29
2012-09-22 23:00:00,199.45
2012-09-23 00:00:00,157.55
2012-09-23 01:00:00,110.18
2012-09-23 02:00:00,73.17
2012-09-23 03:00:00,38.45
2012-09-23 04:00:00,10.88
2012-09-23 05:00:00,10.41
2012-09-23 06:00:00,22.21
2012-09-23 07:00:00,52.0
2012-09-23 08:00:00,124.27
2012-09-23 09:00:00,276.48
2012-09-23 10:00:00,391.77
2012-09-23 11:00:00,542.22
2012-09-23 12:00:00,641.45
2012-09-23 13:00:00,670.96
2012-09-23 14:00:00,660.96
2012-09-23 15:00:00,662.15
2012-09-23 16:00:00,663.09
2012-09-23 17:00:00,523.7
2012-09-23 18:00:00,492.32
2012-09-23 19:00:00,328.64
2012-09-23 20:00:00,261.03
2012-09-23 21:00:00,168.75
2012-09-23 22:00:00,149.36
2012-09-23 23:00:00,84.75
2012-09-24 00:00:00,54.51
2012-09-24 01:00:00,14.25
2012-09-24 02:00:00,10.63
2012-09-24 03:00:00,7.03
2012-09-24 04:00:00,8.18
2012-09-24 05:00:00,42.33
2012-09-24 06:00:00,151.69
2012-09-24 07:00:00,505.08
2012-09-24 08:00:00,763.5
2012-09-24 09:00:00,332.78
2012-09-24 10:00:00,195.97
2012-09-24 11:00:00,266.85
2012-09-24 12:00:00,332.19
2012-09-24 13:00:00,312.31
2012-09-24 14:00:00,307.47
2012-09-24 15:00:00,318.52
2012-09-24 16:00:00,451.29
2012-09-24 17:00:00,790.16
2012-09-24 18:00:00,811.37
2012-09-24 19:00:00,506.31
2012-09-24 20:00:00,357.99
2012-09-24 21:00:00,244.69
2012-09-24 22:00:00,145.33
2012-09-24 23:00:00,98.81
2012-09-25 00:00:00,51.58
2012-09-25 01:00:00,15.32
2012-09-25 02:00:00,7.81
2012-09-25 03:00:00,5.15
2012-09-25 04:00:00,7.14
2012-09-25 05:00:00,40.26
2012-09-25 06:00:00,175.5
2012-09-25 07:00:00,475.99
2012-09-25 08:00:00,768.45
2012-09-25 09:00:00,351.09
2012-09-25 10:00:00,201.18
2012-09-25 11:00:00,243.17
2012-09-25 12:00:00,321.69
2012-09-25 13:00:00,318.7
2012-09-25 14:00:00,318.94
2012-09-25 15:00:00,332.26
2012-09-25 16:00:00,481.92
2012-09-25 17:00:00,905.91
2012-09-25 18:00:00,887.5
2012-09-25 19:00:00,572.94
2012-09-25 20:00:00,420.41
2012-09-25 21:00:00,252.52
2012-09-25 22:00:00,192.66
2012-09-25 23:00:00,130.78
2012-09-26 00:00:00,43.8
2012-09-26 01:00:00,19.79
2012-09-26 02:00:00,5.78
2012-09-26 03:00:00,5.92
2012-09-26 04:00:00,6.56
2012-09-26 05:00:00,41.02
2012-09-26 06:00:00,174.17
2012-09-26 07:00:00,518.97
2012-09-26 08:00:00,759.94
2012-09-26 09:00:00,354.48
2012-09-26 10:00:00,187.43
2012-09-26 11:00:00,221.31
2012-09-26 12:00:00,339.74
2012-09-26 13:00:00,304.38
2012-09-26 14:00:00,280.03
2012-09-26 15:00:00,292.02
2012-09-26 16:00:00,479.37
2012-09-26 17:00:00,850.2
2012-09-26 18:00:00,848.56
2012-09-26 19:00:00,570.84
2012-09-26 20:00:00,453.59
2012-09-26 21:00:00,303.35
2012-09-26 22:00:00,224.09
2012-09-26 23:00:00,116.63
2012-09-27 00:00:00,60.59
2012-09-27 01:00:00,26.03
2012-09-27 02:00:00,13.86
2012-09-27 03:00:00,8.61
2012-09-27 04:00:00,7.33
2012-09-27 05:00:00,41.1
2012-09-27 06:00:00,159.2
2012-09-27 07:00:00,492.4
2012-09-27 08:00:00,722.8108333333334
2012-09-27 09:00:00,345.41
2012-09-27 10:00:00,202.11
2012-09-27 11:00:00,242.01
2012-09-27 12:00:00,296.8
2012-09-27 13:00:00,292.57
2012-09-27 14:00:00,286.82
2012-09-27 15:00:00,296.48
2012-09-27 16:00:00,474.59
2012-09-27 17:00:00,822.38
2012-09-27 18:00:00,825.81
2012-09-27 19:00:00,580.95
2012-09-27 20:00:00,399.38
2012-09-27 21:00:00,231.55
2012-09-27 22:00:00,179.63
2012-09-27 23:00:00,116.65
2012-09-28 00:00:00,69.56
2012-09-28 01:00:00,26.52
2012-09-28 02:00:00,13.3
2012-09-28 03:00:00,6.52
2012-09-28 04:00:00,7.14
2012-09-28 05:00:00,39.02
2012-09-28 06:00:00,144.12
2012-09-28 07:00:00,385.47
2012-09-28 08:00:00,698.13
2012-09-28 09:00:00,354.45
2012-09-28 10:00:00,215.71
2012-09-28 11:00:00,259.78
2012-09-28 12:00:00,392.51
2012-09-28 13:00:00,398.42
2012-09-28 14:00:00,390.9
2012-09-28 15:00:00,392.03
2012-09-28 16:00:00,523.42
2012-09-28 17:00:00,813.31
2012-09-28 18:00:00,824.88
2012-09-28 19:00:00,501.39
2012-09-28 20:00:00,363.96
2012-09-28 21:00:00,256.72
2012-09-28 22:00:00,226.11
2012-09-28 23:00:00,167.47
2012-09-29 00:00:00,160.5
2012-09-29 01:00:00,105.58
2012-09-29 02:00:00,75.1
2012-09-29 03:00:00,35.09
2012-09-29 04:00:00,17.78
2012-09-29 05:00:00,13.93
2012-09-29 06:00:00,39.04
2012-09-29 07:00:00,77.87
2012-09-29 08:00:00,183.81
2012-09-29 09:00:00,323.54
2012-09-29 10:00:00,393.58
2012-09-29 11:00:00,542.4
2012-09-29 12:00:00,675.07
2012-09-29 13:00:00,674.33
2012-09-29 14:00:00,645.43
2012-09-29 15:00:00,624.59
2012-09-29 16:00:00,650.78
2012-09-29 17:00:00,562.86
2012-09-29 18:00:00,485.12
2012-09-29 19:00:00,327.98
2012-09-29 20:00:00,261.52
2012-09-29 21:00:00,231.28
2012-09-29 22:00:00,219.07
2012-09-29 23:00:00,183.14
2012-09-30 00:00:00,160.22
2012-09-30 01:00:00,107.81
2012-09-30 02:00:00,67.14
2012-09-30 03:00:00,42.79
2012-09-30 04:00:00,11.46
2012-09-30 05:00:00,11.48
2012-09-30 06:00:00,27.0
2012-09-30 07:00:00,65.51
2012-09-30 08:00:00,123.62
2012-09-30 09:00:00,278.61
2012-09-30 10:00:00,408.82
2012-09-30 11:00:00,576.79
2012-09-30 12:00:00,664.91
2012-09-30 13:00:00,662.86
2012-09-30 14:00:00,633.22
2012-09-30 15:00:00,662.68
2012-09-30 16:00:00,670.72
2012-09-30 17:00:00,569.57
2012-09-30 18:00:00,444.41
2012-09-30 19:00:00,275.31
2012-09-30 20:00:00,229.58
2012-09-30 21:00:00,175.54
2012-09-30 22:00:00,131.75
2012-09-30 23:00:00,89.5
2012-10-20 00:00:00,146.6
2012-10-20 01:00:00,99.24
2012-10-20 02:00:00,70.21
2012-10-20 03:00:00,28.38
2012-10-20 04:00:00,11.21
2012-10-20 05:00:00,10.33
2012-10-20 06:00:00,29.76
2012-10-20 07:00:00,78.49
2012-10-20 08:00:00,173.04
2012-10-20 09:00:00,327.5
2012-10-20 10:00:00,396.41
2012-10-20 11:00:00,563.02
2012-10-20 12:00:00,632.87
2012-10-20 13:00:00,653.7
2012-10-20 14:00:00,630.35
2012-10-20 15:00:00,616.0
2012-10-20 16:00:00,623.61
2012-10-20 17:00:00,548.54
2012-10-20 18:00:00,489.55
2012-10-20 19:00:00,348.26
2012-10-20 20:00:00,253.56
2012-10-20 21:00:00,222.39
2012-10-20 22:00:00,180.29
2012-10-20 23:00:00,174.52
2012-10-21 00:00:00,138.43
2012-10-21 01:00:00,106.88
2012-10-21 02:00:00,71.18
2012-10-21 03:00:00,41.56
2012-10-21 04:00:00,11.27
2012-10-21 05:00:00,10.91
2012-10-21 06:00:00,24.41
2012-10-21 07:00:00,63.74
2012-10-21 08:00:00,115.33
2012-10-21 09:00:00,269.29
2012-10-21 10:00:00,387.95
2012-10-21 11:00:00,520.38
2012-10-21 12:00:00,580.66
2012-10-21 13:00:00,616.81
2012-10-21 14:00:00,664.12
2012-10-21 15:00:00,621.5
2012-10-21 16:00:00,646.66
2012-10-21 17:00:00,502.87
2012-10-21 18:00:00,463.56
2012-10-21 19:00:00,328.22
2012-10-21 20:00:00,243.59
2012-10-21 21:00:00,163.02
2012-10-21 22:00:00,120.06
2012-10-21 23:00:00,95.71
2012-10-22 00:00:00,47.67
2012-10-22 01:00:00,14.62
2012-10-22 02:00:00,8.89
2012-10-22 03:00:00,7.55
2012-10-22 04:00:00,7.65
2012-10-22 05:00:00,34.51
2012-10-22 06:00:00,150.49
2012-10-22 07:00:00,376.44
2012-10-22 08:00:00,780.34
2012-10-22 09:00:00,326.73
2012-10-22 10:00:00,198.81
2012-10-22 11:00:00,269.34
2012-10-22 12:00:00,326.91
2012-10-22 13:00:00,315.02
2012-10-22 14:00:00,309.03
2012-10-22 15:00:00,328.72
2012-10-22 16:00:00,480.74
2012-10-22 17:00:00,914.58
2012-10-22 18:00:00,703.22
2012-10-22 19:00:00,498.29
2012-10-22 20:00:00,345.54
2012-10-22 21:00:00,241.39
2012-10-22 22:00:00,150.79
2012-10-22 23:00:00,98.42
2012-10-23 00:00:00,48.23
2012-10-23 01:00:00,14.77
2012-10-23 02:00:00,6.37
2012-10-23 03:00:00,5.64
2012-10-23 04:00:00,7.67
2012-10-23 05:00:00,39.76
2012-10-23 06:00:00,169.35
2012-10-23 07:00:00,462.91
